4.000000000000000083e-03,-2.549999999999999836e-02,-1.299999999999999940e-03,-2.230000000000000038e-02
4.170000000000000095e-02,-2.538000000000000256e-01,-1.030000000000000013e-02,-2.225999999999999923e-01
8.649999999999999356e-02,-5.057000000000000384e-01,-1.540000000000000049e-02,-4.433000000000000274e-01
