1.349541701878697320e-01,1.352792043164532387e-01,6.624195540531756243e-02
1.342390951049860226e-01,1.512708834427614890e-01,9.334980172918155850e-02
6.617694857960085275e-02,9.230969251771435624e-02,7.579795878567249789e-02
