9.579405837612949837e-01,8.982643177533641277e-01,8.655658844178638622e-01
8.944289150360787977e-01,7.875576935578235682e-01,7.603848404082428347e-01
8.608203861405447910e-01,7.633101475654944235e-01,7.787817720860690240e-01
