1.998000000000000000e+03,2.907600000000000000e+04,2.959600000000000000e+04
2.972300000000000000e+04,2.090980000000000000e+05,2.104650000000000000e+05
3.032400000000000000e+04,2.104800000000000000e+05,2.121300000000000000e+05
