1.129282035972833768e-02,1.509161131427718405e-01,1.530711247107993112e-01
1.549602582282259833e-01,9.779601089633555011e-01,9.837674453317412082e-01
1.575770579894021917e-01,9.837954324949622631e-01,9.907035972833793114e-01
