3.212041450285741395e-01,5.402053543904579147e-01,7.206492613407318171e-01
5.404069147044177068e-01,5.983970026795665254e-02,7.419790851533043796e-02
7.226530079912736326e-01,6.920632662256052947e-02,2.346399184273553068e-02
