9.856565788491677971e-01,9.759263751026195921e-01,9.729644003283827169e-01
9.770178744682439520e-01,9.994775729532054953e-01,9.994309276811702558e-01
9.745176878871557591e-01,9.996081797149041215e-01,9.997994253302485701e-01
