3.191000000000000000e+04,5.139700000000000000e+04,6.515300000000000000e+04
5.118600000000000000e+04,7.322000000000000000e+03,7.926000000000000000e+03
6.511800000000000000e+04,7.465000000000000000e+03,2.564000000000000000e+03
