8.899870517100058609e-02,9.604305009443936392e-02,9.113695489480999612e-02
9.053111747306399892e-02,3.079079602285551484e-02,2.002827241301481306e-02
8.674166379586842335e-02,1.981444744063387206e-02,9.040044665660896747e-03
