2.573000000000000000e+03,2.522000000000000000e+03,1.292000000000000000e+03
2.516000000000000000e+03,2.793000000000000000e+03,1.727000000000000000e+03
1.288000000000000000e+03,1.739000000000000000e+03,1.389000000000000000e+03
