7.133000000000000000e+03,6.058000000000000000e+03,5.083000000000000000e+03
5.948000000000000000e+03,3.664000000000000000e+03,2.422000000000000000e+03
4.943000000000000000e+03,2.438000000000000000e+03,2.009000000000000000e+03
