7.313310212140991950e+01,5.173221999896685475e+01,3.623504502460770738e+01,1.468609090967825104e+01,6.975623157291649079e+01,7.936179021838611902e+01,7.037918137276795960e+01,5.372366648131639977e+01,8.995390885239484646e+01,4.180562086969162294e+01,8.524153243365100252e+01,7.011546536872486968e+01,5.243271027835992726e+01,3.493300314710277377e+01,5.602004306278658419e+01,5.715149498878920298e+01,4.494135680869658245e+01,7.148158852974363242e+01,7.084419684488483426e+01,7.128749519994093475e+01,2.652347496667248095e+01,9.659469233397409482e+01,5.547883513507630227e+01,3.796354928735671308e+01,1.232234393615595280e+02,2.229120629154649080e+01,8.469743787678466163e+01,2.394565495188166082e+01,5.638805884371237909e+01,6.052871734963287054e+01,8.919226417530857987e+01,4.678706371109661433e+01,1.309167238515824039e+01,9.826766289463189707e+01,7.839760894283128323e+01,3.337878972418786816e+01,3.437374080786949548e+01,2.636341722392791809e+01,5.212055909889524230e+01,9.984379497322586872e+01,7.702611017318052689e+01,2.960523484954294560e+01,6.469383772287648071e+01,9.397119755518923512e+01,3.190998818619925004e+01,6.682178056079283124e+01,1.243833739661740800e+01,7.641086346496950910e+01,3.682972872213655080e+01,5.838762807325451121e+01,1.285018901963588291e+02,2.879761429714992005e+01,2.712651317890575342e+01,1.507078768424217152e+01,3.654536657273133216e+01,2.034393781679671065e+01,5.785435742542323823e+01,3.530123029411584668e+01,1.705143045221927167e+01,8.584367764562595937e+01,3.549719677094726933e+01,1.927739892138264821e+01,6.832298740730038844e+01,1.137977834883855621e+01,1.722503672197198554e+01,2.619176665384062730e+01,3.355027382220411880e+01,8.486684835592949128e+01,6.719277509167980611e+01,3.256131550659087281e+01,2.126231522526827789e+01,4.469461278413898953e+01,4.996115124129656948e+01,8.052927996075653994e+01,7.799376074798432512e+01,3.002854953967331397e+01,6.859332726492158372e+01,3.333618788260981347e+01,5.020265829986387018e+01,2.802140563298923226e+01,9.244541491842016967e+01,7.153570311998785769e+01,4.696427356468156944e+01,2.393913469994269860e+01,8.714058334283694762e+01,8.182610075000835081e+01,1.289913950299051315e+01,6.520572821376508443e+01,1.006034494513148019e+02,5.864355082956012666e+01,6.680037925410104549e+01,4.274522273773526138e+01,4.475126588402295624e+01,7.602370041261421818e+01,5.439341567826082269e+01,9.346758042507494224e+01,2.688449044763793339e+01,6.921424675147289918e+01,4.597435424628548617e+01,8.380220646267315487e+01
7.025070914039201853e+01,2.359957571007355170e+01,1.927507129145237386e+01,2.873682005648490190e+01,5.347214066733639726e+01,2.997772328215130955e+01,1.171439487700316207e+01,1.959845860327929046e+01,8.015525686807107775e+01,2.671695470445284926e+01,4.506981319964911847e+01,1.106719655368657271e+02,2.412385186157925077e+01,7.076524790798745812e+01,1.421311620631381878e+01,6.757139821780212685e+01,7.062707073414568981e+01,4.648913937536841701e+01,6.407553278797031737e+01,9.504716007463875016e+00,3.627931890844089224e+01,3.784339727460487524e+01,4.395019219730031779e+01,2.474829863255789775e+01,7.484879361050040814e+00,8.019246413901989001e+01,4.921567112772743968e+01,7.871441214719703794e+01,3.056651144847869261e+01,5.916821053249145024e+01,8.792931029586812031e+01,8.729845829865520557e+01,4.162792335608771310e+01,7.045579204563604492e+01,5.018908789270410864e+01,2.817891727546142988e+01,1.201417019164533428e+01,7.200492759690196465e+01,7.496319019323068744e+01,5.449035712612474924e+01,5.822454880450733583e+01,3.320966789478345049e+01,6.918849850274712310e+01,3.825050859869328690e+01,3.817025781687596009e+01,4.767711683730022543e+01,1.865100700499420228e+01,5.267092205625993984e+01,2.170226569025810548e+01,7.492601004721213087e+01,4.335866827944297341e+01,3.813190641079832233e+01,4.556389192780334696e+01,7.094410356159785636e+01,5.234633049504933666e+01,9.094870746040362519e+01,4.098475006232722251e+01,4.908548812958690633e+01,4.549315745980476322e+01,5.292013569178601529e+01,8.671848650108887568e+01,2.122718150862667130e+01,7.293546415645376157e+01,4.918379285797312406e+01,8.481861634658439186e+01,9.165937863585440937e+01,6.243041981083237602e+01,6.412761173232244971e+01,2.266864886217496178e+01,2.564112753384195997e+01,3.853973406423308745e+01,1.125073273748323572e+02,2.371760764616645289e+01,6.835024629795188389e+01,4.801552348162639561e+01,5.699090847619377342e+01,4.386648430195933912e+01,3.368681080475288780e+01,2.104778997649973604e+01,7.220871886228391645e+01,2.135541791158835423e+01,1.447318678749674881e+01,8.094198171248019946e+01,3.256799371376320806e+01,5.723808705382504769e+01,8.825870178512589348e+01,3.512050089206355352e+01,6.842209603055039224e+01,1.623383541215253345e+01,2.467797150092023628e+01,7.994927905480143693e+01,3.032538209633232285e+01,5.279071905138295051e+01,8.781331465806022152e+01,2.311525452375209966e+01,9.188886357192919263e+01,1.271870823199827782e+01,1.962605806509681017e+01,5.500860192714863217e+01,5.855054031839257789e+01
9.279543143031512287e+00,6.305011054158289596e+01,8.147037468082032774e+01,7.199096171915078912e+01,8.403484001524054392e+00,2.512459365177116766e+01,8.735544572615016534e+01,5.255917879362114320e+01,1.463521179965970198e+01,3.524760822034648555e+01,2.743081541036124449e+01,2.155535603872705863e+01,1.980531227409847972e+01,7.065877331850089149e+01,1.357969169145132504e+01,7.643443067252668754e+01,5.345662999182484754e+01,2.777331726602518458e+01,2.200459747804000443e+01,5.374759710697586002e+01,4.919581140773176031e+01,5.001344565241743112e+01,1.608866840384872177e+01,5.216421080720872538e+01,2.373988443798224779e+01,6.977848735361716592e+01,8.177559523852141865e+01,3.426354386282959297e+01,3.756323012749823675e+01,2.984712447607164520e+01,1.980770934138938344e+01,7.230937994770972921e+01,7.104540282981686516e+01,4.766765853243271067e+01,3.016240843105910940e+01,5.340337507506740167e+01,8.562964193053831252e+01,8.073977588061052302e+01,6.334295375106817261e+01,7.115793354249152003e+01,7.936376947607340071e+01,1.774647767456864500e+01,2.102050149982873606e+01,6.923970861272883326e+01,2.169583821273789326e+01,5.041328804982918399e+01,3.028498837163119717e+01,5.407365583686200239e+01,6.834594218920884146e+01,6.064021869539543275e+01,8.012723741254750109e+01,5.226965741618796102e+01,1.727185133999228839e+01,5.361496794825580992e+01,5.375457148070790225e+01,9.669438983743804172e+00,3.845492217491941744e+01,4.756446502569080081e+01,4.086909299727918921e+01,6.005678643595688015e+01,9.715344586159031337e+01,1.802152387195662797e+01,4.356044080339220415e+01,9.531570024237015559e+01,3.724896941461351219e+01,3.489883791052277928e+01,8.559055230448802831e+01,6.545583984982495451e+01,5.858451744560256458e+01,7.127317819981792013e+01,7.890466087566474584e+01,8.361276891324618532e+01,3.300637080113175159e+01,2.016862506847057546e+01,8.464789853254885088e+01,1.765893920789746474e+01,8.288925563100067961e+01,7.345994807074436039e+01,5.758515015006922511e+01,7.383133564407774685e+00,1.578237796051704755e+01,5.418497399878871335e+01,5.988604072446712934e+01,2.922882509834175835e+01,6.821078652030764999e+01,3.333840067537344964e+01,4.574750778530196982e+01,3.798151026417355069e+01,4.910927048754805213e+01,8.235170101387089403e+01,2.135772491522281413e+01,4.953569162649475288e+01,3.554244828729930106e+01,5.126750628454264813e+01,8.506609744211830915e+00,1.216823358282296930e+01,1.671889802907045208e+01,5.768262943104510754e+01,4.640802167314703297e+01,2.619042326109267549e+01
9.804749396738490930e+01,9.997268846781682328e+01,5.605894989693599229e+01,9.192681720074872942e+01,5.784275851378098565e+01,5.886326316467491182e+01,5.377404741677170108e+01,1.904274978522918005e+01,1.446782886486330355e+01,1.541557977486290909e+01,4.503351094058524495e+01,4.877880988275334317e+01,4.915803391587670035e+01,4.899453708549065567e+01,4.042176850422539758e+01,3.314891124272022438e+01,7.687773051900151700e+01,3.141437572769852693e+01,2.756992935970201941e+01,2.329222915879653399e+01,4.263368483188197189e+01,4.561885916953731623e+01,5.664673836237237481e+01,5.112048439017355150e+01,6.121419430090832492e+01,1.139971921183568924e+02,2.782466211210973484e+01,8.711203055748424617e+01,3.255096691353232785e+01,4.647228270020106322e+01,6.296928906447448071e+01,2.853968552018326932e+01,2.985672833031837570e+01,8.879854719294240795e+01,4.234599774710803644e+01,3.582009957918430842e+01,7.214503908616977412e+01,3.436024378926077105e+01,3.818483685221240620e+01,2.503307047160385324e+01,6.097402335500320447e+01,3.108305735024402239e+01,5.594333037227339389e+01,7.801559782529066922e+01,6.552328070388077208e+01,6.349611474932124366e+01,3.909987164173580965e+01,5.423549295196999509e+01,1.694819649564976771e+01,8.463022000562258995e+01,7.835727200518097391e+01,5.473360928934615544e+01,5.105589727204129957e+01,2.494753597993137006e+01,6.229310302372170582e+01,2.179847604505424741e+01,1.490562720921952966e+01,5.434629449485768049e+01,1.030586171938699458e+01,3.097689223354671739e+01,3.523455354903749281e+01,1.882289138960729602e+01,4.680587441647965363e+01,5.903799189693265959e+01,5.891120844804420642e+01,7.938531279084712367e+01,5.007729096350973208e+01,1.051579152979538989e+01,6.273877840750167678e+01,2.190370522800881048e+01,2.660606210550114170e+01,9.536841134186994395e+01,2.216874976852108148e+01,4.660434779964900542e+01,1.488036806139294121e+01,7.020556000061120017e+01,4.230820380175092765e+01,5.454089771132796471e+01,6.003546071392939609e+01,3.692346331402005433e+01,9.535023450350686858e+01,5.221250859588199233e+01,1.854714892690912009e+01,4.160543169514975403e+01,4.502157712189391958e+01,2.222408882889669357e+01,6.965588010926273910e+01,4.025203080873309602e+01,2.403206750317715290e+01,1.671394668787810645e+01,1.982107340524143524e+01,5.407251251742554388e+01,6.057260520527840697e+01,7.547222334583857162e+01,2.369844422993375233e+01,4.746004080037742057e+01,4.090737305060165596e+01,6.421603530149481287e+01,3.434612318340687409e+01,2.214913054282610005e+01
3.700922949098844583e+01,1.705569861119127140e+01,5.382066765803342889e+01,1.678272103385137726e+01,2.071849703943530230e+01,7.558262378230092793e+01,9.043390444550124130e+01,9.312440889708889813e+01,5.682758865512153790e+01,7.388599041636213371e+01,6.130723409777792909e+01,6.587169326475142839e+01,4.455057250766846977e+01,7.305649718632031409e+01,7.067820723271013605e+01,2.231010568020697704e+01,7.418631099266748663e+01,6.709250244844422184e+01,4.525622473618967945e+01,6.262845857208457545e+01,9.843023036733642073e+01,3.680951942288870526e+01,4.310187297238610427e+01,6.575456833617606378e+01,4.880515642733192294e+01,5.502277010245563815e+01,6.706752484352114152e+01,4.448423016907224081e+01,3.794012225370462232e+01,7.774909160939688491e+01,9.536270189801828678e+01,6.824659629152479567e+01,3.068764025224365710e+01,2.343496534148226118e+01,8.135244666095960042e+01,1.807329552756014834e+01,4.226196357741825693e+01,8.387172175686283992e+01,1.932599526754139774e+01,2.441081005963345874e+01,8.479529232316922105e+01,1.302640977201596861e+01,4.474862216825943051e+01,7.094491493320818165e+01,7.117838622919636293e+01,3.461844553435258121e+01,9.915522684885546312e+01,5.384196235030933764e+01,1.497395883910903081e+01,2.260663966225536115e+01,1.990083870944238242e+01,6.921540527575125168e+01,2.540003471170133409e+01,4.418220921979672511e+01,3.704720682221400807e+01,1.717925446412226265e+01,1.831565602791385317e+01,3.672712959060938687e+01,6.857186776739592915e+01,4.173795784448247304e+01,1.090903948940432571e+02,3.733528653545693032e+01,9.834812157964429957e+01,1.000135590590911505e+02,7.159766186826175272e+01,7.965342966457691887e+01,2.129550341756607068e+01,2.957399327864079908e+01,2.077375883954375269e+01,7.135061736393940635e+01,2.232965036498695000e+01,3.374875453169914152e+01,3.901179511624394536e+01,6.430331017853607989e+01,1.087804176540673673e+01,7.461169553841291702e+01,4.068537864857520958e+01,3.304074801586411070e+01,7.433004107984314146e+01,7.970386427262420170e+01,4.013196180152185377e+01,7.565135274090262385e+01,6.500960533962224019e+01,1.658542970242563186e+01,4.499543585030129833e+01,4.874642281474976357e+01,4.315003314038226279e+01,5.470066533322592761e+01,7.874311434556922507e+01,9.346956181000092556e+01,1.997804801421263221e+01,5.978492240338543695e+01,7.746828214307063831e+01,2.618131297612375263e+01,5.476164670386425115e+01,2.050457782288371789e+01,4.969930993919829376e+01,5.966038091262522869e+01,5.825232882463590300e+01,5.062491616854318011e+01
5.875525396109220821e+01,1.865626481826345895e+01,1.652598941816277645e+01,9.215376401811231233e+01,6.890321484514953454e+01,5.940492168481846136e+01,8.244824445564907478e+01,5.421411501509855668e+01,5.538644940473710676e+01,3.738180403917518646e+01,1.923245809725467836e+01,1.942463396489727501e+01,8.275725597321805083e+01,1.793990345566221123e+01,5.545822305065667734e+01,2.679570006520045666e+01,8.478379997117620803e+01,1.750770087980616907e+01,4.975493093836178815e+01,2.829616662181711106e+01,3.429301646600825393e+01,3.434736054028449104e+01,4.518231458858461735e+01,8.071807555549412427e+01,5.200650330112551956e+01,7.604557857420924449e+01,3.295411673049802914e+01,1.212711526798945627e+01,6.056049818063812751e+01,1.140444751720978900e+02,8.616193518213373181e+01,6.522127201784975625e+01,5.534092143364919281e+01,8.445762045698096188e+01,5.771745804313233918e+01,1.084691495504922898e+01,8.262017599647612087e+01,8.101658759172147484e+01,2.432927712216991623e+01,1.008837064977051767e+02,1.739634276923734291e+01,1.739265543245609535e+01,7.733904254331358175e+01,6.254976556903558560e+01,4.013039512850984636e+01,3.526035924248354547e+01,4.526351656598644979e+01,2.293510681517773975e+01,1.761142396662171805e+01,7.744260219778922760e+01,7.846179187296347379e+01,2.314701861217557521e+01,1.879853081177467899e+01,4.677973267127809720e+01,2.718644029358545566e+01,1.582779662927251785e+01,1.109430641425933004e+02,5.455670377868273135e+01,4.138337839284292841e+01,3.644795304161308991e+01,6.829113716158956038e+01,3.240128812182530282e+01,2.414080072464335558e+01,1.441237221227377852e+01,5.973509194329535887e+01,9.530371731936091351e+01,1.100123849833134813e+02,7.912966985236023731e+01,3.051210942672429738e+01,2.140846715587758808e+01,5.823598558873523956e+01,5.654032979378541057e+01,3.209162310263357654e+01,7.775941207323944582e+01,6.900012411044023963e+01,5.369249488862260478e+01,4.362411125348445751e+01,7.585728781477928351e+01,2.090824298447892104e+01,4.780619768619681054e+01,7.049746403756303437e+01,8.681246472889925769e+01,6.660196890433940098e+01,7.021035024406776870e+01,3.733291263697699947e+01,6.811152665759651370e+01,4.140566203327249895e+01,4.716247803440972319e+01,9.687662228618177096e+01,7.436427493233138364e+01,2.157947504725456156e+01,2.760083440759551010e+01,2.733396871358090863e+01,2.762220616737443635e+01,2.159899474349385429e+01,2.745861573081932505e+01,6.144923607947953315e+01,7.906448431184446690e+01,7.754412706488218987e+01,2.509943142688551987e+01
6.813220324606140821e+01,3.866426519451147925e+01,3.578179275885491961e+01,6.750182252757414858e+01,5.832508548598030274e+01,3.642392605179252740e+01,2.201649186179064799e+01,3.242837735855068360e+01,1.477144825928973049e+01,3.380869321403812222e+01,1.297035957690798114e+01,1.044656697523022615e+02,8.538322023290392337e+01,7.890375033095510560e+01,4.122790581212057504e+01,3.281146346232146982e+01,2.930368140383800224e+01,2.104305654634323375e+01,7.702150312868387516e+01,1.938163881635255237e+01,6.040826485879123453e+01,5.867643084990751134e+01,5.610360406188630833e+01,7.026508903086676128e+01,1.640922760052856333e+01,9.139877049596083225e+01,4.788210515706197867e+01,2.674760242826991075e+01,5.810618942667240816e+01,1.105661226122586385e+02,8.285905901612296987e+01,7.201379952224587555e+01,9.912366517534236721e+01,6.340768455649942581e+01,6.330570940417732118e+01,5.829727774112368621e+01,1.356767534433153699e+01,2.524984396007555532e+01,4.686541804005496203e+01,4.811381982856043038e+01,6.359784102742530365e+01,1.517714770030808324e+01,1.046984021888469556e+02,9.150159134934253302e+01,2.149666064314668290e+01,2.981894207885877890e+01,1.039248160047292302e+01,2.001613291244993675e+01,3.754940771613935624e+01,8.332869111027994435e+00,7.704350940298732553e+01,3.158063232670391329e+01,1.042650936035549449e+02,3.535823286039138225e+01,6.947593235800022171e+01,3.981811390018316388e+01,8.267084742947987763e+01,2.019592224688119231e+01,7.144412572788137084e+01,5.605434272256992045e+01,1.131474836375458324e+02,2.676192585699104143e+01,3.039825868862578417e+01,4.734611273098465034e+01,1.936184094955491020e+01,4.854238167539167392e+01,7.149060805057038692e+01,8.376203367291634549e+01,7.078993754600314503e+01,5.281292333993564370e+01,7.072044937274567644e+01,4.577125330624686228e+01,4.213815201493645191e+01,1.874268863622044279e+01,5.815240902127138156e+01,4.027340080966484948e+01,4.711107095736816319e+01,5.948618389726013334e+01,2.168232101301773440e+01,5.785851459909356720e+01,4.430132970450836893e+01,5.667528119994389613e+01,7.509138881442200386e+01,2.226098306329773990e+01,6.545807765178199134e+01,1.009066391334881132e+02,6.256584273716651978e+01,5.449809987736338712e+01,2.438565238522253864e+01,4.901525585242260519e+01,1.045465096493972901e+01,9.288113515552364419e+00,6.498385163251273866e+01,4.434195558346966237e+01,6.039615762553198408e+01,8.483404480504546541e+01,8.644325191143127540e+01,1.590718252988245141e+01,1.862520818969959890e+01,9.390888858876047607e+01
7.900165559567420814e+01,8.938727308561789187e+01,1.816313552187642699e+01,6.085358180982436238e+01,9.935469357830322679e+01,5.036483847159624361e+01,8.265603668841583840e+01,1.670689542148948803e+01,7.366359934477591764e+01,8.879348724305916107e+01,1.995300597898223671e+01,7.118595678365240076e+01,4.373209350071873303e+01,5.978966581256602097e+01,1.508130345734999445e+01,1.744371457944431114e+01,3.554308542565687645e+01,3.776594635966898750e+01,2.657217602574451831e+01,6.235166416977285309e+01,1.041895023023986653e+02,5.507711844267711854e+01,8.716565404504051173e+01,4.122254995631007546e+01,3.353464001833442865e+01,2.457381076619167715e+01,8.057457308627877524e+01,5.932508584726084422e+01,1.683735618955299529e+01,2.079723732026587868e+01,6.985473506063556215e+01,3.281419767481960292e+01,3.542278570643392044e+01,2.572387651021831445e+01,8.717150539250140184e+01,4.047311539645041023e+01,4.111088630788101739e+01,6.473748782101063171e+01,7.136293948533084119e+01,5.513963180906065276e+01,5.359063606939568558e+01,7.340688992032042393e+01,1.908249559007712648e+01,5.337553606301425191e+01,7.247904340380364374e+01,2.934627983224040904e+01,1.005787271438684272e+01,5.991544494128271481e+01,1.646544392688763381e+01,4.724398687521420470e+01,2.000911182269480193e+01,5.824473129179939690e+01,5.489636680905481114e+01,6.809196416391469597e+01,2.148933076897730388e+01,3.493002881403586457e+01,6.811306877881990829e+01,2.620372919890678887e+01,5.744343168497877627e+01,1.185283786336023759e+01,5.381065549846256602e+01,1.042917860090683462e+02,1.980535498925469540e+01,4.830168248610704040e+01,5.730514850033375751e+01,2.797741459565848743e+01,9.703099630853563440e+01,8.536474492119469915e+01,2.406036437802687544e+01,5.939143254588219634e+01,8.415724270433770471e+01,2.332965744736391045e+01,8.331236536029891226e+01,9.607250522394622294e+01,7.062632466509940343e+01,7.580864199927650304e+01,6.248321680456637495e+01,6.431138073525480081e+01,5.450348869325220846e+01,2.471064571393704767e+01,8.423063577461526563e+00,5.341943030524026170e+01,6.636179983309344266e+01,8.013272670148367638e+01,8.785636161387557763e+01,8.112915841221851565e+01,5.072264343744274839e+01,4.727110186345409204e+01,5.485900077199165281e+01,1.905960693535835304e+01,5.715675718098056990e+01,5.529535595964993178e+01,1.463826475423867812e+01,8.743559238578534121e+01,3.663323903275855997e+01,9.062955418330382429e+01,8.449535328867024475e+01,2.276118371942935070e+01,1.719650076236301217e+01,3.304856598071379636e+01
9.002161294179752815e+01,3.029022447695232501e+01,7.428352907737155419e+01,4.037900709690197232e+01,2.239401418613869765e+01,8.001182789157593334e+01,6.311201334922252926e+01,5.424088901580422828e+01,6.362722824281025424e+00,4.389107945570749081e+01,4.549356653882307455e+01,3.068236223872311186e+01,1.568485464684652619e+01,8.361790554554345078e+01,1.765261667299859027e+01,1.152307855709564777e+01,4.839281101389654083e+01,3.279887088377882520e+01,2.908597122410606417e+01,8.276231248318393341e+01,4.888074363849059267e+01,4.705563621561123000e+01,4.303734376030519115e+01,4.822384509526508367e+01,6.723580026220605532e+01,4.796668216642429172e+01,2.236143406724000471e+01,4.655887911803061741e+01,2.026657159755882276e+01,3.691037193020868301e+01,1.477615718193621142e+01,2.479172256813545161e+01,9.017218084831993963e+01,2.834418257683708120e+01,1.378243540023125391e+01,2.530460151380757239e+01,5.650905749275497669e+01,2.059191304098381536e+01,2.201854802183610715e+01,6.224113804837568864e+01,6.386849375824326103e+01,4.920345453131453439e+01,6.442026903422335238e+01,7.772745299362453864e+01,1.691624881234651312e+01,3.789462641338910487e+01,5.618802559134037011e+01,1.076437023927112193e+02,1.073360002108609308e+02,5.065691803505228563e+01,3.162871758682408085e+01,8.950038931835896960e+01,1.931352078330446176e+01,1.997894884146351302e+01,5.292620725295839890e+01,8.723483416074695640e+01,2.896517338141816111e+01,1.181628267203962857e+01,1.852358348942526334e+01,2.560068033331650739e+01,6.009566150457415290e+01,4.462419868226557185e+01,2.184459730065872662e+01,1.752073896316259294e+01,3.913044081197487856e+01,1.509325957609589786e+01,5.159165484410642222e+01,3.331432071349500745e+01,6.350468862097353906e+01,4.524072946418053220e+01,5.853901057703678390e+01,7.798991148965566822e+01,7.301755851586271717e+01,1.503299731212933388e+01,2.494331038222521357e+01,5.620253081649947546e+01,6.341211043531075831e+01,5.064514079331441820e+01,1.470915834206705064e+01,8.662346711839667535e+01,9.262375323884431566e+01,4.775619474648541285e+01,4.336002686110204962e+01,3.416561212425840210e+01,5.552617153530208327e+01,1.768042548297470873e+01,2.762932523701361376e+01,4.737370423142197495e+01,5.673896781858511673e+01,1.936726995623817160e+01,3.944309074683758354e+01,5.149485857247164233e+01,6.244123983072080364e+01,1.750225047505239928e+01,9.939070909916111418e+00,6.414119898285042609e+01,7.508523870830552482e+01,5.188141768375063378e+01,8.573604125259608111e+01,6.770523352185951182e+01
7.404619516755590780e+01,1.862590399086449011e+01,9.188974782045799827e+01,2.959445133173230147e+01,2.741306504311970471e+01,1.670573004446273302e+01,3.774965385158937181e+01,5.064120605632043493e+01,2.044360219399347045e+01,2.705157432970280951e+01,4.105582711814700758e+01,1.020624809818848320e+02,4.801463190985163720e+01,4.868519239416952615e+01,7.592688972164090444e+01,7.849018596868717168e+01,2.141921575946424738e+01,8.164256795541727740e+01,6.518893451062145061e+01,7.212565272204474809e+01,4.648153672060342245e+01,5.436502363700668639e+01,2.594096400404918512e+01,3.858056853305959777e+01,2.956502381281252312e+01,3.501547137758640815e+01,1.930390465644202180e+01,8.520721615681389949e+01,1.647156999923847920e+01,2.539224780222741984e+01,1.934976775546483196e+01,1.962750074406044121e+01,8.594851581717092870e+01,1.419043216193634294e+01,2.857165142040578942e+01,8.370564839379865418e+01,5.606426523766462822e+01,2.155452271252645602e+01,6.015558546731728029e+01,1.571004120881789490e+01,2.552463353204619168e+01,2.276834419914157337e+01,6.655090120061653636e+01,8.572377502902153878e+01,4.419367131926025394e+01,7.438972796859256675e+01,1.533833456717272448e+01,3.830331963266630169e+01,1.408956211924820501e+01,7.475573241803823521e+01,1.527223503131404847e+01,3.595267291806537457e+01,5.765416497172945043e+01,7.824822938321268850e+01,8.449664248236199171e+01,4.547070708821090790e+01,4.293994096108909986e+01,5.572253919258785260e+01,5.246462157595097153e+01,5.412319451815848481e+01,1.981150365608888464e+01,5.077210481573663969e+01,5.195470411392958709e+01,9.890264800556533942e+01,3.350618458243816633e+01,6.999628526769245696e+01,4.007836796442197169e+01,2.801670585856852469e+01,2.277562388217484113e+01,2.871524767407202461e+01,5.006106324555922527e+01,4.599865456667463803e+01,6.123994857853385554e+01,2.405193303271326499e+01,1.046506095998726593e+01,4.457572449912889567e+01,4.045975063682010386e+01,7.218005603527015523e+01,6.931940693879258220e+01,8.739051451846788154e+01,1.847496994060327680e+01,1.862282450395634115e+01,4.688244921745378235e+01,2.348745095981367115e+01,7.597801178762696850e+01,5.372948357378342621e+01,7.131650691351762816e+01,1.093319737093633393e+02,3.070479403403859564e+01,1.404507730288546163e+01,3.510071242321828322e+01,1.045098311902259667e+02,4.241856978235087183e+01,6.130736139923502037e+01,3.954084854613040534e+01,5.617731628899288410e+01,4.589893556805003527e+01,1.400248909633822336e+01,6.993103824746451380e+01,6.642938134501991954e+01
