4.373028858694363308e-01,6.741125417941239428e-01,8.178013326693699403e-01
6.699153446681368473e-01,1.203196509449621782e-01,1.169524080529273646e-01
8.175167769320148548e-01,1.108937421450759964e-01,3.905527495198121701e-02
