9.982815949034619107e-01,9.966004452019707749e-01,9.964234820754980237e-01
9.960276435031247821e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.958693080741755077e-01,1.000000000000000000e+00,1.000000000000000000e+00
