2.145890000000000000e+05,2.146160000000000000e+05,2.143640000000000000e+05
2.146190000000000000e+05,2.146470000000000000e+05,2.145450000000000000e+05
2.143520000000000000e+05,2.145420000000000000e+05,2.147330000000000000e+05
