4.072630000000000000e+05,4.218830000000000000e+05,4.064390000000000000e+05
4.215350000000000000e+05,4.440860000000000000e+05,4.400680000000000000e+05
4.057880000000000000e+05,4.395910000000000000e+05,4.445450000000000000e+05
