3.316570000000000000e+05,3.809550000000000000e+05,3.948530000000000000e+05
3.813630000000000000e+05,3.804610000000000000e+05,3.909230000000000000e+05
3.947950000000000000e+05,3.904820000000000000e+05,3.982930000000000000e+05
