1.288902156877378968e-01,4.253815583252481547e-01,4.212021419508918396e-01
4.333905515336965442e-01,9.946824389879841410e-01,9.961564295842972871e-01
4.289732442719605965e-01,9.962357265467571832e-01,9.980735502649451529e-01
