8.442027701269971818e-01,8.759635292327002665e-01,8.432478415068690447e-01
8.749210307391105390e-01,9.234889505584664704e-01,9.151677275826336500e-01
8.417466436760998594e-01,9.139855342909029012e-01,9.250818882566714807e-01
