2.049046727579237532e-04,8.379204038484823480e-02,8.419719280598321476e-02
8.772714148667654088e-02,9.993247459647750519e-01,9.994504829230582699e-01
8.802052772267084102e-02,9.994644536962008496e-01,9.995948475788649645e-01
