1.473600000000000000e+04,1.381800000000000000e+04,1.331500000000000000e+04
1.375900000000000000e+04,1.211500000000000000e+04,1.169700000000000000e+04
1.324200000000000000e+04,1.174200000000000000e+04,1.198000000000000000e+04
