8.401735750916821122e-01,9.489283053051443817e-01,9.734109648417904603e-01
9.498268632292564684e-01,9.517822616386384382e-01,9.693077938333114485e-01
9.734450564703476250e-01,9.685675184703573803e-01,9.813518791792683604e-01
