2.709100000000000000e+04,4.556200000000000000e+04,6.078100000000000000e+04
4.557900000000000000e+04,5.047000000000000000e+03,6.258000000000000000e+03
6.095000000000000000e+04,5.837000000000000000e+03,1.979000000000000000e+03
