2.763200000000000000e+04,9.119500000000000000e+04,9.029900000000000000e+04
9.291200000000000000e+04,2.132440000000000000e+05,2.135600000000000000e+05
9.196500000000000000e+04,2.135770000000000000e+05,2.139710000000000000e+05
