2.533483900029164914e-03,3.982724432061285173e-03,1.266245735628505420e-03,2.244101438946030647e-02,9.768944339564782434e-04,2.366297234899875871e-03,7.604706173135626635e-03,1.437306766139266959e-02,3.083538317093036541e-03,3.681876262395179962e-03,1.782548872050789934e-04,6.970480074937840907e-03,3.776534885012675351e-03,9.002270478923529023e-03,1.308828338203477971e-03,1.304941204929500886e-02,1.074503823356153312e-03,1.703843048207102917e-02,3.659626187697399748e-03,7.280846368300707312e-03,2.445848566489187189e-03,2.154018649729416267e-03,1.087698274847159925e-02,1.840330614461999775e-02,2.887287200943547058e-02,4.731329730916625231e-02,7.089231372120218845e-03,2.095948647454229374e-03,4.183567783301873899e-03,2.146060718008479477e-03,3.720055324738656319e-04,5.992277588946008128e-03,2.801316377020447029e-02,7.131939330856634958e-03,5.669446978797976905e-02,4.649652502765759358e-03,1.560307901499068247e-03,2.171753774148058817e-03,9.772589449303101597e-03,6.352221712874767806e-04,2.239528592639053353e-04,4.198784600100398737e-03,3.551708344801323552e-02,2.185245397114119088e-03,7.397864024479065825e-02,1.584920018543822589e-03,8.341580402885913565e-04,2.146875108900072032e-03,8.182311265228421962e-03,1.122989782601805427e-03,4.306709258325446682e-02,4.256529852021144825e-03,7.753419993735689549e-04,4.025427373618475067e-04,5.638789079392270143e-02,1.191454640119176192e-03,2.681179719755024250e-04,8.666833703002624952e-04,3.943125393132372591e-04,1.998263472149079505e-03,5.320254969124598235e-03,9.998403148191357948e-03,4.374729981060213372e-04,8.576501549946914009e-04,1.557334910298253244e-02,4.670502384913727961e-02,6.998751152129574667e-03,1.495473400494091998e-02,3.161074448689805277e-02,7.467221570892600135e-04,5.231334396455229567e-03,9.463163103878822341e-03,1.298279474379085766e-03,7.580037516479297237e-03,9.036440380328701442e-04,2.858610799389547539e-04,1.149452781062665352e-02,2.339341893645956877e-02,8.888971524672845126e-02,6.450735948855161953e-03,3.915128428082101375e-03,2.288402602186962766e-03,1.884734194196293483e-03,7.154495647059808117e-02,1.068881132159027816e-02,2.764435591678881220e-03,4.673477747300539692e-03,4.245316096182814164e-03,7.670304200283965812e-02,2.395495206123673601e-02,1.317122317080339673e-02,3.056020751858250228e-02,5.945888847316275387e-04,1.013585004321750777e-02,3.378567945436464649e-03,2.868478268010209772e-03,7.757704119475790838e-04,4.309323904430215828e-04,5.219759235131187641e-02,2.578271790831544816e-03
1.062122567737468996e-03,5.595288558631512921e-04,1.024758893716026928e-03,3.033756596352897485e-03,2.097580427662013025e-02,5.090200646866788019e-03,3.394085841673975335e-04,4.423801554649386416e-04,2.357676450450049699e-02,5.677390171544612757e-03,8.170278721443544057e-02,3.339004612251658460e-04,1.164907781847061563e-01,3.794668930161891694e-03,1.173197377878338167e-03,2.023057301987486701e-04,1.827246612778956128e-02,3.398970036449886802e-03,9.080451911740386114e-03,8.298316589831311423e-04,1.877525974044613527e-03,1.443272326035983369e-03,7.363639723062881393e-02,1.065665622097480445e-03,1.047228505749110347e-02,9.035714747637044533e-03,2.652070131095635511e-03,2.202816479979125275e-01,5.016028951418993785e-04,1.230174231429026141e-02,2.399706137651550029e-03,5.723295879884422906e-03,3.516454657091533376e-02,1.702121726103079154e-03,5.725710305136740702e-03,2.467930688629082006e-02,2.901399239262259563e-03,8.842067470333793422e-02,4.912690312735472874e-03,2.448727427499179654e-02,3.257680136806950788e-02,5.529918509505509817e-03,3.027680018972689780e-03,2.972272109627228584e-02,4.991240702193748980e-04,1.269114772670827066e-03,9.826852691344246243e-03,4.809565468309657567e-03,2.482462867741157524e-03,7.232051690030035255e-04,3.001262828951322889e-02,2.838693222209390851e-03,5.725800483890489123e-02,1.212503345104482292e-03,1.189977287435397928e-02,1.465946428829755475e-02,1.556699888307780562e-02,2.286510664257266831e-02,4.433266905171001464e-03,5.056287299609015656e-02,5.510100796888072437e-03,3.655465237171867643e-04,4.919106267000670834e-04,1.834838745707747798e-01,2.676530813573075544e-03,3.343520420825497885e-02,1.817546622987147031e-02,4.434924856563374207e-02,3.475016553997722739e-03,2.543701387568216704e-02,1.166717424292616420e-02,6.678745429348607703e-03,1.324864777155363577e-02,5.604525352225476174e-03,2.699742987236074948e-02,6.786915305653016053e-03,1.173899505479568221e-02,8.410972290439658284e-04,2.202252332650705188e-03,7.501781138910162960e-02,1.418933488894763041e-03,6.359468468378993988e-02,3.124282022956521594e-03,8.416862775990073195e-03,5.361688231418889131e-03,8.755934030573340673e-03,1.358697611160490475e-02,5.049190862726273682e-02,1.916781551731195146e-02,4.360013609612656618e-03,1.258761858398354909e-02,4.918689036926980965e-03,3.012252092719151352e-03,2.169573163160509570e-03,2.164288299546901929e-03,2.635381415177539058e-02,1.096286814280705152e-02,1.246510404794075495e-02,8.777374036750508132e-03,3.142301392995507092e-02
1.298913060168970998e-02,1.233104707179523115e-03,3.255194120757502751e-02,3.708683029687788197e-03,1.175092636279533731e-04,4.442758253120644013e-02,3.231889287460756183e-02,5.318006575988263283e-03,2.319378372841228789e-02,5.176436109770098798e-03,3.304028887436175760e-02,2.454077057863723182e-02,5.187778021204841362e-03,3.971516582152489344e-02,9.611457643906174807e-04,1.702533243168632276e-02,5.025786021596274217e-03,9.016212373819774625e-03,1.513034840886694730e-02,9.770872076828175656e-03,2.901481629050465388e-03,3.149539490314557755e-04,1.567555323146935936e-02,6.120306467000866633e-03,6.865978651397836507e-04,5.649250764931377546e-03,3.942395673601213450e-04,8.824840137036035759e-03,4.673243981196486575e-03,2.164370743320014751e-02,1.085731543350803609e-02,6.923499558963946802e-03,1.777355650507899537e-02,1.149886629415119987e-02,1.888136800471762466e-02,4.440868868848736606e-03,7.150486924544970264e-03,1.007323275691553101e-04,1.470338303342727249e-01,6.503743806398852838e-04,3.335031967471070724e-02,2.084432390808876791e-03,5.720593226280669928e-03,1.669577668989257217e-03,1.187557067704806714e-02,4.437173848409824151e-02,8.938584620029672856e-03,3.679486527353396930e-02,9.376220030052978549e-02,2.196353324160783480e-02,5.330440208327103663e-02,3.295152180320224874e-03,9.639078634808560028e-04,7.854248660028054219e-02,1.314544681108350448e-03,2.683282552965613778e-03,9.095195798715883725e-03,3.208667310865939704e-02,4.830407506585855659e-02,2.299888841227443160e-04,5.869628061795599885e-03,4.362393280781837017e-03,9.684186760785527467e-03,1.794288710342206066e-03,8.754374810635871459e-03,6.117591836178343928e-03,1.125332643648899742e-03,3.243720413724346299e-04,2.396259172351959330e-02,9.984307557796182064e-02,2.534938252040631456e-03,5.977837434057169282e-04,2.774367641511562427e-03,2.887203212339187978e-03,1.697323539861031114e-02,3.539118901600262282e-03,1.048698869896702926e-02,4.924397460353509282e-03,2.407131526101410901e-02,1.571548313841434480e-03,4.402213199414946017e-04,2.335441799806742269e-03,2.831136073952887806e-04,6.276301366674820253e-04,5.398617477945628039e-03,3.235252644860994883e-04,4.997171718219763949e-03,5.732540081764797568e-03,2.948152237129490413e-03,1.918847172244075167e-02,9.459568802695304812e-02,2.772930427698683167e-03,1.120944816207721309e-02,1.311524271346946845e-02,3.437077033410850663e-03,2.422011677121382878e-02,9.838374226282409901e-04,1.011843149188173564e-02,8.694134851604719966e-03,1.141761389156434542e-03
1.507033457821531190e-02,4.519651939696407023e-03,9.654798848573587292e-03,3.378283323858049386e-02,5.513831953460253746e-03,1.924323796537128969e-02,3.914603421728849765e-03,1.019237244602667555e-02,1.021430526171461517e-02,3.435401145741961721e-03,1.616828312412416438e-02,2.897216411485462224e-03,2.882643389967130907e-03,1.108959222304145738e-02,1.696949176731196848e-03,1.429916374017783411e-02,5.151162649748845107e-02,3.767891837557746024e-03,4.046798698571683894e-03,1.179591316001402362e-03,8.936451165355518977e-03,7.262339001556227837e-03,5.955051992390699572e-02,2.056721406977370711e-03,9.148522381233542208e-03,1.853195064332917655e-03,9.639113542303491544e-03,1.696488308868911469e-03,4.156121185717919810e-03,1.579371604503488485e-03,4.556921257134435507e-03,1.370463039497918541e-03,7.249928250156282943e-03,3.986207831563243036e-03,5.108422117536415112e-03,1.288137203949915946e-02,4.569849424824908024e-02,7.338702807426820615e-03,5.139021764485149357e-03,1.613141493507554711e-03,3.850788752457188959e-03,1.863313081786941003e-04,1.835142950807651906e-03,1.314523995400628735e-04,6.201707460389564892e-04,4.036772145020586094e-02,3.241495044785780606e-03,1.991415978801291259e-02,1.377208472769135723e-02,9.930370811709488682e-04,2.222514060574999617e-02,4.945516852015714553e-03,2.915201994096341346e-03,8.626162667931257244e-02,8.096237339712158629e-03,2.556983133624740265e-03,3.624110305168365236e-03,5.897891892953474775e-03,6.977030421058533043e-03,2.350325823634437025e-03,8.932452248337446540e-03,8.913636565174666571e-02,1.397004291715056405e-02,1.255391576940706163e-03,3.078699275273869950e-03,5.183988328406353161e-04,5.001355246669789926e-04,9.259310442239534686e-03,9.538328598331015373e-03,1.251226057625883100e-04,1.712053522778593517e-02,1.724269040010661669e-01,1.612615037997365422e-03,8.586186820156964036e-03,1.663723672876924603e-02,9.678650143670523842e-03,3.092598174290319812e-03,9.071222172548026961e-04,1.224634455491332152e-01,3.168378193819129489e-03,6.197706253157575507e-03,8.295768010101992052e-02,1.378333784387661192e-03,2.487241661796521942e-03,3.292681498789769984e-02,1.128237842148157449e-02,4.564899993206006021e-03,5.694217384691705602e-02,5.699480313912841292e-04,2.031392083381468750e-03,4.600356832082309194e-03,8.345591929469468482e-04,2.077886775271597063e-03,5.993513575533306135e-04,6.884071177327028565e-04,1.052746539654713515e-03,1.958191444639860272e-03,1.468478942979253334e-02,9.857949211865646433e-02,4.367706650276362984e-02
2.750935057933702899e-03,6.727673834222572084e-03,1.188412524083890020e-03,1.391416042213065689e-02,1.736815473484697170e-02,1.000168902761345430e-02,1.731130287919851324e-02,3.463575006341948481e-02,1.330013100980538196e-02,1.227018143149607651e-02,2.673812479005159125e-03,1.942152871908209635e-03,3.518611890932984553e-03,7.732212337035661992e-03,6.653330939144535411e-03,4.037540704042174439e-03,4.233822135284040847e-03,3.252597005333605386e-03,9.709597299314242161e-03,1.679254885649859516e-02,5.971953241002732858e-03,6.076486430319075378e-03,3.394378262857911197e-03,8.029230045718855832e-03,3.017284667101346671e-02,8.863210497717915332e-04,7.551651619300020490e-03,1.479929476734492214e-03,2.158971916732569610e-03,1.213702439941906526e-02,1.226663352394989359e-01,7.134182399403672659e-02,1.608562914719914843e-03,2.495171596382604780e-03,1.792959898440421238e-02,1.997960207321350379e-01,7.333450274819420731e-03,8.462620015372530197e-03,2.582902553461659083e-03,3.903105187644659389e-03,3.632400488555210215e-03,4.129845312260898389e-04,8.252589645238339600e-02,2.293925491880397568e-03,3.228315468932168100e-03,4.481192413540652925e-02,1.206216668773405984e-02,1.864328443995196026e-03,7.668872226888494292e-03,2.215566406939132454e-02,6.388009446935665608e-04,1.358258016180573799e-03,4.994021545293328250e-03,1.785260085825552540e-02,2.356701498737358812e-03,2.836887306233230790e-03,6.286400257676608497e-03,2.274262352694635461e-02,4.356819895828644394e-03,1.314176182972880136e-02,5.257270700715067219e-02,1.455914852487566816e-02,1.813745986592629278e-03,2.177961984797869774e-02,7.237336815754192090e-04,2.436780622361319100e-03,7.893875728804370870e-03,2.339969936506348502e-03,2.733425819545349730e-02,8.777876348927934934e-04,4.594712371576868161e-03,2.574594024093629016e-02,1.569168438185966630e-02,2.039437869454606422e-02,1.643687319725479004e-02,1.799641378916733842e-02,4.425587265290557674e-03,8.267946113014453674e-03,3.872164017582473139e-02,7.142768628533489005e-04,4.774644058892821979e-02,4.479081279262373851e-03,3.416640283087079254e-03,3.539289816946057394e-03,9.203049915646507873e-03,5.089252121999204197e-04,1.430680862243126350e-02,2.200965799671539529e-03,2.772879311006485464e-02,2.458618532083043512e-02,9.069013833655608856e-03,4.572693234186696147e-04,6.080516223856349822e-02,1.071314806469120251e-02,1.816958925244665721e-02,5.197340330222949625e-03,1.448932647950142844e-02,5.702331145649012535e-04,5.284962860396696417e-03,1.376791504228686534e-02
5.822434871155141543e-03,9.984582263638663510e-03,1.391097738481824296e-02,8.026103924638565076e-03,2.018106831763917530e-02,4.458642936561841609e-03,3.182675609664465527e-02,9.569315946104078874e-03,1.197295465473170728e-02,1.070656227549144799e-03,9.492637891941273611e-04,1.049749659102820580e-02,1.989386246727016527e-04,1.909990760859691956e-03,3.681992072861450804e-01,1.365526707785046090e-02,1.021417531315464900e-04,7.788295106678652657e-03,2.205024853701679100e-03,7.926159183418095278e-02,4.159123794267716515e-03,6.531666065495666390e-03,1.420918361872004060e-04,8.950691911650115193e-04,1.457649647994596794e-02,2.715779694939426600e-02,1.703178395581548708e-03,3.414741857929247826e-03,1.488403918850248614e-03,4.520087787900850464e-04,4.664388142805810794e-02,2.775343557020031222e-03,1.963240264970422810e-02,1.652214339028515271e-03,7.768394017391908740e-03,4.557044564606426394e-04,2.085270604837844051e-03,3.412377902616621494e-02,2.295883872344133686e-02,3.480389387641260636e-03,7.925151357564177990e-03,1.352388853883547360e-03,7.650772338535543476e-03,1.085030798853488417e-03,4.651946775829710751e-02,7.484410460519285400e-03,4.251065553154789040e-02,2.630533984094198668e-02,5.592209991299877149e-03,1.535477510392851833e-03,6.094552098225282551e-03,7.632045649895580555e-03,4.134746480273921235e-03,1.502847744238032393e-03,9.447824615176275221e-04,5.771285451351033241e-02,4.669697410113307634e-02,5.375873338724016480e-03,8.207908995917013225e-04,5.683084692142288501e-03,4.555423747070988690e-03,1.783286347517932038e-02,1.695573187555344868e-03,7.675191431447628970e-04,1.058270157402789284e-02,2.846721231768425172e-03,1.801626131281941880e-03,4.238995283003768599e-02,8.546418974814768907e-03,2.466766654864242445e-02,1.304278208519934036e-03,4.205083330348844718e-03,1.580327199786955850e-02,6.002232532070524281e-04,6.153673776402002714e-04,1.604702211003745591e-02,6.541807682321762463e-02,7.131544778752210798e-04,4.749352745469921123e-03,9.811327035372647415e-03,1.500826282570185159e-03,1.265268750752417863e-03,3.637076400419500446e-03,1.170456879576593431e-02,6.597340616325475526e-02,1.680503738410077516e-03,6.677431176343539112e-04,9.753893633508693662e-04,1.622628409218636770e-04,1.497711576372564024e-01,8.368986513327323490e-03,4.087393315293454121e-02,4.592312358484324127e-03,1.283199600282605886e-02,1.317140277017864007e-03,9.633080073578161387e-04,1.775688568459184158e-02,5.019747872753770740e-02,3.781051909949730266e-03,2.674210843866735385e-03
2.127019620340099559e-03,5.255779263340978891e-02,1.526377974538831780e-03,2.947729290047647853e-03,1.059991667594632932e-03,4.952128204991828285e-03,2.735217091263907746e-02,7.888505627924393554e-03,1.115348319880941387e-02,2.126620474887571180e-02,3.290664934182273987e-02,1.650950272861377577e-03,9.363197781012289056e-02,8.174179562062884249e-03,1.795528295530943869e-02,1.946970648940586504e-03,4.995983361349601998e-03,5.768047669530806769e-03,2.308867680302617229e-03,2.044334893895515849e-03,3.261152260427991906e-03,9.399971574460418491e-03,2.025469980803758577e-02,2.324068586671097867e-03,1.988657250868997896e-03,8.414804459706354267e-03,2.891477215227842776e-02,2.916849145127820356e-03,1.056002036069876929e-02,3.597976437233997571e-02,1.510475612066544404e-01,6.369704821486189307e-03,5.434691427129772351e-02,1.970214905557537022e-04,3.726048582207075119e-03,5.015261058344704960e-03,2.129615936584721703e-01,5.285827994516532381e-03,1.798297256307616323e-03,3.710374324534116818e-03,7.049861574436789733e-04,8.227217911298047651e-03,1.286741939900509465e-04,3.319719173064457352e-03,2.998657061185610890e-03,2.842767568897877281e-02,1.504305425533199181e-02,1.401364212337098680e-02,2.149089036030127353e-02,1.313869234192238493e-02,2.057370015698824391e-03,7.883127749525922203e-04,2.439378713556743239e-02,4.174330795056669513e-02,1.817038368504653861e-03,7.671270586605165309e-02,2.601925746776784579e-02,2.018990718753618102e-02,4.527227258632246509e-02,9.547558117632961791e-03,1.126043703943696919e-03,8.915533003969709769e-03,1.430504630013169388e-02,7.549008287332725602e-03,1.528718823187294636e-02,9.647456831365650368e-03,7.242223261707258185e-03,7.470406306899920156e-03,2.083348097769603181e-04,4.278644319490909273e-03,9.664188408907610495e-02,7.001941321086073769e-03,6.590424011844119544e-04,1.556352950595395364e-03,8.310100734406541956e-02,4.087477481943659410e-03,1.910232005386509370e-03,5.126332534556275484e-04,1.022524739337715531e-02,3.875077750849459379e-02,5.331616749108947576e-03,1.541210767880637654e-03,4.107212514656746749e-03,1.873201822599618316e-02,9.011673346535557794e-02,6.062552255160849612e-03,2.650942482970930839e-02,1.005129517117202579e-03,4.872562571987332919e-03,2.321726395201011324e-03,7.584010634480006265e-03,2.843100409584388075e-02,4.246623978325726745e-02,7.451656891797086343e-04,6.971365997267553460e-04,2.988187915493970784e-03,5.088436929672106659e-03,1.363658154863694495e-02,4.807414054299773316e-03,1.191465721779426910e-02
4.950631155833681504e-03,1.612292246375494204e-02,2.135571045957217196e-01,5.261773956248156367e-04,1.315199797583051569e-02,4.438690890083240963e-03,2.977470869127903617e-03,1.662509835398566851e-02,2.267505367206469613e-03,6.410917566682644954e-04,3.126438791452068426e-03,2.031473349160285366e-02,3.749154719413603544e-03,1.073624220013876494e-03,1.696135662719820345e-02,1.589881163781318302e-02,1.811085446140841377e-04,6.695944974772106983e-02,1.414410695172746901e-03,1.540242264855211547e-02,1.785382136880645301e-02,5.486840803013798978e-02,2.010238986009567092e-04,1.838094435945864663e-02,1.077341415248416487e-03,1.883444419501238698e-02,3.869583269384275527e-03,2.316131977694267478e-03,8.347223286357056526e-04,4.161482025009533708e-02,5.755099869295598677e-03,3.445400060466514546e-03,6.908071547510622129e-04,1.450422483423865160e-04,4.953712387603672988e-03,1.325943105654234754e-02,6.564209159882128906e-03,1.795206258960898790e-02,1.097960248627167547e-02,5.368575633896507764e-03,3.949805948870887401e-02,2.340995803997976930e-03,1.425510534709156438e-02,4.284555266589518824e-02,6.792375125022893749e-03,1.245093852563841641e-02,2.140200225211409072e-03,5.471903798533036753e-04,1.240634176259483796e-03,1.850277325918479182e-02,5.144457992327999135e-03,1.250825046949160819e-03,3.114894236789815724e-04,5.931648704940999540e-04,1.973466781705997958e-02,5.552063551574356812e-03,3.636032110708890602e-04,8.242494068423002890e-03,1.228111842168103096e-03,1.783555525070391889e-02,2.311897278551050539e-03,7.758191739215426069e-04,1.870609006364717594e-02,4.705816765226381211e-04,3.461754978171885985e-03,1.520320148852473668e-03,2.463332819679178200e-03,2.294833286934374293e-03,3.420242978842394279e-04,7.984295855596967818e-04,7.759268469798724383e-04,7.108632336744190837e-03,1.075170752755415151e-03,4.242720835505944550e-04,2.481361649404757730e-02,2.402291535124246799e-02,1.235468259936358532e-02,8.284222418553088829e-02,3.970223718714242789e-03,7.810867766775461685e-03,2.057126486742963097e-04,1.861514570580631014e-03,1.383145532513305014e-02,7.691163935285676156e-03,2.926271230607185164e-02,1.536481346303548903e-03,8.332918193937794565e-03,3.066439797291624445e-03,7.748360297682571445e-03,3.974659626885269567e-03,2.937812524200006468e-03,6.559055585787999972e-03,2.352350191324711296e-03,2.358737281692344784e-02,3.530578146507466243e-03,2.603785120769510665e-03,2.327371781850265907e-03,5.048775034290355415e-03,3.276891318387911613e-03,1.271510969284004970e-02
1.173421014053294348e-04,2.081452287628367866e-03,8.868993804279922538e-03,1.393585505831733580e-02,3.427630888517002594e-02,6.492147942427100964e-03,1.158672432092684550e-02,6.084729515613473885e-04,3.391064579214000951e-02,2.695337339999608669e-03,1.812266264226608786e-03,1.148568690475421832e-03,1.286907653697937689e-03,3.283445855189950392e-03,1.540890900137450656e-02,1.237988186892229475e-01,2.986498232485032545e-02,5.121703330158256656e-03,1.581037477836979774e-02,1.333053882579262770e-03,1.463390876521031975e-02,2.052635702739992202e-03,1.472344791638351656e-02,2.957106505859804710e-02,2.106983140748303843e-03,2.163626985564046968e-04,4.069497287832323992e-03,1.492318071238946282e-02,5.468025569822460019e-02,2.414883021123857831e-02,1.056519453764799728e-03,4.732619813695026698e-03,5.163101305052538587e-03,6.042371500614986471e-03,3.887123156300957560e-03,8.110271838410398892e-02,9.697416372972947817e-04,4.437100671946197367e-02,5.950424290777289564e-03,2.060959326560443845e-03,2.208368122830631219e-02,7.261722841445721012e-04,9.454801749513819589e-03,1.468147923745410227e-02,7.239954633928110577e-04,3.713290269241321939e-02,1.053099576916319237e-03,3.186733881740401800e-03,1.133586515620794120e-03,5.950654625799153266e-04,7.112129801755389530e-03,1.937300428113744241e-02,4.125764708125403773e-04,4.061396463740333672e-04,2.139459986271482692e-03,9.175685928689253368e-02,2.924142587980854018e-04,1.254946461779442865e-03,5.546616343566361431e-04,1.027872782580164027e-02,1.981058343093481527e-02,3.930846693988765406e-02,9.370049095141040748e-04,1.732713427866277439e-02,5.510449359409587758e-03,8.965366955601145743e-03,2.172872160578457473e-02,7.137996580757492195e-03,1.214924811072932119e-02,5.257820863168356524e-04,3.099558720098641610e-04,1.754145218249807906e-03,6.886211504333473576e-04,3.313853157183503043e-03,1.642103987380847015e-03,6.580062433249085629e-02,5.219871343333616805e-03,6.929188763447535412e-04,8.645367798303105200e-03,6.539715631076581381e-02,1.653568325014225177e-03,3.633989674164447587e-03,5.532385327081431724e-04,1.183499762556104208e-02,2.904601331912307419e-02,8.828997541551239069e-04,2.743562744533413478e-02,6.808450641221013011e-02,3.333649199461693330e-02,1.835096389207489624e-03,9.404860424538301344e-03,2.143519903428146942e-03,1.879716448046621011e-02,3.621921720637662884e-04,2.426170071134020612e-02,2.594850772910902922e-02,2.754627784914523946e-03,1.150526082482468404e-02,1.995601650061585349e-03,1.592083519212724591e-02
4.853773574155225237e-04,2.784237668202152634e-03,2.143373277190996698e-02,1.177219447627553608e-02,1.105108544415437256e-03,1.861328071610976811e-02,4.619360035196478503e-02,1.754535283492840783e-02,3.387744538044107790e-03,9.161271270881113024e-03,1.843098800708077231e-02,3.777883734754196397e-04,5.458802181224314126e-02,9.669218958160443605e-03,2.180669600587479152e-03,3.156967550704187220e-03,2.056315619995886194e-03,1.230740444085065294e-03,1.004348883900754198e-03,7.078220562572892782e-02,9.716277163637145227e-04,3.654819197407831958e-03,4.708802331100153150e-03,4.028733630648104105e-04,3.267997290351722615e-03,1.802974439680889293e-03,2.100871017941276480e-04,2.931421123224446732e-03,3.554269836078987384e-03,1.732160455737934753e-03,6.219571856209095070e-04,3.843083485963128204e-04,2.151778639365250004e-03,1.323911716961006938e-03,4.866146277448719936e-04,9.407496741470590873e-04,3.239177322633950140e-02,9.045447117286721647e-04,9.139045328102393933e-04,2.219847059297344258e-02,1.274552892726049484e-02,1.686385184032469916e-03,1.943565208803763413e-04,1.569967879147340884e-03,1.323866895654676398e-02,1.381328772694499123e-03,7.364660438782164552e-03,3.957654995501215002e-03,3.557242796451793448e-02,1.450595127257135568e-02,3.035409305054339734e-04,1.734889585087081784e-02,4.196719748782473322e-03,1.556130432875107439e-01,1.085919716825776114e-02,3.804665445799135389e-04,9.106938331005899959e-03,6.654313355783920796e-04,9.180837753019280290e-02,2.778723493755077927e-03,4.528799885581913376e-03,4.374441281853736277e-03,1.308666985783629797e-04,1.614454476174102295e-04,1.968864594180646816e-03,4.198314759760517169e-04,9.690496369401750340e-03,4.385513945037192119e-04,3.877410960072012053e-02,6.375279184570408191e-04,1.952042652850461378e-03,4.393817337463155198e-02,1.575182433987681874e-01,9.077584424005500502e-03,5.626799605294996454e-03,4.548167410278503540e-03,2.289959935581242778e-02,5.686333991434085883e-03,3.605556744721045287e-02,1.002436774074216613e-03,1.014672431737862340e-01,8.976235097847123576e-03,2.108441842725951483e-03,2.180211674820313472e-02,2.227055703108578658e-02,1.395950219518355198e-02,1.796644174474069976e-03,2.925403903581515197e-03,8.425990537545552514e-04,1.473098980468466428e-02,2.040749119891201516e-02,1.066594059671044717e-02,2.400313993956181002e-02,1.971270324459902749e-03,7.248840539469872737e-03,4.735817328057942595e-03,3.042149485782531457e-03,7.181571679998039089e-03,1.581955202233194452e-04,1.790385423813798749e-03
