,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,49.0,0.0,38.405640840530396,1.2127564018839548e-05
1,49.0,0.0,38.92543983459473,1.2857146270106925e-05
2,48.0,0.0,41.754809856414795,1.481985657598168e-05
3,48.0,0.0,40.86705303192139,1.1228078099851317e-05
4,47.0,0.0,41.766315937042236,1.4304961283057453e-05
5,49.0,0.0,43.32895803451538,1.2020951806573419e-05
6,49.0,0.0,44.418946981430054,1.2874331370791854e-05
7,49.0,0.0,39.004119873046875,1.0876923196121169e-05
8,48.0,0.0,39.82643795013428,1.3200138240425142e-05
9,48.0,0.0,45.87614178657532,1.2374947567619808e-05
10,47.0,0.0,38.55504512786865,1.067468646674404e-05
11,43.0,0.0,37.35949683189392,1.311656249707122e-05
12,49.0,0.0,38.742493867874146,1.2476841793562188e-05
13,47.0,0.0,38.74828004837036,1.1189254875144376e-05
14,50.0,0.0,39.81009531021118,1.3541890584729955e-05
15,47.0,0.0,38.0178599357605,1.138783186887229e-05
16,47.0,0.0,38.68618392944336,1.0688955233389955e-05
17,47.0,0.0,38.39900207519531,1.0084548929883689e-05
18,49.0,0.0,38.80036973953247,1.0994601040733219e-05
19,46.0,0.0,41.19721293449402,1.2021284131606747e-05
20,47.0,0.0,45.0885968208313,1.3290302265073087e-05
21,48.0,0.0,39.88584494590759,1.1294489472347915e-05
22,48.0,0.0,40.433218240737915,1.423057981306488e-05
23,49.0,0.0,39.85571503639221,1.3826134796131128e-05
24,47.0,0.0,38.69754409790039,1.2859973643883914e-05
25,48.0,0.0,38.9617919921875,1.1619970078466273e-05
26,48.0,0.0,39.60032892227173,1.2732705745246907e-05
27,48.0,0.0,38.3324019908905,1.2034183917518532e-05
28,48.0,0.0,38.38799595832825,1.348122471961656e-05
29,48.0,0.0,39.12574625015259,1.3330530529288455e-05
30,50.0,0.0,41.57521319389343,1.1384787079118404e-05
31,48.0,0.0,39.22381901741028,1.412707286808248e-05
32,47.0,0.0,38.58487892150879,1.3441512301048524e-05
33,43.0,0.0,37.103400230407715,9.645367361545689e-06
34,50.0,0.0,39.162981033325195,1.4200881240964327e-05
35,50.0,0.0,41.42204689979553,9.95152683281465e-06
36,46.0,0.0,40.51144599914551,1.3256669857174788e-05
37,44.0,0.0,39.823477029800415,1.280991991589577e-05
38,47.0,0.0,41.485275983810425,1.4200664322588301e-05
39,48.0,0.0,40.961249113082886,1.3511592083795143e-05
40,49.0,0.0,38.912683963775635,1.140632380076342e-05
41,48.0,0.0,38.220927000045776,1.1821436516822896e-05
42,48.0,0.0,39.09800386428833,1.3351494829474965e-05
43,49.0,0.0,38.40232610702515,1.3017613093380129e-05
44,48.0,0.0,39.004698276519775,1.201877890940713e-05
45,49.0,0.0,39.28576469421387,1.2169262667582771e-05
46,48.0,0.0,38.80272364616394,8.7578534855507e-06
47,48.0,0.0,38.99213194847107,1.2343947209964149e-05
48,50.0,0.0,39.08841800689697,1.3790841781098138e-05
49,49.0,0.0,39.299654960632324,1.4026475845711806e-05
50,46.0,0.0,38.54840421676636,1.4172155160691959e-05
51,47.0,0.0,39.09870100021362,1.2978200781528803e-05
52,48.0,0.0,38.33034324645996,1.11891969344425e-05
53,48.0,0.0,39.094805002212524,1.2260882642728266e-05
54,47.0,0.0,36.56552815437317,1.1406895587464671e-05
55,49.0,0.0,26.61872100830078,1.5018145618955542e-05
56,49.0,0.0,25.99570608139038,1.2856159829463265e-05
57,49.0,0.0,26.880173683166504,1.3507077109968307e-05
58,49.0,0.0,27.433342218399048,1.1758062693621704e-05
59,47.0,0.0,28.371889114379883,1.0775738628774523e-05
60,47.0,0.0,28.092180967330933,1.266503285665998e-05
61,48.0,0.0,29.00588297843933,1.338368020588e-05
62,47.0,0.0,26.143057823181152,1.1205332953954792e-05
63,48.0,0.0,26.799638032913208,1.3360401009856229e-05
64,48.0,0.0,28.024343013763428,1.2028924951407366e-05
65,47.0,0.0,27.061059713363647,1.39797029925784e-05
66,49.0,0.0,27.204108953475952,1.3718979155611992e-05
67,49.0,0.0,29.034765005111694,1.3267116452627767e-05
68,47.0,0.0,25.415891885757446,1.035692509795245e-05
69,48.0,0.0,27.616315126419067,1.2179466226703514e-05
70,48.0,0.0,28.124347925186157,1.0723127017328146e-05
71,49.0,0.0,28.89464521408081,1.2781564655387233e-05
72,47.0,0.0,27.15815782546997,1.179443190257604e-05
73,48.0,0.0,26.114145040512085,1.1618476781837689e-05
74,47.0,0.0,25.813262701034546,1.223135772806763e-05
75,48.0,0.0,25.566853046417236,1.2141588850832181e-05
76,47.0,0.0,25.3922917842865,1.3138947299246334e-05
77,49.0,0.0,25.939614057540894,1.3404835131275932e-05
78,48.0,0.0,26.086238861083984,1.128163880839309e-05
79,50.0,0.0,25.634155988693237,1.3540468687960854e-05
80,49.0,0.0,24.712959051132202,1.0467352810202787e-05
81,49.0,0.0,25.201462984085083,1.2110748486444557e-05
82,49.0,0.0,25.90390419960022,1.1294647471199526e-05
83,48.0,0.0,25.425071001052856,1.4201047772570737e-05
84,48.0,0.0,25.28983497619629,1.1740668704560694e-05
85,47.0,0.0,24.991322994232178,1.1891584890321824e-05
86,47.0,0.0,25.27415919303894,1.1965613391896774e-05
87,47.0,0.0,25.726906061172485,1.3609809767412334e-05
88,48.0,0.0,27.302624940872192,1.1288624709306394e-05
89,47.0,0.0,27.424796104431152,1.5029633006799562e-05
90,50.0,0.0,26.846388816833496,1.2987818126628595e-05
91,50.0,0.0,26.203891277313232,1.1714803718219162e-05
92,49.0,0.0,25.69072413444519,1.2028881666009925e-05
93,50.0,0.0,25.857007026672363,1.2696383186445707e-05
94,49.0,0.0,25.25369167327881,1.185235447417393e-05
95,48.0,0.0,25.561604261398315,1.0906730486522805e-05
96,49.0,0.0,25.52338409423828,1.34337515907624e-05
97,48.0,0.0,24.859055757522583,1.425779253597212e-05
98,45.0,0.0,25.090119123458862,1.3059064519817032e-05
99,48.0,0.0,25.26398205757141,1.0697027806040652e-05
