,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
55,10.0,22.0,10.0,8.559134244918823,23.187851190567017,-0.4475231068536301,-0.44752310628292885
56,9.0,24.0,10.0,7.871430158615112,17.591376066207886,-0.4609728214585696,-0.4609728212904521
57,9.0,17.0,10.0,5.345091819763184,17.698320150375366,-0.4781468357895359,-0.4781468357895359
58,10.0,22.0,10.0,5.780055999755859,15.564054012298584,-0.44801592850456107,-0.44801592850456107
59,10.0,23.0,10.0,6.026921033859253,17.201894283294678,-0.45411970572282845,-0.4541197062611921
60,10.0,15.0,10.0,9.226989030838013,31.521557092666626,-0.45489538596594764,-0.45489538596594764
61,9.0,29.0,9.0,14.845306873321533,33.005714893341064,-0.4527599952463115,-0.45275999321394705
62,10.0,23.0,10.0,11.955628871917725,31.375157117843628,-0.4516935466703471,-0.4516935466703471
63,9.0,16.0,9.0,9.243364095687866,30.623208045959473,-0.4541911987494172,-0.4541911990310212
64,9.0,40.0,9.0,17.418267011642456,32.0928418636322,-0.44537822888546397,-0.44537822888546397
65,9.0,26.0,9.0,11.936840772628784,29.062572956085205,-0.45560046396944776,-0.4556004648407933
66,9.0,25.0,10.0,12.341938972473145,31.371893882751465,-0.45937956478887254,-0.4593795640072438
67,9.0,32.0,10.0,14.86348295211792,32.01862716674805,-0.4493820100698315,-0.4493820100698315
68,9.0,20.0,9.0,11.188008069992065,31.621400833129883,-0.4597064162775959,-0.4597064162775959
69,10.0,12.0,10.0,8.30937910079956,28.967983722686768,-0.4558628048188509,-0.4558628048188509
70,9.0,18.0,9.0,9.610336065292358,29.71198534965515,-0.46440217055594524,-0.46440216900080555
71,8.0,29.0,8.0,13.399639129638672,32.05627989768982,-0.45761952716958054,-0.45761952716958054
72,7.0,17.0,7.0,9.264819860458374,31.93251609802246,-0.4446720153963552,-0.44467201638389087
73,10.0,12.0,10.0,8.529401779174805,32.134318828582764,-0.4480555366362172,-0.4480555366362172
74,10.0,29.0,10.0,13.847218990325928,31.357136964797974,-0.4457579240923637,-0.4457579240923637
75,10.0,23.0,10.0,12.174989223480225,31.814724922180176,-0.4436797136336746,-0.4436797134553906
76,10.0,18.0,10.0,10.737783908843994,32.335253953933716,-0.45558834185739067,-0.45558834363399925
77,10.0,17.0,10.0,10.04796576499939,31.841844081878662,-0.4484854850304634,-0.4484854850304634
78,9.0,26.0,9.0,12.715999126434326,31.101167678833008,-0.460790273925517,-0.460790273925517
79,9.0,17.0,9.0,9.667898893356323,32.25298523902893,-0.45482897599646044,-0.4548289752959841
80,9.0,23.0,10.0,11.914989233016968,31.860486030578613,-0.4559993819830052,-0.4559993819830052
81,10.0,27.0,10.0,13.236320972442627,30.500990867614746,-0.4523397012340416,-0.45233969993505846
82,10.0,19.0,10.0,10.950793981552124,30.84599494934082,-0.44851960157295345,-0.44851960157295345
83,9.0,20.0,9.0,10.382950782775879,26.99000597000122,-0.4526270356810789,-0.4526270356810789
84,9.0,29.0,10.0,9.554734945297241,21.343842029571533,-0.4604477595623212,-0.4604477595497671
85,9.0,29.0,10.0,9.51000189781189,22.61815309524536,-0.45125669566957566,-0.45125669566957566
86,10.0,33.0,10.0,9.119261264801025,17.928301095962524,-0.45615535818119174,-0.45615535818119174
87,8.0,16.0,10.0,5.2388012409210205,17.05631184577942,-0.46671937100688954,-0.46671937100688954
88,9.0,10.0,9.0,4.047985792160034,16.8529109954834,-0.4510693136540258,-0.4510693136540258
89,9.0,20.0,9.0,5.768605947494507,16.01004385948181,-0.4561218080524617,-0.4561218080524617
90,10.0,35.0,10.0,8.580988883972168,16.91793417930603,-0.4474037614996329,-0.44740376228569634
91,9.0,13.0,9.0,4.6109089851379395,16.3212890625,-0.4628981279198453,-0.4628981279198453
92,9.0,20.0,9.0,5.439547061920166,16.446105003356934,-0.46805042311344636,-0.4680504262629174
93,10.0,30.0,10.0,7.736751079559326,20.172497987747192,-0.44847582630848176,-0.44847582424049237
94,9.0,31.0,9.0,7.534271955490112,16.70082187652588,-0.44845867794232624,-0.44845867818369156
95,10.0,26.0,10.0,6.855293035507202,16.79322910308838,-0.4476616076016568,-0.4476616076016568
96,8.0,15.0,8.0,4.866243124008179,16.442495107650757,-0.47681484298062743,-0.47681484366707694
97,10.0,22.0,10.0,6.096343755722046,15.947867155075073,-0.4666887020125991,-0.4666887020125991
98,8.0,21.0,9.0,5.3509790897369385,16.33304214477539,-0.45483932689904794,-0.45483932689904794
99,9.0,10.0,9.0,4.026415109634399,15.444023132324219,-0.4572335960393324,-0.4572335960393324
