,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,9.0,27.0,8.505657196044922,-0.45914078036212297
1,9.0,30.0,12.633239030838013,-0.46121887359793096
2,9.0,20.0,9.293130159378052,-0.4563440151557786
3,8.0,17.0,7.888670206069946,-0.45777795478582184
4,10.0,24.0,10.294107913970947,-0.44529702040789665
5,9.0,21.0,11.648130178451538,-0.44567525231079846
6,9.0,21.0,13.134652853012085,-0.4503333127605473
7,9.0,30.0,15.603674173355103,-0.45323981823190784
8,10.0,9.0,8.133962869644165,-0.4761382725827032
9,9.0,19.0,12.062711238861084,-0.4540308331063124
10,9.0,20.0,9.49005913734436,-0.4599887870571257
11,10.0,17.0,8.702856063842773,-0.44465133115914446
12,10.0,19.0,9.84478497505188,-0.48534623130408927
13,8.0,14.0,7.765352964401245,-0.4580655272070654
14,9.0,25.0,10.924056768417358,-0.4575131121631468
15,9.0,20.0,9.577712059020996,-0.44996273239620455
16,9.0,21.0,9.513349056243896,-0.4502372289137272
17,10.0,21.0,10.155429124832153,-0.4438149254079113
18,8.0,18.0,8.848318099975586,-0.45562109486544844
19,9.0,27.0,11.538784980773926,-0.44769533988508564
20,9.0,24.0,10.289138078689575,-0.4652678644876582
21,10.0,23.0,11.365092992782593,-0.44145712178315477
22,10.0,16.0,8.68809199333191,-0.44439447537066357
23,10.0,23.0,10.802738189697266,-0.46314385944497477
24,10.0,19.0,9.843623161315918,-0.44831507505571777
25,10.0,23.0,11.98926067352295,-0.45090327983787476
26,10.0,18.0,8.795164823532104,-0.4572306754119978
27,10.0,14.0,8.51931619644165,-0.44962003383597215
28,9.0,21.0,11.456398963928223,-0.4486239739157948
29,9.0,27.0,12.264062404632568,-0.45316769972362236
30,9.0,29.0,12.994330167770386,-0.4565168855694563
31,10.0,18.0,9.783856868743896,-0.4566377093550259
32,10.0,12.0,8.220340013504028,-0.47554610848898043
33,9.0,18.0,9.751721143722534,-0.4484757439140947
34,9.0,20.0,9.8094482421875,-0.4499675433609153
35,9.0,30.0,12.76288628578186,-0.458442955287802
36,8.0,24.0,11.182836055755615,-0.4466905105511048
37,9.0,24.0,11.475064754486084,-0.4519478605066149
38,9.0,24.0,11.99601411819458,-0.4476716835079916
39,8.0,25.0,11.60575819015503,-0.45718438636718023
40,10.0,11.0,7.656231880187988,-0.44149514065373313
41,9.0,28.0,12.52578592300415,-0.45450951078590585
42,9.0,20.0,10.078845977783203,-0.456792809996416
43,9.0,20.0,9.93114972114563,-0.44684115869131835
44,8.0,22.0,9.92944598197937,-0.4539004317907386
45,10.0,32.0,14.35385274887085,-0.4550761356358758
46,10.0,20.0,10.370449781417847,-0.46431552706166473
47,10.0,22.0,11.689289808273315,-0.4503555408741027
48,9.0,28.0,12.520856618881226,-0.45584091427417106
49,10.0,11.0,7.859647989273071,-0.4518878924682339
50,9.0,23.0,11.168989181518555,-0.4500580301077587
51,9.0,15.0,8.630136251449585,-0.4480285505634364
52,10.0,23.0,11.686251163482666,-0.4517388166368491
53,10.0,18.0,9.93851089477539,-0.4572950324662798
54,9.0,27.0,11.839415073394775,-0.4500411184950582
55,10.0,22.0,11.613509178161621,-0.4475231068536301
56,9.0,24.0,11.63860297203064,-0.4609728214585696
57,9.0,17.0,9.53068494796753,-0.4781468357895359
58,10.0,22.0,10.265133142471313,-0.44801592850456107
