,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
36,2.0,7.0,2.0,5.408369779586792,33.165690183639526,-3.3223675253386507,-3.3223675253386507
37,2.0,7.0,2.0,3.029083251953125,31.844747066497803,-3.3223663328748385,-3.3223663328748385
38,2.0,8.0,2.0,8.013604164123535,21.09851598739624,-3.3223672712939814,-3.3223672712939814
39,2.0,10.0,2.0,3.3525078296661377,22.945040941238403,-3.3223665680692296,-3.3223665680692296
40,2.0,5.0,2.0,2.9485480785369873,20.874225854873657,-3.3223668371447355,-3.3223668371447355
41,2.0,11.0,2.0,4.297184944152832,19.258690118789673,-3.3223670436286374,-3.3223670436286374
42,2.0,8.0,2.0,3.1490659713745117,24.30923581123352,-3.3223665680692296,-3.3223665680692296
43,2.0,11.0,2.0,3.6038551330566406,23.811363220214844,-3.322366789337175,-3.322366789337175
44,2.0,8.0,2.0,3.070061683654785,18.65827202796936,-3.3223670746587852,-3.3223670746587852
45,2.0,4.0,2.0,1.6718268394470215,15.923481225967407,-3.3223670956608244,-3.3223670956608244
46,2.0,9.0,2.0,3.687875747680664,18.719037771224976,-3.322367247341035,-3.322367247341035
47,2.0,9.0,2.0,3.3101770877838135,17.399086713790894,-3.3223671770618655,-3.3223671770618655
48,2.0,13.0,2.0,4.310141086578369,14.289664030075073,-3.322366982878771,-3.322366982878771
49,2.0,9.0,2.0,3.285743236541748,15.385283708572388,-3.322367211021977,-3.322367211021977
50,2.0,8.0,2.0,3.3596532344818115,19.96242904663086,-3.3223667258344562,-3.3223667258344562
51,2.0,9.0,2.0,2.8823330402374268,19.229241132736206,-3.3223670182265357,-3.3223670182265357
52,2.0,11.0,2.0,5.640131235122681,20.856969833374023,-3.3223674955973483,-3.3223674955973483
53,2.0,5.0,2.0,0.9894058704376221,20.222301959991455,-3.32236740385273,-3.32236740385273
54,2.0,10.0,2.0,2.36057710647583,16.440367221832275,-3.32236631521215,-3.32236631521215
55,2.0,12.0,2.0,4.167098045349121,17.145387172698975,-3.3223670370428895,-3.3223670370428895
56,2.0,12.0,2.0,5.108306169509888,20.134098291397095,-3.3223670543064934,-3.3223670543064934
57,2.0,12.0,2.0,5.239898920059204,20.327563047409058,-3.322367337813007,-3.322367337813007
58,2.0,6.0,2.0,2.044424057006836,17.280187129974365,-3.3223672515224396,-3.3223672515224396
59,2.0,9.0,2.0,2.087076187133789,22.565912008285522,-3.3223671770618655,-3.3223671770618655
60,2.0,10.0,2.0,4.448959827423096,21.67471694946289,-3.32236710683585,-3.32236710683585
