,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,22.0,3.672729015350342,-195.83082851885706
1,32.0,34.0,4.770916938781738,-195.8308285188571
2,32.0,30.0,4.383373975753784,-195.8308285188571
3,32.0,36.0,4.4686689376831055,-195.8308285188571
4,32.0,20.0,4.400873184204102,-195.83082851885706
5,32.0,20.0,4.782027959823608,-195.83082851885706
6,32.0,30.0,4.133747339248657,-195.8308285188571
7,32.0,27.0,4.040416955947876,-195.8308285188571
8,32.0,35.0,4.002038955688477,-195.8308285188571
9,32.0,20.0,4.055956840515137,-195.8308285188571
10,32.0,22.0,4.286766052246094,-195.83082851885666
11,32.0,19.0,4.831023931503296,-195.8308285188571
12,32.0,23.0,4.35478401184082,-195.8308285188571
13,32.0,33.0,6.124725103378296,-195.8308285188558
14,31.0,31.0,7.857309818267822,-195.8308285188558
15,32.0,27.0,7.545101165771484,-195.8308285188571
16,32.0,28.0,4.064502954483032,-195.83082851885712
17,32.0,22.0,3.780546188354492,-195.83082851885712
18,32.0,26.0,3.6177608966827393,-195.83082851885706
19,32.0,22.0,3.5430779457092285,-195.83082851885706
20,32.0,27.0,3.7399511337280273,-195.83082851885618
21,32.0,31.0,4.149667978286743,-195.8308285188571
22,32.0,21.0,3.4963181018829346,-195.8308285188558
23,32.0,21.0,3.6782400608062744,-195.83082851885683
24,32.0,29.0,3.811487913131714,-195.8308285188571
25,32.0,28.0,4.303002119064331,-195.8308285188558
26,32.0,24.0,3.6076881885528564,-195.8308285188571
27,32.0,27.0,3.9808509349823,-195.83082851885712
28,32.0,23.0,3.7357871532440186,-195.8308285188571
29,32.0,20.0,3.6439449787139893,-195.83082851885683
30,32.0,21.0,3.3978612422943115,-195.83082851885712
31,32.0,31.0,4.037473917007446,-195.8308285188571
32,32.0,35.0,4.359966993331909,-195.83082851885706
33,32.0,23.0,3.519451141357422,-195.8308285188571
34,32.0,29.0,3.8864388465881348,-195.83082851885712
35,32.0,29.0,3.710886240005493,-195.8308285188571
36,32.0,28.0,4.16740608215332,-195.8308285188571
37,32.0,28.0,3.6654579639434814,-195.83082851885683
38,32.0,19.0,3.487152099609375,-195.83082851885706
39,31.0,24.0,3.6902148723602295,-195.8308285188571
40,32.0,28.0,3.7335569858551025,-195.83082851885712
41,32.0,21.0,3.4747121334075928,-195.8308285188566
42,32.0,17.0,3.448805809020996,-195.83082851876486
43,31.0,12.0,3.2918217182159424,-195.83082851885666
44,32.0,16.0,3.4681012630462646,-195.83082851885712
45,32.0,25.0,4.041184902191162,-195.8308285188571
46,32.0,20.0,3.4493229389190674,-195.83082851885683
47,32.0,22.0,3.855813980102539,-195.8308285188571
48,32.0,30.0,4.330176115036011,-195.8308285188571
49,32.0,30.0,4.0017900466918945,-195.8308285188571
50,32.0,20.0,3.744457960128784,-195.83082851885683
51,32.0,25.0,5.086205959320068,-195.83082851882403
52,32.0,33.0,4.2754998207092285,-195.8308285188571
53,32.0,27.0,3.9122140407562256,-195.83082851885712
54,32.0,20.0,3.6383838653564453,-195.8308285188571
55,32.0,22.0,3.6949288845062256,-195.83082851885706
56,32.0,23.0,3.6481757164001465,-195.8308285188571
57,32.0,21.0,3.7072529792785645,-195.83082851885712
58,32.0,26.0,4.041798830032349,-195.83082851885712
59,32.0,27.0,3.9629368782043457,-195.83082851885712
60,32.0,21.0,3.52431583404541,-195.8308285188571
61,32.0,29.0,3.7327699661254883,-195.83082851885712
62,32.0,22.0,3.624321222305298,-195.83082851885712
63,32.0,27.0,3.9161429405212402,-195.83082851885706
64,32.0,30.0,3.9272170066833496,-195.83082851885683
65,32.0,26.0,3.962026834487915,-195.8308285188566
66,32.0,21.0,3.6591851711273193,-195.8308285188571
67,32.0,22.0,3.8649590015411377,-195.83082851885712
68,32.0,26.0,3.6035499572753906,-195.83082851882403
69,32.0,25.0,3.839193820953369,-195.83082851885712
70,32.0,24.0,3.7422361373901367,-195.8308285188571
71,32.0,31.0,4.316060781478882,-195.83082851885644
72,32.0,27.0,3.786506175994873,-195.83082851885706
73,32.0,28.0,3.953136920928955,-195.8308285188571
74,32.0,25.0,4.068994998931885,-195.83082851885712
75,32.0,28.0,4.291774272918701,-195.83082851885712
76,32.0,27.0,4.372010946273804,-195.8308285188571
77,32.0,16.0,3.831184148788452,-195.83082851885692
78,32.0,21.0,4.091827154159546,-195.8308285188571
79,32.0,24.0,4.275972843170166,-195.8308285188566
80,31.0,31.0,4.568290948867798,-195.83082851885706
81,32.0,20.0,3.3349878787994385,-195.8308285188571
82,32.0,26.0,3.310508966445923,-195.83082851885618
83,32.0,19.0,3.215810775756836,-195.8308285188571
84,32.0,13.0,3.2894952297210693,-195.83082851885712
85,32.0,26.0,3.5882089138031006,-195.8308285188571
86,32.0,24.0,3.107668876647949,-195.83082851885706
87,32.0,29.0,3.7454349994659424,-195.8308285188571
88,32.0,26.0,2.997035026550293,-195.83082851885615
89,32.0,29.0,3.499559164047241,-195.83082851885712
90,32.0,20.0,2.884070873260498,-195.8308285188571
91,32.0,31.0,3.659073829650879,-195.8308285188571
92,32.0,28.0,3.390014886856079,-195.83082851885712
93,32.0,24.0,3.44531512260437,-195.83082851885712
94,32.0,28.0,3.286846160888672,-195.8308285188571
95,32.0,29.0,3.571790933609009,-195.8308285188571
96,32.0,27.0,3.500717878341675,-195.83082851885712
97,32.0,22.0,3.0917341709136963,-195.8308285188571
98,32.0,18.0,2.9356820583343506,-195.83082851885712
99,32.0,22.0,3.450547933578491,-195.8308285188571
