,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,9.0,26.0,11.31257176399231,-0.45914078036212297
1,9.0,30.0,13.7722749710083,-0.46121887359793096
2,9.0,21.0,10.873063087463379,-0.4563440151557786
3,8.0,18.0,9.770752668380737,-0.45777795478582184
4,10.0,24.0,11.379916667938232,-0.44529702040789665
5,9.0,21.0,10.074259281158447,-0.44567525231079846
6,9.0,21.0,11.333302974700928,-0.4503333127605473
7,9.0,30.0,13.264117956161499,-0.45323981823190784
8,10.0,9.0,7.13106894493103,-0.4761382725827032
9,9.0,19.0,10.863372087478638,-0.4540308331063124
10,9.0,21.0,10.7194082736969,-0.4599887870571257
11,10.0,15.0,8.636957168579102,-0.44465133115914446
12,10.0,19.0,11.149309873580933,-0.48534623130408927
13,8.0,14.0,8.859426259994507,-0.4580655272070654
14,9.0,25.0,13.179797649383545,-0.4575131121631468
15,9.0,20.0,13.030396938323975,-0.44996273239620455
16,9.0,23.0,17.306504249572754,-0.4502372289137272
17,10.0,21.0,14.887995958328247,-0.4438149254079113
18,8.0,18.0,12.517757892608643,-0.45562109486544844
19,9.0,27.0,14.20515513420105,-0.44769533988508564
20,9.0,24.0,11.118107795715332,-0.4652678644876582
21,10.0,25.0,12.796427965164185,-0.44145712178315477
22,10.0,15.0,8.804144144058228,-0.44439447537066357
23,10.0,23.0,11.378299236297607,-0.46314385944497477
24,10.0,19.0,10.382975101470947,-0.44831507505571777
25,10.0,23.0,12.126736879348755,-0.45090327983787476
26,10.0,18.0,9.66794204711914,-0.4572306754119978
27,10.0,14.0,8.976176261901855,-0.44962003383597215
28,9.0,22.0,11.049038171768188,-0.4486239739157948
29,9.0,27.0,12.867343664169312,-0.45316769972362236
30,9.0,29.0,13.166975975036621,-0.4565168855694563
31,10.0,18.0,10.081058979034424,-0.4566377093550259
32,10.0,13.0,8.840804100036621,-0.47554610848898043
33,9.0,18.0,9.977195024490356,-0.4484757439140947
34,9.0,20.0,10.164281845092773,-0.4499675433609153
35,9.0,30.0,12.88138222694397,-0.458442955287802
36,8.0,24.0,11.769880056381226,-0.4466905105511048
37,9.0,24.0,11.716058731079102,-0.4519478605066149
38,9.0,24.0,11.974164962768555,-0.4476716835079916
39,8.0,25.0,12.471100091934204,-0.45718438636718023
40,10.0,12.0,8.121131181716919,-0.44149514065373313
41,9.0,27.0,12.362807989120483,-0.45450951078590585
42,9.0,20.0,10.317360162734985,-0.456792809996416
43,9.0,20.0,9.976309061050415,-0.44684115869131835
44,8.0,23.0,10.400346994400024,-0.4539004317907386
45,10.0,32.0,14.285943031311035,-0.4550761356358758
46,10.0,20.0,10.997286796569824,-0.46431552706166473
47,10.0,23.0,12.247464179992676,-0.4503555408741027
48,9.0,28.0,13.121854305267334,-0.45584091427417106
49,10.0,11.0,8.11084794998169,-0.4518878924682339
50,9.0,23.0,11.668215036392212,-0.4500580301077587
51,9.0,15.0,9.084502935409546,-0.4480285505634364
52,10.0,24.0,12.38892388343811,-0.4517388166368491
53,10.0,18.0,10.962773084640503,-0.4572950324662798
54,9.0,27.0,12.409708023071289,-0.4500411184950582
55,10.0,22.0,11.871899843215942,-0.4475231068536301
56,9.0,24.0,11.724793195724487,-0.4609728214585696
57,9.0,17.0,9.288095951080322,-0.4781468357895359
58,10.0,22.0,10.639784097671509,-0.44801592850456107
59,10.0,25.0,11.31980299949646,-0.45411970572282845
60,10.0,15.0,8.909385442733765,-0.45489538596594764
61,9.0,29.0,13.831825733184814,-0.4527599952463115
62,10.0,23.0,11.692014932632446,-0.4516935466703471
63,9.0,17.0,9.097589015960693,-0.4541911987494172
64,9.0,40.0,17.20645809173584,-0.44537822888546397
65,9.0,26.0,11.37738299369812,-0.45560046396944776
66,9.0,26.0,12.784258127212524,-0.45937956478887254
67,9.0,32.0,14.606898784637451,-0.4493820100698315
68,9.0,20.0,10.80286693572998,-0.4597064162775959
69,10.0,12.0,8.264196872711182,-0.4558628048188509
70,9.0,18.0,10.16213083267212,-0.46440217055594524
71,8.0,29.0,15.621759176254272,-0.45761952716958054
72,7.0,17.0,9.264680862426758,-0.4446720153963552
73,10.0,13.0,8.946120977401733,-0.4480555366362172
74,10.0,29.0,13.793904066085815,-0.4457579240923637
75,10.0,23.0,12.458039045333862,-0.4436797136336746
76,10.0,19.0,11.44033408164978,-0.45558834185739067
77,10.0,18.0,10.68914794921875,-0.4484854850304634
78,9.0,26.0,12.924058198928833,-0.460790273925517
79,9.0,17.0,9.40795087814331,-0.45482897612836365
80,9.0,24.0,9.233293771743774,-0.4559993819830052
81,10.0,27.0,9.469279050827026,-0.4523397012340416
82,10.0,19.0,7.686845779418945,-0.44851960157295345
83,9.0,21.0,7.577397108078003,-0.4526270356810789
84,9.0,29.0,9.397753238677979,-0.4604477595623212
85,9.0,30.0,9.80565094947815,-0.45125669566957566
86,10.0,33.0,11.183779001235962,-0.45615535818119174
87,8.0,17.0,6.948450088500977,-0.46671937100688954
88,9.0,10.0,5.442064046859741,-0.4510693136540258
89,9.0,21.0,7.795463800430298,-0.4561218080524617
90,10.0,35.0,11.213567018508911,-0.4474037614996329
91,9.0,13.0,6.077893018722534,-0.4628981279198453
92,9.0,20.0,7.294083833694458,-0.46805042311344636
93,10.0,30.0,10.199665069580078,-0.44847582630848176
94,9.0,31.0,9.928525924682617,-0.44845867794232624
95,10.0,26.0,8.97273874282837,-0.4476616076016568
96,8.0,15.0,6.357215166091919,-0.47681484298062743
97,10.0,23.0,8.1495201587677,-0.4666887020125991
98,8.0,21.0,7.139899730682373,-0.45483932689904794
99,9.0,10.0,5.4456541538238525,-0.4572335960393324
