,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,1.0,2.392575979232788,-0.9579055530352579
1,10.0,1.0,2.3050482273101807,-0.9595317732112157
2,9.0,2.0,2.370680809020996,-0.9905251649352768
3,9.0,4.0,2.570111036300659,-0.8808562564119324
4,10.0,2.0,2.459852933883667,-0.9363587579846075
5,10.0,0.0,2.2360477447509766,-0.897884929015751
6,10.0,0.0,2.2284319400787354,-0.9543650134437878
7,10.0,3.0,2.5156729221343994,-0.9665363727441595
8,10.0,1.0,2.446197986602783,-0.9926183903969307
9,10.0,1.0,2.354799270629883,-0.9717134023671058
10,9.0,3.0,2.5469918251037598,-0.9738591712770929
11,9.0,3.0,2.796968936920166,-0.999706374068355
12,9.0,1.0,2.211181879043579,-0.9159207685259699
13,10.0,1.0,2.416282892227173,-0.9740680184628066
14,9.0,1.0,2.2968671321868896,-0.997258156136506
15,10.0,5.0,2.9764931201934814,-0.9969429332417156
16,10.0,3.0,2.714911937713623,-0.9543475455334287
17,10.0,3.0,2.770159959793091,-0.8752889029727171
18,10.0,1.0,2.1750569343566895,-0.9929030572746392
19,10.0,2.0,2.6509461402893066,-0.9662259711036544
20,10.0,2.0,2.624933958053589,-1.0180208216954096
21,10.0,1.0,2.5003182888031006,-0.9231291201367562
22,10.0,0.0,2.1878440380096436,-0.9565321170276156
23,10.0,0.0,2.433271884918213,-0.9545750558362266
24,10.0,2.0,2.6842761039733887,-0.983727988250667
25,10.0,0.0,2.3203301429748535,-0.9977783035153553
26,10.0,3.0,2.574963092803955,-0.9254506689196842
27,9.0,1.0,2.190072774887085,-0.9890916310861354
28,10.0,1.0,2.5369040966033936,-0.9539830852482304
29,10.0,1.0,2.4445128440856934,-0.9986652871005642
30,9.0,3.0,2.530160903930664,-0.9690160635012413
31,10.0,0.0,2.2036962509155273,-0.9051985632472977
32,10.0,4.0,2.9089818000793457,-0.9807389093839189
33,8.0,1.0,2.2971599102020264,-0.9830256331711327
34,10.0,1.0,2.1191599369049072,-0.9290375378667919
35,10.0,0.0,2.1327762603759766,-0.9614218730286029
36,9.0,1.0,2.320526123046875,-0.9009204239289695
37,10.0,1.0,2.415555000305176,-0.9345785877736925
38,10.0,3.0,2.9280009269714355,-0.9748498302787584
39,9.0,2.0,2.5664050579071045,-0.9826526831162772
