,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
70,32.0,24.0,32.0,3.3530681133270264,14.466814994812012,7.698000641811337e-11,1.5916386611439886e-10
71,32.0,25.0,32.0,3.1991209983825684,15.006971836090088,1.3216680390252089e-10,1.3216680390252089e-10
72,32.0,21.0,32.0,3.270348072052002,14.927260160446167,1.348672617124968e-10,1.2933079640833337e-10
73,32.0,17.0,32.0,3.031899929046631,14.509716033935547,1.126040012138577e-10,1.1322363252693858e-10
74,32.0,14.0,32.0,2.8228607177734375,14.395936965942383,1.126040012138577e-10,1.126040012138577e-10
75,32.0,19.0,32.0,3.271733045578003,14.375813961029053,1.1931962384700152e-10,1.3297902537751718e-10
76,32.0,29.0,32.0,3.4624898433685303,14.254715919494629,1.3770940017006158e-11,1.126040012138577e-10
77,31.0,28.0,32.0,3.529397964477539,14.634761095046997,5.207742923622998e-11,1.0655089862653065e-10
78,32.0,24.0,32.0,3.4791572093963623,14.789205074310303,7.698000641811337e-11,1.2314820632721432e-10
79,32.0,24.0,32.0,3.2933449745178223,14.46759295463562,7.698000641811337e-11,9.730597040066748e-11
80,32.0,20.0,32.0,3.3233020305633545,14.421943187713623,1.2314820632721432e-10,1.430359594358986e-10
81,32.0,33.0,32.0,3.8032240867614746,14.767884969711304,5.207742923622998e-11,1.3563830097662067e-10
82,31.0,28.0,32.0,3.537921190261841,14.130403757095337,1.348672617124968e-10,1.348672617124968e-10
83,32.0,17.0,32.0,3.0229880809783936,14.52484393119812,1.47998860499841e-10,1.47998860499841e-10
84,32.0,26.0,32.0,3.5022740364074707,14.346777200698853,1.2619772853113737e-10,1.2619772853113737e-10
85,32.0,23.0,32.0,3.3518309593200684,14.887660026550293,7.698000641811337e-11,1.0655089862653065e-10
86,31.0,33.0,32.0,3.5388238430023193,14.784195899963379,1.0655089862653065e-10,1.0655089862653065e-10
87,32.0,22.0,32.0,3.282959222793579,14.507075071334839,1.6289918509109897e-10,1.3284478102295384e-10
88,31.0,19.0,32.0,3.283238172531128,14.759604930877686,1.5288291206024813e-10,8.37308077799284e-11
89,32.0,25.0,32.0,3.398684024810791,14.55202579498291,1.3770940017006158e-11,1.3770940017006158e-11
90,32.0,21.0,32.0,3.271214008331299,14.674282789230347,1.3216680390252089e-10,1.3216680390252089e-10
91,32.0,22.0,32.0,3.221358060836792,14.727035999298096,1.2639368225746145e-10,1.2639368225746145e-10
92,32.0,21.0,32.0,3.2847182750701904,14.699680089950562,9.52611355766726e-11,9.52611355766726e-11
93,32.0,28.0,32.0,3.434565782546997,14.343178987503052,1.1322363252693858e-10,7.139210621639793e-11
94,31.0,32.0,32.0,3.474816083908081,14.600758075714111,5.207742923622998e-11,5.207742923622998e-11
95,32.0,19.0,32.0,3.201751947402954,14.529668092727661,1.6158122651029775e-10,1.3563830097662067e-10
96,32.0,10.0,32.0,2.9378740787506104,14.655433416366577,1.4791130516693506e-10,1.2958694425776996e-10
97,31.0,26.0,32.0,3.452399730682373,14.452431201934814,1.3627258987055388e-10,1.3627258987055388e-10
98,31.0,21.0,32.0,3.139806032180786,14.751607179641724,1.2131645338707947e-10,1.409773140195167e-10
99,32.0,30.0,32.0,3.602112054824829,14.557076930999756,1.409773140195167e-10,1.409773140195167e-10
