,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,23.0,4.826709032058716,1.4483367103457321e-10
1,32.0,19.0,4.334697008132935,8.37308077799284e-11
2,32.0,15.0,4.276943922042847,1.1322363252693858e-10
3,32.0,23.0,5.066661834716797,1.2040646243856407e-10
4,32.0,19.0,5.443399906158447,9.52611355766726e-11
5,32.0,21.0,5.915431022644043,1.2619772853113737e-10
6,32.0,17.0,5.247919082641602,7.139210621639793e-11
7,32.0,22.0,5.053788900375366,1.3559016050328908e-10
8,32.0,25.0,5.183156967163086,1.494531669288771e-10
9,32.0,25.0,5.872982978820801,9.592399839049165e-11
10,31.0,19.0,3.9531991481781006,1.3297902537751718e-10
11,32.0,29.0,5.294250965118408,1.450195653977377e-10
12,32.0,22.0,5.823664903640747,1.2619772853113737e-10
13,32.0,23.0,6.541140794754028,5.207742923622998e-11
14,32.0,17.0,4.472836971282959,1.5624908412435122e-10
15,32.0,24.0,4.553316116333008,1.2987380114043348e-10
16,32.0,20.0,4.573197841644287,1.1322363252693858e-10
17,32.0,22.0,4.399839878082275,1.3216680390252089e-10
18,32.0,21.0,4.2187159061431885,1.2619772853113737e-10
19,32.0,22.0,4.164582014083862,6.767741759991322e-11
20,32.0,22.0,4.742019176483154,1.2314820632721432e-10
21,32.0,25.0,6.510216236114502,1.3770940017006158e-11
22,32.0,22.0,4.989071846008301,1.3216680390252089e-10
23,32.0,17.0,6.052614212036133,1.251578382220342e-10
24,32.0,20.0,5.302669048309326,6.767741759991322e-11
25,32.0,28.0,6.780700922012329,7.139210621639793e-11
26,32.0,32.0,6.605745792388916,1.2038312322716368e-10
27,32.0,25.0,6.313380002975464,1.034217047279556e-10
28,32.0,13.0,4.2731640338897705,6.220453645085143e-11
29,32.0,30.0,5.137440919876099,6.767741759991322e-11
30,32.0,23.0,5.357595682144165,1.3770940017006158e-11
31,32.0,26.0,5.076481103897095,1.3284478102295384e-10
32,32.0,31.0,5.89860725402832,1.7536490399130407e-10
33,32.0,15.0,5.893602609634399,7.139210621639793e-11
34,32.0,27.0,6.746690988540649,6.767741759991322e-11
35,32.0,27.0,6.172459840774536,9.592399839049165e-11
36,32.0,18.0,5.686524868011475,1.229752073899226e-10
37,32.0,34.0,7.612491130828857,1.3985588586499232e-10
38,32.0,21.0,5.450795888900757,1.4483367103457321e-10
39,31.0,22.0,7.268350839614868,1.389367589249133e-10
40,32.0,20.0,6.551275014877319,1.5484201002377642e-10
41,32.0,26.0,6.750657081604004,1.1486079520385855e-10
42,32.0,25.0,5.469666957855225,1.5804051790757374e-10
43,32.0,27.0,5.586185932159424,1.4007076388995752e-10
44,32.0,25.0,6.876026153564453,1.2619772853113737e-10
45,32.0,26.0,6.306350231170654,1.5588894711056937e-10
46,32.0,17.0,5.799114942550659,7.139210621639793e-11
47,32.0,29.0,9.182084083557129,1.348672617124968e-10
48,32.0,25.0,7.013231039047241,1.67575782377752e-10
49,32.0,25.0,6.038399934768677,1.2619772853113737e-10
50,32.0,22.0,5.318173885345459,1.3322713483947937e-10
51,31.0,34.0,7.040450096130371,1.2958694425776996e-10
52,32.0,25.0,8.679620027542114,1.5624908412435122e-10
53,32.0,20.0,5.0700061321258545,6.220453645085143e-11
54,32.0,23.0,7.361342191696167,1.5588894711056937e-10
55,32.0,28.0,6.396190881729126,1.1322363252693858e-10
56,32.0,15.0,7.933243989944458,1.3559016050328908e-10
