,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,0.0,2.7444539070129395,-0.9579055530352579
1,10.0,0.0,2.3347980976104736,-0.9595317732112157
2,9.0,0.0,2.3967630863189697,-0.9905251649352768
3,9.0,3.0,2.6693148612976074,-0.8808562564119324
4,10.0,1.0,2.470649242401123,-0.9363587579846075
5,10.0,0.0,2.3762967586517334,-0.897884929015751
6,10.0,0.0,2.4250197410583496,-0.9543650134437878
7,10.0,1.0,2.4294421672821045,-0.9665363727441595
8,10.0,0.0,2.5011489391326904,-0.9926183903969307
9,10.0,0.0,2.37219500541687,-0.9717134023671058
10,9.0,1.0,2.583709955215454,-0.9738591714252103
11,9.0,1.0,2.3933277130126953,-0.999706374068355
12,9.0,0.0,2.2553999423980713,-0.9159207685259699
13,10.0,1.0,2.6138722896575928,-0.9740680184628066
14,9.0,0.0,2.2430849075317383,-0.997258156136506
15,10.0,2.0,2.727475166320801,-0.9969429332417156
16,10.0,1.0,2.5415711402893066,-0.9543475455334287
17,10.0,2.0,2.7307589054107666,-0.8752889029727171
18,10.0,1.0,2.3557989597320557,-0.9929030572746392
19,10.0,0.0,2.3734841346740723,-0.9662259711036544
20,10.0,0.0,2.402651071548462,-1.0180208216954096
21,10.0,1.0,2.637984037399292,-0.9231291201367562
22,10.0,0.0,2.3115670680999756,-0.9565321170276156
23,10.0,0.0,2.4871349334716797,-0.9545750558362266
24,10.0,0.0,2.4166247844696045,-0.983727988250667
25,10.0,1.0,2.4955461025238037,-0.9977783035153553
26,10.0,0.0,2.4570376873016357,-0.9254506689196842
27,9.0,0.0,2.4521448612213135,-0.9890916310861354
28,10.0,0.0,2.5482349395751953,-0.9539830852482304
29,10.0,1.0,2.670651912689209,-0.9986652871005642
30,9.0,0.0,2.2273459434509277,-0.9690160635012413
31,10.0,0.0,2.562969207763672,-0.9051985632472977
32,10.0,0.0,2.338034152984619,-0.9807389093839189
33,8.0,0.0,2.3016397953033447,-0.9830256331711327
34,10.0,1.0,2.547736883163452,-0.9290375378667919
35,10.0,0.0,2.3102188110351562,-0.9614218730286029
