2.179134338010876348e+01,1.850932888068616933e+01,1.872783371346269377e+01,2.113404448468505947e+01,1.996980105574526831e+01,2.134156093781548336e+01,2.056741139406874197e+01,1.973620607294444795e+01,2.009275652972070958e+01,2.040254483312309830e+01,2.059209235488646428e+01,2.087979135852393497e+01,2.211597185038643687e+01,2.085013691932800839e+01,1.913623323840234747e+01,1.965858619670940755e+01,1.958275532939373775e+01,2.151225636266346442e+01,1.900726006491627373e+01,2.061146318485269546e+01,1.947616892228989016e+01,2.287147480238210662e+01,2.185157252325643285e+01,2.009238526584447371e+01,1.879229411889172141e+01,2.232858609219681512e+01,2.173656233648522118e+01,2.105061442783242498e+01,1.857302801209765164e+01,2.010606512466153362e+01,1.958944554255429082e+01,2.079271590376620082e+01,1.912289823152578094e+01,2.001586148039832125e+01,2.078221552630159508e+01,1.982137849642482408e+01,2.055148175625187434e+01,2.127718275488242483e+01,1.828291884941368650e+01,2.015955185808067540e+01,2.198573483937467543e+01,1.963499562348814820e+01,1.873760889645445360e+01,1.969602018655968223e+01,2.021936448517604745e+01,2.178304060205794457e+01,2.077780946073485069e+01,2.163880904233926472e+01,2.166187469456470893e+01,1.977396484567272950e+01,1.891411476479046172e+01,2.050293337831840290e+01,2.123128401654710018e+01,1.888607469940185268e+01,2.049629875362817089e+01,1.921580916797010374e+01,2.062785503284482047e+01,2.106494115236688458e+01,2.026620784022510691e+01,2.027691031430030222e+01,2.213167747996905277e+01,2.042466627662834355e+01,2.064316828839037399e+01,2.076864807981997885e+01,1.999271539533419428e+01,1.670474458399178985e+01,2.110201746085813568e+01,1.901979354130347843e+01,2.098327726131214988e+01,2.040470694391582995e+01,1.969598890907440492e+01,1.814406400623526849e+01,1.738339880823553685e+01,2.003047219879638874e+01,1.979974088594406822e+01,1.865397180449329184e+01,1.990619385798861884e+01,2.147799057436943571e+01,2.044116236070617987e+01,2.016478040894180879e+01,1.993359137689768090e+01,1.828341860283348197e+01,1.796044168120670292e+01,2.005093527376025975e+01,2.186131110610897466e+01,2.096123964052912214e+01,2.115693346327562807e+01,1.943382395992721356e+01,2.028184335094714541e+01,2.139530347716723924e+01,2.058002485427503103e+01,1.873289147713026637e+01,2.157858046010171904e+01,1.931913841891932648e+01,2.050977908290801466e+01,2.129748622338000175e+01,1.844421314679485846e+01,2.096265781376845538e+01,1.992293758686353655e+01,1.871244735214024502e+01,1.946898347942735441e+01,2.094994152616376937e+01,1.945659372875006454e+01,1.897366963691619901e+01,1.976878063919838979e+01,1.991486432389530847e+01,1.795618366063657589e+01,2.053342556500337679e+01,1.803878149086821026e+01,1.927806720978627908e+01,1.889801168803793274e+01,2.072014130946921284e+01,2.010876805533182932e+01,2.096100837893492042e+01,2.006410298132472292e+01,2.152426110137744786e+01,2.007050940552441531e+01,2.179747142083883205e+01,2.130402830158503491e+01,1.937943439689504643e+01,2.220631552613753001e+01,2.106959999330742406e+01,2.123129295722781507e+01,1.862300885431299946e+01,1.794354790332913296e+01,1.799817744116328200e+01,2.306150292013265002e+01,2.000501903738870979e+01,2.106679726905953487e+01,2.095423579420742399e+01,1.897044130287572727e+01,1.944681213179319812e+01,1.939937681062689734e+01,2.004828950222531248e+01,1.977484763833944470e+01,1.972718860610314806e+01,2.189534677755959180e+01,2.052557783368388300e+01,2.066677799529717419e+01,1.922909172192803240e+01,2.056010587664779621e+01,2.167629528715989196e+01,1.948340165730245843e+01,2.126713349621619642e+01,1.894659544277934415e+01,1.866131114432403137e+01,2.080691485120932072e+01,1.896395809660319287e+01,2.084525146875659374e+01,1.935805357204800359e+01,1.948102766725749646e+01,1.934523539781720558e+01,1.995670430960879571e+01,2.170250216920481989e+01,1.815057566354763807e+01,2.022901333250725031e+01,2.056850574555875610e+01,2.054717975364660987e+01,2.014045771966207354e+01,2.149914586506975311e+01,2.021660750486243430e+01,1.809393128302081521e+01,2.084947673550321312e+01,2.057737583216146859e+01,1.971260160074572454e+01,2.039435709957054854e+01,2.135484811619438617e+01,1.948464992127183137e+01,1.994337394006431907e+01,2.070587946991502548e+01,2.201037254115567521e+01,1.755387658736889023e+01,2.069987644084374168e+01,2.257170228052156702e+01,1.905308906690272863e+01,1.928446129810409104e+01,1.960940794281153998e+01,1.865059796773403988e+01,2.000109041278120259e+01,1.855287830522329529e+01,1.862729203480362727e+01,2.334765229495466698e+01,2.055756004048491192e+01,2.162100545523170680e+01,2.179384502102427135e+01,2.085984042173358333e+01,1.954309608791677988e+01,2.070864622691640022e+01,2.041782040458010883e+01,2.201544428946190735e+01,2.215292979805198925e+01,2.011464846929294836e+01,1.993806722731433467e+01,2.129025895551118808e+01,2.056015459121643829e+01,2.009439356902786855e+01,1.974376310569606119e+01,2.108395851647711794e+01,2.110940388055673367e+01,2.107880228224715324e+01,2.260000438303279324e+01,1.939604041146137448e+01,2.126563100499353709e+01,2.038328535296521338e+01,2.116844389444379715e+01,2.119524766625400503e+01,2.108566089959627732e+01,1.605021552542313046e+01,2.108908213770198259e+01,2.030883754903404537e+01,1.955325033420504610e+01,1.948858610927913659e+01,1.810057744275437486e+01,1.936791313700349093e+01,2.025592018563349939e+01,2.068410294891349821e+01,1.854110011177952444e+01,2.085561114408272232e+01,2.056517911910752261e+01,1.901096543753022061e+01,2.083003035154909099e+01,1.929615436741885759e+01,2.036953921404660761e+01,2.022422194207947044e+01,2.134817281315892856e+01,2.048525203691958296e+01,1.998070750029296860e+01,2.096005261111420737e+01,1.986784811820900387e+01,2.030428886753222528e+01,2.067313476887990120e+01,2.088759521895749316e+01,2.023224739421659990e+01,1.997081460595418179e+01,2.023873250169213733e+01,1.976436379894009221e+01,1.867243041967344652e+01,1.956818786802683618e+01,2.209262785747319313e+01,2.178570262575855310e+01,2.205451820297639642e+01,2.007569396764870007e+01,2.002510913580705321e+01,1.981259472806577904e+01,1.904638161014014841e+01,2.092441308186365490e+01,2.279517846042228513e+01,2.086859296151203580e+01,2.047186553099369632e+01,2.223695008739401757e+01,2.046850419915968189e+01,1.991607439900222332e+01,2.124521579229525159e+01,1.939729691601003481e+01,2.021005641239951345e+01,2.257805831928031637e+01,1.938358470045072224e+01,2.038112629730720826e+01,2.106646028111117630e+01,2.124222298183140012e+01,1.923125097731101718e+01,1.998472681943039930e+01,2.085944835895016425e+01,2.004995799962420477e+01,2.178035207252209204e+01,2.208139360692167941e+01,1.931513366700189849e+01,2.064941485287286582e+01,1.884343703050619467e+01,1.849075930838380444e+01,2.065516814476526264e+01,1.916378861876313522e+01,1.926742299985483697e+01,1.944362269188703252e+01,2.066345172417143417e+01,2.013945550333559709e+01,1.906608567174952640e+01,2.102156734022262796e+01,2.017590073387492566e+01,2.046091518486339567e+01,2.102503611132437555e+01,2.151831609549456914e+01,1.907597558801483117e+01,1.713593225158974320e+01,1.971056001603545127e+01,2.016179928833298263e+01,2.070401323143110517e+01,1.914896437479433544e+01,2.116113971986404962e+01,2.003402999060093492e+01,2.016781048770782192e+01,1.599553193962433362e+01,2.167109759747953746e+01,2.128632021014561104e+01,2.067514776723071179e+01,1.793210862669634054e+01,1.991375372909680053e+01,2.068605543943836622e+01,2.035761044035244538e+01,2.081638440319793659e+01,2.144856144147515309e+01,1.873724001575697429e+01,2.196900052228502886e+01,2.098323087434035727e+01,1.983183057955181283e+01,1.926858492448214122e+01,1.883601217490521762e+01,2.087353377703473356e+01,2.294563938962849292e+01,1.880322625783990276e+01,2.190144326129927066e+01,1.909061579116880836e+01,2.107145631902237781e+01,2.189923947878182986e+01,2.160878500229847887e+01,2.066674860407448122e+01,1.973851455796193122e+01,1.925648348219807815e+01,2.018337590226147782e+01,1.964965718526793736e+01,2.015968151902414363e+01,2.232387327793122012e+01,2.015114878285647393e+01,2.018331782972020250e+01,2.129996803794917071e+01,2.012500361872003296e+01,1.904591371877020833e+01,2.162581095030063949e+01,1.953828805612142361e+01,2.139328445884385488e+01,2.017493580243922935e+01,1.927406000436129574e+01,2.026193053581894787e+01,1.936909295535616238e+01,2.059387400199790363e+01,2.097220697367138342e+01,1.810580946797482582e+01,2.181366306260257204e+01,1.937996831137521525e+01,1.941047230637657961e+01,1.967391878046086262e+01,2.114692947690978286e+01,2.099273136446439381e+01,2.112120630104361396e+01,2.207216112559225252e+01,2.050603650277946599e+01,1.995219802782651186e+01,2.095110852405082724e+01,1.879130417013611876e+01,1.949560119939049585e+01,2.245950587817591781e+01,2.011507081276199571e+01,2.016312463391575349e+01,2.029448534324903619e+01,2.074285802285571023e+01,2.063342455307120105e+01,2.070519360705285195e+01,2.036060239526184290e+01,1.893957738144766267e+01,1.993461241947658635e+01,2.144886960207461968e+01,1.908480445302068773e+01,1.865744200042101042e+01,2.209122216790136406e+01,1.935930720213406886e+01,2.049353756294470585e+01,2.050496729151794639e+01,2.060669424762490465e+01,2.109612227127350437e+01,2.012020028068952016e+01,2.127288898160426101e+01,2.194831807282330871e+01,2.179643685724110824e+01,2.013683121981079793e+01,2.021512214595317047e+01,1.971257699498392313e+01,1.942123487957592687e+01,1.962554461589255439e+01,1.906001341103129221e+01,1.885310987173085095e+01,2.096907193463818686e+01,1.891225246261760873e+01,1.939341839277879131e+01,2.152299452741209507e+01,2.109808625270116877e+01,2.058484223097128663e+01,1.910652915781991723e+01,1.912639637573636264e+01,1.979200379337415328e+01,1.981379921000718269e+01,2.059864424757278201e+01,1.955016882112937893e+01,2.068905162929186403e+01,2.085838921533063228e+01,1.991670260724160713e+01,2.095915438143969567e+01,2.037954358483619188e+01,2.096238917209008079e+01,1.988910587211331560e+01,1.959584706692164602e+01,1.973320674877068726e+01,2.007965009685063507e+01,1.992738986002534318e+01,2.103030863960131214e+01,1.939715810944149865e+01,2.089472799649622559e+01,1.878830737273909079e+01,2.159253633674928352e+01,2.021916298980574211e+01,2.022941382668858523e+01,2.193846717158627513e+01,2.061153677485878077e+01,1.750859168182704551e+01,1.789632928664319422e+01,2.140273539993082963e+01,2.007155119076674410e+01,2.105925942801540529e+01,2.133640001782369566e+01,2.217219324267510672e+01,2.061810458025455972e+01,2.052759998309185718e+01,1.912357163586540665e+01,2.183778029832114242e+01,2.129501679230299516e+01,2.094527698508900926e+01,1.965797597151969001e+01,2.104306995467539920e+01,1.818316726628413349e+01,2.115233165753871347e+01,2.124387692771342984e+01,2.257417643478210678e+01,2.029142067325882692e+01,2.185586760234102499e+01,2.112404388927254217e+01,2.006191843574255884e+01,2.180208982250675476e+01,2.080247963179809290e+01,2.079118185582397871e+01,2.145741025863292251e+01,2.105680965984035780e+01,1.909698107974325509e+01,2.165906746002352179e+01,1.927922483290600297e+01,2.135373629300217146e+01,1.941965058070286432e+01,1.946843631343698178e+01,2.072072691793543697e+01,2.105357078342079546e+01,2.152354186125827340e+01,2.015210194904154761e+01,1.933570538971959962e+01,1.995161999711130107e+01,1.917818224612155831e+01,1.955932557332397792e+01,1.933585309845661371e+01,2.151897344326449968e+01,2.047155502183693443e+01,1.929698279639127279e+01,1.913735550925962059e+01,2.310425213802530209e+01,1.880517863373660248e+01,1.972240611971939117e+01,2.025135967186388086e+01,2.120212734594708692e+01,1.855778025444790202e+01,1.961202552068494853e+01,2.162791237272206857e+01,1.989189437676978045e+01,2.054597999469793024e+01,2.231397362311153643e+01,2.096637411401622586e+01,1.649945693942760983e+01,1.894682509495632061e+01,2.129300284511569430e+01,2.027116923838521245e+01,2.026793177928725598e+01,2.177836652098962489e+01,2.009409668333038113e+01,1.985758437331720216e+01,2.291079210274971345e+01,1.796134164829584279e+01,2.081772765997687458e+01,2.001590135112413904e+01,2.112834231327937573e+01,1.979586390825889808e+01,2.090305208526392633e+01,2.142715058513864435e+01,1.944751447480155804e+01,2.086510989321153531e+01,2.046080614744342441e+01,2.002593069249735791e+01,2.061396229260431667e+01,1.753291810059432265e+01,2.187401818664589115e+01,1.941285086502237434e+01,2.097758708756514423e+01,2.167254423342008351e+01,1.672523155164720876e+01,2.001187432232372387e+01,2.224112060154307358e+01,1.953478712665485517e+01,2.008704534852499179e+01,2.049435592646628379e+01,2.063621835820712036e+01,2.181226017979591347e+01,2.031854342452698603e+01,1.927228258151946605e+01,1.989896343116934574e+01,1.729664308975177534e+01,2.101052093692785050e+01,2.107841348345507271e+01,1.960907980681792750e+01,2.087320491162540392e+01,1.897041978249066574e+01,2.013312832207789427e+01,2.041303740972263014e+01,2.023390181361406448e+01,2.079255049307610292e+01,2.132204620873139689e+01,2.011673363943143755e+01,1.934973894178574483e+01,2.087615432988174291e+01,2.119648829590292038e+01,2.078768042319547504e+01,1.996186680563621962e+01,2.058072293246075191e+01,2.012094552885722010e+01,1.923683763181155371e+01,1.885922622831922268e+01,1.979667932194921320e+01,2.152128767697260159e+01,2.125581526527474452e+01,1.963429314007907678e+01,2.028513309119277253e+01,2.072471466115020178e+01,2.217768350589769710e+01,2.101906567976584128e+01,2.055371717276930355e+01,2.065924010505570863e+01,1.864009679000800546e+01,2.058960442258647561e+01,1.963424734458119048e+01,2.081347921326266714e+01,1.940276732552831973e+01,2.062547528441548295e+01,2.011848939678611714e+01,2.075978660032982859e+01,1.879032775685939072e+01,2.081260978009547813e+01,2.279935534644308603e+01,1.870894942752828527e+01,2.173135614545124028e+01,2.210418492814811486e+01,2.194937080559526521e+01,2.062655644472960859e+01,1.978873848207512509e+01,2.054895255022600153e+01,2.230908503782518792e+01,1.984539888170648680e+01,2.144314052925797043e+01,1.912443267925270973e+01,1.978251665714515894e+01,1.966674663410167412e+01,2.170028404119165799e+01,2.167819393332385758e+01,1.901150375041826734e+01,1.963923143918010794e+01,2.163986005734223639e+01,2.058821838943979543e+01,1.908027400620715497e+01,2.006722302301776040e+01,2.006055760944197530e+01,2.101194067218051487e+01,1.817244294466585330e+01,1.937735784030855157e+01,2.072534608247025645e+01,2.137747928049956414e+01,2.104823491189467433e+01,2.182685733761552171e+01,1.986849249386768790e+01,1.952442080958914516e+01,2.108167869569072650e+01,1.823063699941577909e+01,2.094705485469366835e+01,2.091437777981181867e+01,2.167494155171074155e+01,1.982424060887205997e+01,2.080848029918008990e+01,1.945348378398584543e+01,2.098688453959294620e+01,2.037620272818644906e+01,1.978392212558296848e+01,2.125134866739545458e+01,1.973345851067967160e+01,2.156491662932343090e+01,1.921202343769047971e+01,2.110707832204743539e+01,2.037361384107511242e+01,2.134626522859286268e+01,1.895769220267471766e+01,2.135179528368534818e+01,2.016014632238720949e+01,2.285156596854469058e+01,1.986708934214791000e+01,1.924460454010889521e+01,1.970042238112134925e+01,1.897138904565736439e+01,2.260708684027438053e+01,2.115056105214035753e+01,1.990649158078710101e+01,2.072289939334784137e+01,1.996638484044456163e+01,1.849132345299112146e+01,2.043886053585298512e+01,2.097899222557245480e+01,2.174825468893811475e+01,2.067393639358928326e+01,1.918386136760674177e+01,2.117881630847153929e+01,2.122043313806119613e+01,1.890261725983935648e+01,1.969269056156732134e+01,2.011800110025856370e+01,2.159963739441645814e+01,1.955589393266881970e+01,1.947052905240746412e+01,2.030013623814581436e+01,1.892120726061196834e+01,1.799625322423820606e+01,2.043075499360223191e+01,2.115497153386381513e+01,2.002939269091685404e+01,2.030456654647369774e+01,2.058649453266631824e+01,2.034280239182741923e+01,2.223279025721875257e+01,1.874146833014032154e+01,2.143407187685324899e+01,2.015652394043705442e+01,2.027136232216012246e+01,2.046201340405393054e+01,2.121160551783385628e+01,2.098320356726208402e+01,2.099683358643061482e+01,1.713379216626836765e+01,2.038768362975646298e+01,1.928207388624787910e+01,1.868382812751043787e+01,1.976913330084176934e+01,2.139458153100275695e+01,2.050016218734041118e+01,1.981841451023651146e+01,2.250520928108529617e+01,2.119395586564116840e+01,2.103425524043137429e+01,2.092484500842610373e+01,2.113545928454787415e+01,2.019484899776401221e+01,2.131988641582058008e+01,2.133492758146100243e+01,2.189842381554687734e+01,2.106787604271092462e+01,2.069231964353075170e+01,1.887066847542880765e+01,1.770756474644272416e+01,2.054325682681712451e+01,1.882004602472269994e+01,2.025470282883006945e+01,2.162223106341937395e+01,2.092094179453378189e+01,2.020689976153383327e+01,2.080950805114409263e+01,1.952123135242831964e+01,1.945985674068014148e+01,1.809854593330060979e+01,1.925179387299193934e+01,2.169445650400913550e+01,1.894807781017727422e+01,1.897000472697650864e+01,2.198603385206291705e+01,1.844596267274152623e+01,1.951854333516845230e+01,1.952237330543993110e+01,1.993509130147414865e+01,2.016618606922433443e+01,2.043801757511992889e+01,1.949028915933987349e+01,2.094129735271993908e+01,2.023371828527965022e+01,2.018526930132011898e+01,2.029668761713980274e+01,2.115758944924111873e+01,1.986633064330948883e+01,2.016567900569010874e+01,2.146216607468894466e+01,1.988999034783818587e+01,2.275818970179832235e+01,2.157644130773815405e+01,1.993907906511960348e+01,2.166196336527772459e+01,1.990867539457950386e+01,1.919505114208967456e+01,1.987245742726523190e+01,2.169786866837988981e+01,1.950556977067329001e+01,2.160656584143835346e+01,2.086241618660761432e+01,1.893119659080225503e+01,1.936982398949257700e+01,1.893979880784614167e+01,2.196064486035930940e+01,2.016665360914773331e+01,1.978286034668515470e+01,2.053513463503521308e+01,1.878549530115398625e+01,1.982488073124740779e+01,2.027665801257703393e+01,2.041543204207304285e+01,2.212110905081006962e+01,2.071741238270296392e+01,2.077824335204783424e+01,2.075917213510829029e+01,2.116583542494161918e+01,2.150908508351010440e+01,2.100115466163018496e+01,2.096487886812234436e+01,2.093584381220195922e+01,1.957378610243862482e+01,1.989190001546412745e+01,2.059126792374883763e+01,1.840783564921269289e+01,1.994075443481348486e+01,1.961299123827828694e+01,1.859390124638031239e+01,2.186849673467959576e+01,2.116345665001930598e+01,1.956207978631347189e+01,1.897814734738395970e+01,1.970996236317488481e+01,1.932720235096329375e+01,1.994933688905491920e+01,2.018060074932818537e+01,2.060390290604270902e+01,2.090943422868341628e+01,1.967120399748367987e+01,2.047890897466606219e+01,1.998348081239739216e+01,2.058165278926992059e+01,1.921262526033888918e+01,1.901707414678463337e+01,1.901669552508505845e+01,2.064411062818749087e+01,1.903130060842284266e+01,2.093219426180261422e+01,2.147119255172868435e+01,1.970345170194906004e+01,2.035943276687194370e+01,2.010762973923633723e+01,1.981410956907908272e+01,2.135969485742063867e+01,2.203683569146909349e+01,1.940207907805083565e+01,2.118996129299888054e+01,1.893762155681397630e+01,2.085778221855698789e+01,1.876705870038367507e+01,2.255054188339268606e+01,2.112695333582919233e+01,2.205562457749261895e+01,1.929248306989017792e+01,2.078770936153221172e+01,1.987774909686875446e+01,2.038658395231176712e+01,1.952473211583982859e+01,2.120946064505073636e+01,1.924820563173520682e+01,2.278563266308660573e+01,2.041534575039106514e+01,1.963772737509201960e+01,1.895585383982520611e+01,2.142510056507876115e+01,2.146896569908228969e+01,1.988317682933950437e+01,2.247311932012859970e+01,2.049312544578689455e+01,2.062007918472874834e+01,1.811712918867508648e+01,2.243807845174820059e+01,1.827976939779363974e+01,2.093711706035488263e+01,1.790031392230692475e+01,2.061147486417664965e+01,1.906116073019728674e+01,1.979019722264990833e+01,2.190778918031356426e+01,1.849147881314308250e+01,2.185333382468543562e+01,2.228349017034063095e+01,2.084126412052456345e+01,1.896694262690866140e+01,2.162712401591122813e+01,2.163054229752175317e+01,1.813070730019623866e+01,2.133450479730817406e+01,1.947729150155765154e+01,2.258012750905342969e+01,2.125821956718047900e+01,1.999010742398932905e+01,2.159166378079098436e+01,2.128525354320003871e+01,1.876794667265864547e+01,1.921972588354336864e+01,2.011308253469349339e+01,2.113926062530118699e+01,1.693163729472341572e+01,1.988509106312984542e+01,2.119393998277309876e+01,1.962687042806296489e+01,2.074918368029334559e+01,2.146135938022407430e+01,2.002812128564256255e+01,1.694584583671071698e+01,2.010958878603659272e+01,2.072691678755978373e+01,2.005440046621920303e+01,2.235109470168116630e+01,2.095310387285942610e+01,2.086276376101600150e+01,1.957522034950816803e+01,2.190104072689335979e+01,2.087141187592328961e+01,1.748567629362254650e+01,2.218188008344305118e+01,2.228357877079229254e+01,2.163836050444490766e+01,2.066033611666926362e+01,2.152916205396682514e+01,2.176016044053809750e+01,1.928257046618104198e+01,1.695631668358869604e+01,2.025985261971843343e+01,2.072355662907038365e+01,1.930874342950774292e+01,2.003175725979446398e+01,2.110566707654957241e+01,1.968195892711452899e+01,1.934540659700006060e+01,2.106180329310945964e+01,1.904558294315088673e+01,1.861381185484720291e+01,2.135063555677644231e+01,2.126935514667004057e+01,2.248349187934701376e+01,1.965670550876140865e+01,1.977406581379123551e+01,2.124994887316553971e+01,1.945146726106210977e+01,2.082036417240023596e+01,1.757589052743115943e+01,2.121076086005076178e+01,2.119529750148384295e+01,2.006217566726346035e+01,1.974765712878629742e+01,1.981945510865076088e+01,1.915136213028941370e+01,2.013197922500988568e+01,2.111751384363213546e+01,1.804676464972159877e+01,2.253370432579104943e+01,2.017001232151661227e+01,2.076827564394910297e+01,2.220118471803284166e+01,2.064457971981881101e+01,1.976065696470958954e+01,1.915114981011379669e+01,2.063079656478101143e+01,2.074984733485427668e+01,2.023379537314273335e+01,2.105790294067996271e+01,2.036124459831680156e+01,2.094737282068293283e+01,2.024784287239838321e+01,2.095864043873490701e+01,1.924448205738150719e+01,1.989687193207560156e+01,2.011236141132510724e+01,1.945802552648855865e+01,2.150584609042467932e+01,2.003899671426729867e+01,2.226393211931358351e+01,2.102029540996139900e+01,2.148875081100035800e+01,2.185255387773755587e+01,1.985053063733396073e+01,1.989040426337181344e+01,1.923382115626653999e+01,1.932319243581122592e+01,2.089531559130451299e+01,2.087474203252228833e+01,2.013149560567426022e+01,2.056767619841146910e+01,2.127020831603362083e+01,2.001337871090103704e+01,2.038393916733197386e+01,1.834310616055655530e+01,2.046896431078900847e+01,1.790656020575909935e+01,2.166224921088759814e+01,1.998454848946471785e+01,2.198891867339093764e+01,2.031312085154499769e+01,2.025446589685727972e+01,1.996343082711037908e+01,2.092315399716377655e+01,1.808488954574487551e+01,2.053441147287103519e+01,1.954640887251711590e+01,2.020148456898487055e+01,2.080020287663469247e+01,2.089387616814629212e+01,2.153702140894083428e+01,1.885190308649796975e+01,2.078815492686041111e+01,1.902033209301235672e+01,2.050653815580047734e+01,2.101991928491547057e+01,1.801672230789933948e+01,1.983039458534863542e+01,1.793423615825220097e+01,2.068409552087541670e+01,2.041316560113346767e+01,2.071725878809640520e+01,2.071240168048331753e+01,1.806989494726182599e+01,2.171051470789153370e+01,2.049323664427386404e+01,2.179360665078607440e+01,1.977531847719542313e+01,2.286871652969447410e+01,1.955258260266258930e+01,1.952245754481207385e+01,2.119446337403686798e+01,2.045197944148447888e+01,1.883023874547703613e+01,2.076962255737868546e+01,1.956593742732984254e+01,1.535927432289062722e+01,2.122756361083228782e+01,1.936039578658802185e+01,1.755224924060429714e+01,2.084232044602617151e+01,2.168131967999478960e+01,2.098716252278493499e+01,2.010272877735321018e+01,1.867882032286255978e+01,1.889649860219532229e+01,1.942145164312396943e+01,1.949841997622506540e+01,2.120696493604619448e+01,1.954530705225361586e+01,2.065664695162365305e+01,1.929067762411229126e+01,1.892059638596535720e+01,2.032643498334362775e+01,2.055995818222018912e+01,2.137953510134413904e+01,2.146132774061915427e+01,2.123781234707864485e+01,2.047242370916116272e+01,1.804231710192000904e+01,2.063285745469725896e+01,1.829369562487078582e+01,1.882717479992663456e+01,1.988074462903029982e+01,2.113917493453664065e+01,1.885312446892600491e+01,1.759923248370649063e+01,1.992304445350737652e+01,2.147006462662071158e+01,2.005265309282428632e+01,1.996388508805033268e+01,2.111620234361611281e+01,1.974784794471726457e+01,1.958858175455620554e+01,1.894381945329351424e+01,2.087780688066319357e+01,1.811776653177922825e+01,2.000806079565302653e+01,2.075844192872303040e+01,2.012390539287773450e+01,1.951478825495502178e+01,2.125245205906478674e+01,1.997011355951809364e+01,2.129847758854264228e+01,2.105712545340654529e+01,1.985128644812874299e+01,1.981883612448602605e+01,2.086626294735409815e+01,2.065962019880372935e+01,2.038845995499302433e+01
