,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,2.0,2.5270330905914307,-3.3223671443942067
1,2.0,6.0,3.9964752197265625,-3.3223670370428895
2,2.0,5.0,3.0898261070251465,-3.3223671482714208
3,2.0,4.0,2.4955830574035645,-3.3223670746587852
4,2.0,6.0,3.197237968444824,-3.3223670370428895
5,2.0,6.0,3.5606300830841064,-3.322366906074962
6,2.0,6.0,4.241316080093384,-3.3223664746726422
7,2.0,3.0,6.555854797363281,-3.322367147744463
8,2.0,9.0,8.018617153167725,-3.3223668128313353
9,2.0,6.0,4.3665611743927,-3.322367211021977
10,2.0,5.0,5.695443153381348,-3.3223671770618655
11,2.0,4.0,5.331723690032959,-3.3223670602140642
12,2.0,6.0,3.9768691062927246,-3.3223662893843606
13,2.0,3.0,3.717071771621704,-3.3223671482714208
14,2.0,6.0,7.474936008453369,-3.3223672367837103
15,2.0,4.0,3.518001079559326,-3.322367247341035
16,2.0,5.0,10.854663848876953,-3.3223671482714208
17,2.0,8.0,8.218512773513794,-3.3223672367837103
18,2.0,4.0,3.004183053970337,-3.3223669675038385
19,2.0,4.0,2.963010787963867,-3.3223663328748385
20,2.0,4.0,5.654410123825073,-3.3223671482714208
21,2.0,4.0,5.920216083526611,-3.3223670956608244
22,2.0,5.0,2.845147132873535,-3.322367147744463
23,2.0,4.0,3.5772409439086914,-3.32236701486855
24,2.0,5.0,5.081165075302124,-3.3223671770618655
25,2.0,6.0,6.148591995239258,-3.3223667258344562
26,2.0,6.0,3.614894151687622,-3.3223670895573094
27,2.0,4.0,3.5683069229125977,-3.32236723378899
28,2.0,5.0,3.5299758911132812,-3.3223672780470808
29,2.0,5.0,2.7923049926757812,-3.32236710683585
30,2.0,4.0,3.4644908905029297,-3.3223665090937486
31,2.0,1.0,3.0203678607940674,-3.3223671897827156
32,2.0,4.0,2.844733953475952,-3.3223663328748385
33,2.0,7.0,6.447649717330933,-3.322366473653195
34,2.0,7.0,4.941699028015137,-3.3223674166154615
35,2.0,3.0,1.7153232097625732,-3.32236742808574
36,2.0,4.0,3.470402956008911,-3.3223675253386507
37,2.0,4.0,3.826303243637085,-3.3223663328748385
38,2.0,4.0,3.8454818725585938,-3.3223672712939814
39,2.0,7.0,3.8317198753356934,-3.32236723378899
40,2.0,4.0,4.789488792419434,-3.3223668371447355
41,2.0,9.0,4.3327858448028564,-3.3223670436286374
42,2.0,5.0,3.2761199474334717,-3.3223665680692296
43,2.0,5.0,6.115035772323608,-3.322366789337175
44,2.0,5.0,3.35021710395813,-3.3223670746587852
45,2.0,3.0,2.886730909347534,-3.3223670956608244
46,2.0,6.0,4.106350898742676,-3.322367247341035
47,2.0,5.0,3.818920850753784,-3.3223671770618655
48,2.0,10.0,5.573936223983765,-3.322366982878771
49,2.0,9.0,4.351270914077759,-3.322367211021977
50,2.0,6.0,7.562108755111694,-3.3223667258344562
51,2.0,9.0,5.179849863052368,-3.3223670182265357
52,2.0,7.0,5.811598777770996,-3.3223674955973483
53,2.0,2.0,1.80613112449646,-3.3223674166154615
54,2.0,8.0,4.121730089187622,-3.32236631521215
55,2.0,9.0,6.266102075576782,-3.3223670370428895
56,2.0,6.0,6.001528978347778,-3.3223670543064934
57,2.0,5.0,3.2716050148010254,-3.322367337813007
58,2.0,4.0,3.4882960319519043,-3.3223672515224396
59,2.0,8.0,3.7052810192108154,-3.3223671770618655
60,2.0,6.0,3.359081983566284,-3.32236710683585
61,2.0,5.0,3.292602062225342,-3.322366617970294
62,2.0,6.0,6.1746320724487305,-3.3223669675038385
63,2.0,5.0,3.4788689613342285,-3.32236740385273
64,2.0,8.0,4.220041990280151,-3.32236740385273
65,2.0,6.0,5.774756193161011,-3.3223671947198588
66,2.0,5.0,4.14639687538147,-3.322366852358896
67,2.0,6.0,3.328187942504883,-3.3223673377621257
68,2.0,4.0,5.5770111083984375,-3.3223670746587852
69,2.0,4.0,6.228008985519409,-3.322366473653195
70,2.0,6.0,2.677854061126709,-3.322367274053951
71,2.0,5.0,2.799499034881592,-3.322367234041556
72,2.0,5.0,3.7650561332702637,-3.322367147744463
73,2.0,3.0,3.8666019439697266,-3.3223671037768137
