,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,3.0,4.50465202331543,-3.3223671443942067
1,2.0,11.0,5.7909040451049805,-3.3223670370428895
2,2.0,5.0,3.4831299781799316,-3.3223671482714208
3,2.0,7.0,4.356750011444092,-3.3223670746587852
4,2.0,10.0,4.964037179946899,-3.3223670370428895
5,2.0,9.0,7.192670822143555,-3.322366906074962
6,2.0,8.0,3.5581061840057373,-3.3223664746726422
7,2.0,6.0,6.88730788230896,-3.322367147744463
8,2.0,11.0,8.462952852249146,-3.3223668128313353
9,2.0,11.0,8.431627988815308,-3.322367211021977
10,2.0,6.0,5.420787811279297,-3.3223671770618655
11,2.0,6.0,7.200963973999023,-3.3223670602140642
12,2.0,8.0,3.0320258140563965,-3.3223662893843606
13,2.0,5.0,4.551655054092407,-3.3223671482714208
14,2.0,8.0,7.309847116470337,-3.3223672367837103
15,2.0,6.0,2.4050869941711426,-3.322367247341035
16,2.0,6.0,5.023536920547485,-3.3223671482714208
17,2.0,10.0,5.917392253875732,-3.3223672367837103
18,2.0,7.0,6.6037609577178955,-3.3223669675038385
19,2.0,4.0,2.5690410137176514,-3.3223663328748385
20,2.0,5.0,5.512567758560181,-3.3223671482714208
21,2.0,7.0,7.484751224517822,-3.3223670956608244
22,2.0,9.0,4.587725877761841,-3.322367147744463
23,2.0,6.0,3.354525089263916,-3.32236701486855
24,2.0,6.0,4.589574098587036,-3.3223671770618655
25,2.0,10.0,7.318595886230469,-3.3223667258344562
26,2.0,8.0,4.135345935821533,-3.3223670895573094
27,2.0,7.0,5.318400144577026,-3.32236723378899
28,2.0,6.0,4.893189907073975,-3.3223672780470808
29,2.0,7.0,4.511282920837402,-3.32236710683585
30,2.0,7.0,5.361633062362671,-3.3223665090937486
31,2.0,2.0,2.6592702865600586,-3.3223671897827156
32,2.0,8.0,5.880854845046997,-3.3223663328748385
33,2.0,9.0,8.32773208618164,-3.322366473653195
34,2.0,10.0,8.275612115859985,-3.3223674166154615
35,2.0,3.0,1.4453160762786865,-3.32236742808574
36,2.0,7.0,6.347215890884399,-3.3223675253386507
37,2.0,7.0,3.7194507122039795,-3.3223663328748385
38,2.0,8.0,7.61429500579834,-3.3223672712939814
39,2.0,10.0,4.797373056411743,-3.3223665680692296
40,2.0,5.0,4.3931519985198975,-3.3223668371447355
41,2.0,11.0,5.623913049697876,-3.3223670436286374
42,2.0,8.0,4.134895086288452,-3.3223665680692296
43,2.0,11.0,5.480700969696045,-3.322366789337175
44,2.0,8.0,4.780465126037598,-3.3223670746587852
45,2.0,4.0,2.7362937927246094,-3.3223670956608244
46,2.0,9.0,5.924787998199463,-3.322367247341035
47,2.0,9.0,5.408617973327637,-3.3223671770618655
48,2.0,13.0,6.964370012283325,-3.322366982878771
49,2.0,9.0,5.357438087463379,-3.322367211021977
50,2.0,8.0,5.355359077453613,-3.3223667258344562
51,2.0,9.0,4.681545257568359,-3.3223670182265357
52,2.0,11.0,9.144572973251343,-3.3223674955973483
53,2.0,5.0,1.6972119808197021,-3.32236740385273
54,2.0,10.0,3.9150071144104004,-3.32236631521215
55,2.0,12.0,7.151417016983032,-3.3223670370428895
56,2.0,12.0,8.28242802619934,-3.3223670543064934
57,2.0,12.0,8.219228744506836,-3.322367337813007
58,2.0,6.0,3.1352109909057617,-3.3223672515224396
59,2.0,9.0,3.2928860187530518,-3.3223671770618655
60,2.0,10.0,7.248028993606567,-3.32236710683585
61,2.0,8.0,5.143250226974487,-3.322366617970294
62,2.0,7.0,6.683704853057861,-3.3223669675038385
63,2.0,10.0,4.277704954147339,-3.32236740385273
64,2.0,11.0,4.029980897903442,-3.32236740385273
65,2.0,9.0,5.304280996322632,-3.3223671947198588
66,2.0,7.0,3.5586471557617188,-3.322366852358896
67,2.0,7.0,2.892522096633911,-3.3223673377621257
68,2.0,5.0,6.8460917472839355,-3.3223670746587852
69,2.0,10.0,8.282132863998413,-3.322366473653195
70,2.0,8.0,4.1370978355407715,-3.322367274053951
71,2.0,7.0,6.1347877979278564,-3.322367234041556
72,2.0,10.0,6.120142936706543,-3.322367147744463
73,2.0,6.0,3.2847511768341064,-3.3223671037768137
74,2.0,7.0,3.0730302333831787,-3.322366906062301
75,2.0,6.0,4.8667380809783936,-3.322366852358896
76,2.0,6.0,5.602839708328247,-3.3223670956608244
77,2.0,4.0,3.0819931030273438,-3.3223671443942067
78,2.0,7.0,3.7833781242370605,-3.3223671037768137
79,2.0,6.0,3.5623958110809326,-3.3223671947198588
80,2.0,8.0,3.658111095428467,-3.322366955080599
81,2.0,11.0,7.2998669147491455,-3.3223665680692296
82,2.0,9.0,6.505908012390137,-3.3223671443942067
83,2.0,7.0,6.5193870067596436,-3.3223667258344562
84,2.0,13.0,10.53078007698059,-3.322367337813007
85,2.0,9.0,2.8595592975616455,-3.3223670895573094
86,2.0,4.0,4.802020072937012,-3.3223674955973483
87,2.0,7.0,5.67838191986084,-3.3223670396674474
88,2.0,8.0,4.506063938140869,-3.322366762320348
89,2.0,4.0,3.414801836013794,-3.3223668371447355
90,2.0,8.0,7.564942121505737,-3.3223672515224396
91,2.0,6.0,6.331048965454102,-3.322366797395249
92,2.0,4.0,3.3568367958068848,-3.322367224208661
93,2.0,7.0,6.180445194244385,-3.322366765044035
94,2.0,9.0,8.596104145050049,-3.322366906062301
95,2.0,9.0,3.9288201332092285,-3.3223673377621257
96,2.0,7.0,5.7502031326293945,-3.322366361792926
