,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,20.0,5.0355799198150635,-0.9579055530352579
1,10.0,14.0,4.3542091846466064,-0.9595317732112157
2,9.0,13.0,4.4406211376190186,-0.9905251649352768
3,9.0,13.0,4.355084180831909,-0.8808562564119324
4,10.0,16.0,4.9829699993133545,-0.9363587579846075
5,10.0,6.0,3.310542106628418,-0.897884929015751
6,10.0,15.0,5.023470878601074,-0.9543650134437878
7,10.0,14.0,4.824364185333252,-0.9665363727441595
8,10.0,10.0,4.091037750244141,-0.9926183903969307
9,10.0,7.0,3.717219829559326,-0.9717134023671058
10,9.0,19.0,5.560909032821655,-0.9738591714252103
11,9.0,7.0,3.648498058319092,-0.999706374068355
12,9.0,15.0,4.867150783538818,-0.9159207685259699
13,10.0,10.0,4.327284097671509,-0.9740680184628066
14,9.0,6.0,3.300239086151123,-0.997258156136506
15,10.0,15.0,4.993340969085693,-0.9969429332417156
16,10.0,12.0,4.1301422119140625,-0.9543475455334287
17,10.0,10.0,4.0985190868377686,-0.8752889029727171
18,10.0,11.0,4.084296226501465,-0.9929030572746392
19,10.0,13.0,4.674321889877319,-0.9662259711036544
20,10.0,10.0,4.044896125793457,-1.0180208216954096
21,10.0,10.0,3.979762315750122,-0.9231291201367562
22,10.0,13.0,4.605968236923218,-0.9565321170276156
23,10.0,10.0,3.932593822479248,-0.9545750558362266
24,10.0,13.0,4.414386034011841,-0.983727988250667
25,10.0,12.0,4.200319051742554,-0.9977783035153553
26,10.0,11.0,3.905787229537964,-0.9254506686088267
27,9.0,7.0,3.3433070182800293,-0.9890916310861354
28,10.0,8.0,3.620568037033081,-0.9539830852482304
29,10.0,5.0,2.969667911529541,-0.9986652871005642
30,9.0,9.0,3.460519790649414,-0.9690160635012413
31,10.0,11.0,3.763169050216675,-0.9051985632472977
32,10.0,16.0,4.887846946716309,-0.9807389093839189
33,9.0,11.0,4.0850830078125,-0.9830256331711327
34,10.0,8.0,3.353494882583618,-0.9290375378667919
35,10.0,8.0,3.495022773742676,-0.9614218730286029
36,9.0,8.0,3.3662209510803223,-0.9009204239289695
37,10.0,11.0,3.9692492485046387,-0.9345785877736925
38,10.0,18.0,5.1304237842559814,-0.9748498302787584
39,9.0,20.0,5.309133052825928,-0.9826526831162772
40,10.0,11.0,4.00153923034668,-0.9888372532985654
41,10.0,11.0,3.774080991744995,-0.9848642234993327
