,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
73,32.0,32.0,4.368743896484375,1.1322363252693858e-10
74,32.0,29.0,3.7717230319976807,1.126040012138577e-10
75,32.0,35.0,3.9182560443878174,1.3297902537751718e-10
76,32.0,47.0,4.147209882736206,1.126040012138577e-10
77,32.0,45.0,4.14223313331604,7.139210621639793e-11
78,32.0,44.0,4.132871866226196,7.698000641811337e-11
79,31.0,40.0,3.904517889022827,1.4903797371218963e-10
80,32.0,39.0,3.994008779525757,1.430359594358986e-10
81,32.0,50.0,4.489891052246094,5.207742923622998e-11
82,32.0,41.0,4.430276870727539,1.348672617124968e-10
83,32.0,35.0,4.470108985900879,9.592399839049165e-11
84,32.0,39.0,4.171912908554077,1.2619772853113737e-10
85,32.0,39.0,4.845546007156372,7.698000641811337e-11
86,32.0,44.0,5.747236013412476,1.0655089862653065e-10
87,32.0,43.0,4.658484935760498,1.6289918509109897e-10
88,32.0,33.0,5.004049062728882,1.5288291206024813e-10
89,32.0,41.0,4.902550220489502,1.3770940017006158e-11
90,32.0,42.0,4.485183000564575,1.3216680390252089e-10
91,32.0,32.0,4.157052993774414,1.2639368225746145e-10
92,32.0,40.0,5.46987509727478,9.52611355766726e-11
93,32.0,45.0,4.672904968261719,7.139210621639793e-11
94,32.0,43.0,5.564139127731323,5.207742923622998e-11
95,32.0,34.0,5.201971769332886,1.6158122651029775e-10
96,32.0,37.0,5.703352928161621,1.2958694425776996e-10
97,32.0,39.0,5.600210905075073,1.3627258987055388e-10
98,32.0,40.0,6.340550899505615,6.767741759991322e-11
99,31.0,46.0,7.074626922607422,1.409773140195167e-10
