,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,33.0,4.017993927001953,1.4483367103457321e-10
1,32.0,22.0,3.6661670207977295,1.494531669288771e-10
2,32.0,18.0,3.5229361057281494,1.126040012138577e-10
3,32.0,26.0,3.741164207458496,1.1322363252693858e-10
4,32.0,30.0,4.075094938278198,1.2639368225746145e-10
5,31.0,25.0,3.747034788131714,1.2619772853113737e-10
6,32.0,20.0,3.598418951034546,7.139210621639793e-11
7,32.0,22.0,3.888725996017456,1.3559016050328908e-10
8,32.0,26.0,3.950015068054199,1.494531669288771e-10
9,32.0,31.0,3.9976298809051514,9.592399839049165e-11
10,32.0,26.0,3.9316110610961914,1.3297902537751718e-10
11,31.0,35.0,4.221692085266113,5.207742923622998e-11
12,32.0,28.0,4.085732698440552,1.2619772853113737e-10
13,31.0,25.0,3.6823179721832275,5.207742923622998e-11
14,32.0,29.0,3.8970601558685303,1.5624908412435122e-10
15,32.0,23.0,3.7720320224761963,1.2987380114043348e-10
16,32.0,20.0,3.436918020248413,1.1322363252693858e-10
17,32.0,29.0,4.035991191864014,1.3216680390252089e-10
18,32.0,30.0,4.164264917373657,1.2619772853113737e-10
19,32.0,26.0,3.8319568634033203,1.347852946432665e-10
20,32.0,27.0,3.898768901824951,1.2314820632721432e-10
21,32.0,29.0,4.261183023452759,1.3322713483947937e-10
22,32.0,29.0,3.8200979232788086,1.3216680390252089e-10
23,31.0,22.0,3.680893898010254,1.251578382220342e-10
24,32.0,22.0,3.7541980743408203,1.3770940017006158e-11
25,32.0,28.0,4.000126838684082,9.730597040066748e-11
26,31.0,28.0,3.854433059692383,1.2038312322716368e-10
27,31.0,28.0,4.061931133270264,1.4236622339775612e-10
28,32.0,27.0,3.57578706741333,6.220453645085143e-11
29,32.0,27.0,3.855952262878418,6.767741759991322e-11
30,32.0,18.0,3.5966336727142334,1.229752073899226e-10
31,32.0,29.0,3.9238977432250977,1.3284478102295384e-10
32,32.0,30.0,3.9759700298309326,1.7536490399130407e-10
33,32.0,26.0,3.8226709365844727,1.2933079640833337e-10
34,31.0,22.0,3.5947210788726807,1.2639368225746145e-10
35,32.0,20.0,3.6030521392822266,9.592399839049165e-11
