,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
82,50.0,0.0,50.0,2199.292407512665,2074.334754705429,7.661524824800823e-08,7.661524824800823e-08,0.0,0.0,0.0,950.0
83,48.0,0.0,48.0,2166.299111843109,2178.0438771247864,1.7818023677641479e-07,1.7818023677641479e-07,0.0,0.0,0.0,952.0
84,49.0,0.0,49.0,2052.604625940323,2095.961450576782,8.677127995135065e-08,8.677127995135065e-08,0.0,0.0,0.0,951.0
85,49.0,0.0,49.0,2413.645787000656,1787.6779782772064,1.3844781736853972e-07,1.3844781736853972e-07,0.0,0.0,0.0,951.0
86,48.0,0.0,48.0,1544.3787052631378,1535.9394972324371,1.55172852930962e-07,1.55172852930962e-07,0.0,0.0,0.0,952.0
87,47.0,0.0,47.0,1506.9706599712372,1665.5946543216705,9.618213541382233e-08,9.618213541382233e-08,0.0,0.0,0.0,953.0
88,47.0,0.0,47.0,1663.8673028945923,1574.6956403255463,1.1352658414693689e-07,1.1352658414693689e-07,0.0,0.0,0.0,953.0
89,50.0,0.0,50.0,1662.6833460330963,2279.534481048584,1.0457937657841676e-07,1.0457937657841676e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,2272.3870112895966,2411.445037841797,9.047623739046073e-08,9.047623739046073e-08,0.0,0.0,0.0,954.0
91,48.0,0.0,48.0,2199.3772497177124,2207.001745700836,1.7653687742686862e-07,1.7653687742686862e-07,0.0,0.0,0.0,952.0
92,47.0,0.0,47.0,2024.1755273342133,2208.298674106598,1.757442800601892e-07,1.757442800601892e-07,0.0,0.0,0.0,953.0
93,47.0,0.0,47.0,2479.1320185661316,2343.1149337291718,8.417293419076592e-08,8.417293419076592e-08,0.0,0.0,0.0,953.0
94,50.0,0.0,50.0,2407.481006860733,2166.153070449829,8.826652315765779e-08,8.826652315765779e-08,0.0,0.0,0.0,950.0
95,49.0,0.0,49.0,1911.0205810070038,2248.6056492328644,8.687384455814633e-08,8.687384455814633e-08,0.0,0.0,0.0,951.0
96,47.0,0.0,47.0,2582.2134897708893,2524.9271669387817,1.7457582085297684e-07,1.7457582085297684e-07,0.0,0.0,0.0,953.0
