,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
17,5.0,0.0,49.0,305.2707853317261,302.60574746131897,1.987869553583647e-07,8.629561704332095e-08,0.851,988.0,884.0,995.0
18,6.0,0.0,50.0,296.2859477996826,270.4522566795349,1.8282432969974996e-07,9.635585786927463e-08,0.653,978.0,669.0,994.0
19,7.0,0.0,50.0,263.75581073760986,263.8061475753784,1.8045039658864156e-07,1.1861404511018411e-07,0.707,992.0,817.0,993.0
20,4.0,0.0,45.0,272.37136673927307,290.64941000938416,2.0027111617628585e-07,1.484339088799067e-07,0.521,991.0,702.0,996.0
21,7.0,0.0,47.0,290.1645698547363,294.3891701698303,1.765795466359012e-07,1.4239518200021803e-07,0.804,983.0,825.0,993.0
22,5.0,0.0,46.0,286.1085624694824,290.4929440021515,2.1331528813628889e-07,1.1061914535798291e-07,0.751,983.0,757.0,995.0
23,6.0,0.0,48.0,292.16928124427795,276.2901167869568,1.9794384033495168e-07,8.154578315833427e-08,0.919,987.0,924.0,994.0
24,8.0,0.0,50.0,280.2442708015442,280.1209487915039,7.124781079264993e-08,1.754935174846858e-07,0.802,991.0,819.0,992.0
25,7.0,0.0,50.0,270.5838050842285,282.8014876842499,1.834362815243122e-07,1.1599136475353219e-07,0.733,980.0,765.0,993.0
26,5.0,0.0,47.0,277.5788929462433,274.4985089302063,1.9900067448427751e-07,1.300701118903006e-07,0.772,983.0,775.0,995.0
27,6.0,0.0,49.0,281.40833926200867,279.816682100296,2.181551749832948e-07,1.8273994824475126e-07,0.864,989.0,899.0,994.0
28,6.0,0.0,49.0,278.8022336959839,301.2767927646637,1.933792472242264e-07,1.2184944310362145e-07,0.787,992.0,819.0,994.0
29,7.0,0.0,49.0,298.7606518268585,304.6765847206116,1.9105856177969146e-07,1.0299147265818361e-07,0.739,989.0,763.0,993.0
30,6.0,0.0,48.0,279.20354199409485,274.79415488243103,1.8824895514889185e-07,7.54678165857979e-08,0.729,989.0,799.0,994.0
31,7.0,0.0,50.0,271.50866532325745,258.2203993797302,1.6980504759328876e-07,8.47641993751359e-08,0.726,993.0,857.0,993.0
32,7.0,0.0,50.0,251.49577069282532,251.43338918685913,1.4940741336894296e-07,8.437395910794591e-08,0.782,988.0,798.0,993.0
33,5.0,0.0,46.0,246.20082068443298,251.2959475517273,1.7443460771295863e-07,1.0594368504566496e-07,0.857,989.0,867.0,995.0
34,8.0,0.0,48.0,255.75858736038208,256.74889612197876,1.977531090275465e-07,1.4829989873192384e-07,0.67,980.0,688.0,992.0
35,9.0,0.0,48.0,257.4260005950928,257.5739288330078,1.4323032508131218e-07,1.2594085925444575e-07,0.742,987.0,774.0,991.0
36,7.0,0.0,50.0,251.6269874572754,253.76589703559875,1.9071493505477376e-07,1.6224398569776084e-07,0.549,985.0,570.0,993.0
37,6.0,0.0,49.0,254.15048956871033,258.0409924983978,1.8184953140617604e-07,1.641645168891207e-07,0.8,980.0,850.0,994.0
38,7.0,0.0,48.0,249.15270948410034,255.23673224449158,2.1525837745676214e-07,1.649089793068627e-07,0.67,987.0,777.0,993.0
39,6.0,0.0,49.0,256.50842213630676,260.03855180740356,2.181088975094448e-07,9.525630526115694e-08,0.493,984.0,629.0,994.0
40,6.0,0.0,49.0,248.0672459602356,244.92411303520203,1.8838349019782706e-07,5.93254805202066e-08,0.774,987.0,816.0,994.0
41,5.0,0.0,50.0,250.27657961845398,253.4731502532959,2.313365831439871e-07,9.90283186920829e-08,0.748,990.0,794.0,995.0
42,4.0,0.0,49.0,256.71738052368164,255.05506801605225,2.295991696735984e-07,1.2222441502599117e-07,0.823,958.0,829.0,996.0
43,7.0,0.0,50.0,251.2110013961792,252.70324516296387,1.691302694806099e-07,1.691302694806099e-07,0.818,992.0,843.0,993.0
44,7.0,0.0,50.0,245.22979879379272,252.55404353141785,1.3276049535255224e-07,1.4362571820572302e-07,0.71,980.0,804.0,993.0
45,5.0,0.0,48.0,250.96743440628052,253.6301703453064,8.708290604681367e-08,8.708290604681367e-08,0.758,976.0,802.0,995.0
46,7.0,0.0,49.0,249.30235362052917,248.1537914276123,1.930785975543337e-07,1.63013184869369e-07,0.879,991.0,897.0,993.0
47,5.0,0.0,50.0,250.93656992912292,253.34557342529297,1.925202767916599e-07,1.0570501133559345e-07,0.898,982.0,904.0,995.0
48,6.0,0.0,50.0,239.91044235229492,243.4856355190277,1.721161173676585e-07,7.780500202728061e-08,0.844,990.0,905.0,994.0
49,6.0,0.0,48.0,241.5191216468811,251.1282618045807,1.7019016345874664e-07,4.9563924048968955e-08,0.844,978.0,856.0,994.0
50,7.0,0.0,49.0,245.19698095321655,247.38876152038574,2.0102221890287006e-07,1.589172127332473e-07,0.639,990.0,670.0,993.0
51,5.0,0.0,48.0,247.0304296016693,250.2619388103485,1.0240125085794437e-07,1.0240125085794437e-07,0.815,986.0,849.0,995.0
52,5.0,0.0,48.0,257.4986741542816,246.15044832229614,1.8903176773958287e-07,1.3023796146393312e-07,0.883,982.0,886.0,995.0
53,5.0,0.0,50.0,253.60884070396423,254.20323944091797,1.8174835804813796e-07,1.449541085629529e-07,0.889,985.0,907.0,995.0
54,7.0,0.0,48.0,251.04447102546692,264.4791281223297,1.8034530318515286e-07,1.2718181994832235e-07,0.712,990.0,736.0,993.0
55,6.0,0.0,47.0,256.45001888275146,261.2721149921417,1.771569635090474e-07,1.3568438789149274e-07,0.732,982.0,738.0,994.0
56,8.0,0.0,48.0,252.71673130989075,253.87827229499817,1.8246091513095658e-07,9.838073193891646e-08,0.727,991.0,750.0,992.0
57,4.0,0.0,49.0,249.45633482933044,270.74480509757996,1.73735608063482e-07,1.3954063340580537e-07,0.728,980.0,750.0,996.0
58,9.0,0.0,47.0,275.42438983917236,288.18776059150696,1.6379654803070425e-07,1.305842597096833e-07,0.623,989.0,694.0,991.0
59,6.0,0.0,47.0,272.68060874938965,271.1490046977997,1.6113513010907367e-07,1.7418236913605406e-07,0.726,990.0,779.0,994.0
60,6.0,0.0,50.0,276.9164659976959,282.314049243927,1.8556874416622022e-07,1.718865916351147e-07,0.762,985.0,794.0,994.0
61,6.0,0.0,48.0,291.52708530426025,288.102290391922,1.8572990600211145e-07,1.441852250490175e-07,0.835,986.0,860.0,994.0
62,6.0,0.0,50.0,260.31212639808655,271.52504658699036,1.8392096608827474e-07,1.3112882341096774e-07,0.736,991.0,768.0,994.0
63,6.0,0.0,48.0,270.56430435180664,277.48562693595886,1.404042586992153e-07,9.263384877899622e-08,0.83,990.0,848.0,994.0
64,4.0,0.0,49.0,272.6314709186554,284.3382365703583,1.9871646100154318e-07,1.1457149339327576e-07,0.781,974.0,797.0,996.0
65,5.0,0.0,47.0,275.4820017814636,278.23306465148926,1.532594774924895e-07,8.688924640220025e-08,0.764,983.0,790.0,995.0
66,9.0,0.0,49.0,269.0928752422333,293.226925611496,1.5520099556306978e-07,6.162185700416787e-08,0.714,991.0,771.0,991.0
67,5.0,0.0,48.0,275.42274165153503,268.79382824897766,1.8310625851525105e-07,1.5809170499035044e-07,0.821,981.0,831.0,995.0
68,6.0,0.0,49.0,274.50949907302856,275.87159752845764,1.757650808386703e-07,1.1506626676836371e-07,0.764,990.0,812.0,994.0
69,7.0,0.0,49.0,258.43673038482666,276.5839238166809,1.9123847730565599e-07,1.0474910528277069e-07,0.803,989.0,813.0,993.0
70,5.0,0.0,47.0,281.1689295768738,274.2344515323639,1.185300485120874e-07,7.342375864142239e-08,0.777,993.0,820.0,995.0
71,5.0,0.0,50.0,279.8920133113861,277.91567611694336,1.9944320967021602e-07,7.356086244933196e-08,0.833,983.0,850.0,995.0
72,6.0,0.0,49.0,274.81087470054626,279.0399293899536,1.728845969683033e-07,1.7824319650452592e-07,0.704,987.0,733.0,994.0
73,6.0,0.0,46.0,275.71488666534424,277.734920501709,1.913530585898566e-07,9.245808744010688e-08,0.744,991.0,775.0,994.0
74,5.0,0.0,49.0,272.5799605846405,278.4603593349457,2.068545086617926e-07,1.1011265267219359e-07,0.885,983.0,886.0,995.0
75,8.0,0.0,49.0,267.78792548179626,273.6244673728943,1.6505852689391513e-07,1.1587624112545111e-07,0.7,991.0,802.0,992.0
76,8.0,0.0,50.0,281.83676171302795,275.83817410469055,1.891739125610727e-07,1.63725619904986e-07,0.76,987.0,785.0,992.0
77,6.0,0.0,48.0,275.2452049255371,279.8145248889923,1.8200845812290746e-07,7.269498882319602e-08,0.835,993.0,855.0,994.0
78,5.0,0.0,49.0,264.29565834999084,270.0451853275299,1.8565058976253457e-07,7.982528505530274e-08,0.805,989.0,823.0,995.0
79,6.0,0.0,50.0,263.6438591480255,268.4644501209259,1.8407638994020612e-07,9.645319246121916e-08,0.807,983.0,815.0,994.0
80,8.0,0.0,50.0,254.86530208587646,273.9448153972626,1.3549117035542443e-07,9.715033195413108e-08,0.72,990.0,862.0,992.0
81,6.0,0.0,48.0,273.03256392478943,270.480078458786,1.8534546328645639e-07,1.7138877854616945e-07,0.908,990.0,919.0,994.0
82,5.0,0.0,49.0,271.2142593860626,283.71406984329224,1.5991017465168624e-07,8.805704039703493e-08,0.864,986.0,872.0,995.0
83,7.0,0.0,49.0,279.47842955589294,268.67236375808716,1.7660589962939e-07,1.414134418421304e-07,0.754,992.0,791.0,993.0
84,6.0,0.0,50.0,252.1857352256775,261.88817286491394,1.9567866291564381e-07,1.5923958643846602e-07,0.721,993.0,779.0,994.0
85,5.0,0.0,50.0,252.57453727722168,263.7765805721283,1.4444467990390038e-07,1.0376367314140943e-07,0.801,988.0,824.0,995.0
86,7.0,0.0,50.0,273.2541608810425,277.389967918396,1.9849448176890702e-07,6.786982537995898e-08,0.837,986.0,854.0,993.0
87,6.0,0.0,50.0,277.245986700058,286.4711546897888,1.3187699256922216e-07,1.3034591981082543e-07,0.811,992.0,841.0,994.0
88,5.0,0.0,45.0,277.4539315700531,259.6744797229767,1.939104029370584e-07,1.0661161892597895e-07,0.804,981.0,834.0,995.0
89,8.0,0.0,50.0,260.8331277370453,268.7592782974243,1.7614377528542376e-07,1.6589818646386794e-07,0.748,992.0,798.0,992.0
90,5.0,0.0,46.0,274.10163021087646,271.38674783706665,1.7427304031925927e-07,1.5868670382134824e-07,0.745,990.0,755.0,995.0
91,5.0,0.0,49.0,272.30751156806946,281.3812494277954,1.806978545042163e-07,1.738150157262151e-07,0.786,981.0,816.0,995.0
92,5.0,0.0,50.0,280.60138964653015,291.1637532711029,1.6989821154259086e-07,1.122784952114843e-07,0.768,989.0,778.0,995.0
93,5.0,0.0,49.0,275.13771986961365,270.91075015068054,1.8424330826378067e-07,1.6883527389044664e-07,0.777,986.0,804.0,995.0
94,5.0,0.0,50.0,280.6570761203766,276.0966286659241,1.9657891308661807e-07,8.565162127378396e-08,0.887,985.0,904.0,995.0
95,5.0,0.0,50.0,268.7750086784363,282.3264756202698,1.9405504593254786e-07,1.55809540027351e-07,0.854,991.0,897.0,995.0
96,7.0,0.0,49.0,285.35345005989075,265.1929306983948,2.0612817221533395e-07,1.646854176428187e-07,0.735,992.0,748.0,993.0
97,6.0,0.0,50.0,270.30277943611145,268.92875599861145,2.0107242462548107e-07,1.0472967056475504e-07,0.837,991.0,865.0,994.0
98,6.0,0.0,49.0,251.0704469680786,253.15309381484985,1.809804397614926e-07,1.730797323936913e-07,0.73,989.0,755.0,994.0
99,5.0,0.0,49.0,258.5602533817291,261.64647102355957,2.12254459143601e-07,1.7670120190673691e-07,0.783,988.0,791.0,995.0
