,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
41,12.0,0.0,50.0,271.6550455093384,273.41171646118164,1.9971007479009368e-07,9.90283186920829e-08,0.548,973.0,595.0,988.0
42,14.0,0.0,49.0,271.2744417190552,278.47336649894714,1.9259440885794248e-07,1.2222441502599117e-07,0.604,961.0,644.0,986.0
43,14.0,0.0,50.0,277.38312911987305,281.2419652938843,1.691302694806099e-07,1.691302694806099e-07,0.579,973.0,686.0,986.0
44,16.0,0.0,50.0,285.9291105270386,270.9482145309448,1.0863321914692809e-07,1.4362571820572302e-07,0.585,971.0,695.0,984.0
45,16.0,0.0,48.0,269.85151958465576,261.624064207077,1.709334071914492e-07,8.708290604681367e-08,0.524,962.0,597.0,984.0
46,16.0,0.0,49.0,263.7884602546692,275.312292098999,1.9359343257210277e-07,1.63013184869369e-07,0.668,980.0,737.0,984.0
47,12.0,0.0,50.0,262.7770345211029,270.5856776237488,1.8684747691302654e-07,1.0570501133559345e-07,0.704,956.0,728.0,988.0
48,12.0,0.0,50.0,280.135600566864,288.5951747894287,1.721161173676585e-07,7.780500202728061e-08,0.665,970.0,733.0,988.0
49,17.0,0.0,48.0,255.49051189422607,263.07870507240295,8.528989743266598e-08,4.9563924048968955e-08,0.665,971.0,720.0,983.0
50,16.0,0.0,49.0,284.3599226474762,284.01565504074097,1.64067185712655e-07,1.589172127332473e-07,0.447,966.0,492.0,984.0
51,12.0,0.0,48.0,282.89121294021606,264.1421220302582,1.0240125085794437e-07,1.0240125085794437e-07,0.704,969.0,741.0,988.0
52,10.0,0.0,48.0,276.3230068683624,272.59721779823303,1.8903176773958287e-07,1.3023796146393312e-07,0.663,966.0,720.0,990.0
53,14.0,0.0,50.0,277.37243032455444,279.84577560424805,1.8174835804813796e-07,1.449541085629529e-07,0.568,982.0,673.0,986.0
54,14.0,0.0,48.0,282.36921405792236,277.94886326789856,1.7873413622592985e-07,1.2718181994832235e-07,0.509,961.0,535.0,986.0
55,13.0,0.0,47.0,277.90413188934326,290.9940736293793,1.771569635090474e-07,1.3568438789149274e-07,0.597,969.0,622.0,987.0
56,14.0,0.0,48.0,283.6927721500397,281.70713329315186,1.732252570528742e-07,9.838073193891646e-08,0.498,979.0,522.0,986.0
57,9.0,0.0,49.0,274.28431820869446,276.481262922287,1.73735608063482e-07,1.3954063340580537e-07,0.61,966.0,635.0,991.0
58,13.0,0.0,47.0,260.6525330543518,278.63567447662354,9.738432625119727e-08,1.305842597096833e-07,0.457,967.0,489.0,987.0
59,13.0,0.0,47.0,266.9472975730896,274.54698276519775,1.6113513010907367e-07,1.7418236913605406e-07,0.633,968.0,689.0,987.0
60,10.0,0.0,50.0,277.58813524246216,266.8820152282715,1.8601888896453435e-07,1.718865916351147e-07,0.637,952.0,650.0,990.0
61,15.0,0.0,48.0,280.11179184913635,273.83883023262024,1.7067744848243275e-07,1.441852250490175e-07,0.399,972.0,467.0,985.0
62,10.0,0.0,50.0,262.3184370994568,263.4415032863617,1.9492335035386281e-07,1.3112882341096774e-07,0.642,956.0,659.0,990.0
63,12.0,0.0,48.0,259.6346905231476,259.462411403656,1.404042586992153e-07,9.263384877899622e-08,0.621,976.0,662.0,988.0
64,10.0,0.0,49.0,259.2546601295471,254.53910994529724,1.7639561130311453e-07,1.1457149339327576e-07,0.662,973.0,708.0,990.0
65,12.0,0.0,47.0,269.45622301101685,264.67437195777893,1.2353566078860802e-07,8.688924640220025e-08,0.595,966.0,611.0,988.0
66,15.0,0.0,49.0,265.99296283721924,266.2512786388397,9.578767670517982e-08,6.162185700416787e-08,0.528,973.0,691.0,985.0
67,13.0,0.0,48.0,257.24153447151184,265.47763323783875,1.2923864221812327e-07,1.5809170499035044e-07,0.682,972.0,695.0,987.0
68,10.0,0.0,49.0,260.60752511024475,264.8523201942444,1.8339850737356797e-07,1.1506626676836371e-07,0.576,967.0,637.0,990.0
69,15.0,0.0,49.0,271.9784486293793,278.666184425354,1.8719367935222783e-07,1.0474910528277069e-07,0.474,966.0,524.0,985.0
70,12.0,0.0,47.0,279.356901884079,275.21202206611633,1.185300485120874e-07,7.342375864142239e-08,0.646,984.0,719.0,988.0
71,14.0,0.0,50.0,265.4662902355194,266.3992033004761,1.7035932271934114e-07,7.356086244933196e-08,0.435,978.0,500.0,986.0
72,13.0,0.0,49.0,276.2971203327179,261.29491424560547,1.3564402571923384e-07,1.7824319650452592e-07,0.54,969.0,580.0,987.0
73,11.0,0.0,46.0,256.0054783821106,259.2585346698761,1.0067997152409764e-07,9.245808744010688e-08,0.58,969.0,599.0,989.0
74,14.0,0.0,49.0,256.5191411972046,273.6207375526428,1.7513701528116548e-07,1.1011265267219359e-07,0.557,971.0,609.0,986.0
75,14.0,0.0,49.0,265.48750734329224,274.98118019104004,1.1587624112545111e-07,1.1587624112545111e-07,0.666,974.0,724.0,986.0
76,16.0,0.0,50.0,283.26841402053833,283.8311688899994,1.7951141859283717e-07,1.63725619904986e-07,0.435,977.0,529.0,984.0
77,11.0,0.0,48.0,262.61139154434204,262.11165976524353,1.9492184231432285e-07,7.269498882319602e-08,0.671,968.0,684.0,989.0
78,14.0,0.0,49.0,271.10123562812805,260.32893991470337,1.7148832848347717e-07,7.982528505530274e-08,0.639,977.0,695.0,986.0
79,16.0,0.0,50.0,255.90286374092102,266.3668339252472,1.7529841664554754e-07,9.645319246121916e-08,0.566,970.0,634.0,984.0
80,17.0,0.0,50.0,255.3724503517151,262.2181861400604,1.8060872557467507e-07,9.715033195413108e-08,0.576,973.0,640.0,983.0
81,16.0,0.0,48.0,278.23230957984924,297.18648958206177,1.8013716089095615e-07,1.7138877854616945e-07,0.537,975.0,614.0,984.0
82,14.0,0.0,49.0,269.03503584861755,276.97623085975647,1.7504882768255742e-07,8.805704039703493e-08,0.541,977.0,659.0,986.0
83,11.0,0.0,49.0,262.3871228694916,264.4559724330902,1.7000161719555267e-07,1.414134418421304e-07,0.731,975.0,767.0,989.0
84,12.0,0.0,50.0,279.5802164077759,280.3937542438507,1.7070462056157055e-07,1.5923958643846602e-07,0.65,979.0,697.0,988.0
85,12.0,0.0,50.0,279.23347878456116,276.45455265045166,1.4444467990390038e-07,1.0376367314140943e-07,0.59,957.0,629.0,988.0
86,11.0,0.0,50.0,258.0073480606079,255.15096378326416,1.9680061771426962e-07,6.786982537995898e-08,0.805,975.0,823.0,989.0
87,13.0,0.0,50.0,271.98572278022766,276.6425337791443,1.7512636215801216e-07,1.3034591981082543e-07,0.639,972.0,674.0,987.0
88,14.0,0.0,45.0,271.2683207988739,269.9941349029541,1.8217006804746567e-07,1.0661161892597895e-07,0.447,975.0,556.0,986.0
89,16.0,0.0,50.0,286.55076599121094,286.2303349971771,1.2012645046248707e-07,1.6589818646386794e-07,0.583,970.0,635.0,984.0
90,12.0,0.0,46.0,278.7972717285156,265.6055202484131,1.5868670382134824e-07,1.5868670382134824e-07,0.555,973.0,639.0,988.0
91,15.0,0.0,49.0,257.87686944007874,262.29058265686035,1.9442070475070908e-07,1.738150157262151e-07,0.579,975.0,628.0,985.0
92,14.0,0.0,50.0,291.2664682865143,279.95575737953186,1.6989821154259086e-07,1.122784952114843e-07,0.506,979.0,598.0,986.0
93,13.0,0.0,49.0,263.4142906665802,263.0830681324005,1.2210338157428294e-07,1.6883527389044664e-07,0.609,954.0,666.0,987.0
94,16.0,0.0,50.0,260.5240318775177,276.5167827606201,1.5115649544972677e-07,8.565162127378396e-08,0.394,977.0,488.0,984.0
95,13.0,0.0,50.0,285.8533864021301,283.4897027015686,1.9405504593254786e-07,1.55809540027351e-07,0.508,980.0,566.0,987.0
96,15.0,0.0,49.0,282.0684733390808,284.1030242443085,1.8065633465842292e-07,1.646854176428187e-07,0.589,967.0,669.0,985.0
97,12.0,0.0,50.0,263.5428247451782,270.84710693359375,1.8504974566717033e-07,1.0472967056475504e-07,0.702,957.0,722.0,988.0
98,13.0,0.0,49.0,270.4301800727844,274.36810970306396,1.9893415545181482e-07,1.730797323936913e-07,0.571,967.0,653.0,987.0
99,15.0,0.0,49.0,264.0827622413635,258.7265250682831,1.8780572539563306e-07,1.7670120190673691e-07,0.531,977.0,616.0,985.0
