,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
12,4.0,0.0,49.0,1947.7286126613617,1635.8718497753143,1.2263740126092952e-07,7.073546265769265e-08,0.763,992.0,803.0,996.0
13,3.0,0.0,46.0,1918.1823029518127,1658.0022766590118,1.9231612151694207e-07,1.0299114764754904e-07,0.817,966.0,817.0,997.0
14,6.0,0.0,50.0,1535.0000083446503,1690.7306575775146,1.994231131392647e-07,8.006140865546605e-08,0.705,992.0,716.0,994.0
15,6.0,0.0,50.0,1585.8639614582062,2118.03764629364,1.5868723072494375e-07,1.3846918848032347e-07,0.875,988.0,899.0,994.0
16,7.0,0.0,48.0,1600.1003744602203,1484.8949286937714,1.7709793851727214e-07,1.234422988216761e-07,0.863,989.0,881.0,993.0
17,4.0,0.0,45.0,1526.8094835281372,2016.3330240249634,1.854963432682416e-07,1.1366292419547298e-07,0.819,981.0,823.0,996.0
18,6.0,0.0,49.0,2287.806256055832,2172.471449613571,2.0293577129419945e-07,7.618593338357076e-08,0.888,992.0,917.0,994.0
19,5.0,0.0,50.0,1621.8633439540863,1744.1737999916077,1.8844598172772333e-07,1.1749798469311817e-07,0.823,990.0,825.0,995.0
20,5.0,0.0,47.0,1878.4926269054413,2260.8393080234528,1.8418109345251353e-07,1.7034183029275113e-07,0.842,985.0,854.0,995.0
21,5.0,0.0,50.0,1895.481464624405,1638.755000591278,2.0075840812071233e-07,1.5711697674266103e-07,0.818,990.0,832.0,995.0
22,4.0,0.0,49.0,2108.6150789260864,2166.6734635829926,1.2953475011949162e-07,1.08908958360613e-07,0.88,987.0,882.0,996.0
23,4.0,0.0,48.0,1773.249528169632,1533.4972383975983,1.8410079940056866e-07,1.2910555213372756e-07,0.863,986.0,865.0,996.0
24,5.0,0.0,48.0,1705.6619789600372,1565.5350093841553,1.9756917680487613e-07,1.1550939249294043e-07,0.937,992.0,946.0,995.0
25,5.0,0.0,47.0,1779.8265235424042,2172.138828277588,2.1025341911102393e-07,7.818998167150574e-08,0.766,991.0,865.0,995.0
26,4.0,0.0,48.0,2360.887036561966,2123.7018337249756,2.055933353509359e-07,8.69725549278651e-08,0.852,993.0,908.0,996.0
27,5.0,0.0,49.0,2317.8904418945312,2057.202180147171,1.0795189355828304e-07,7.610654747937959e-08,0.794,994.0,822.0,995.0
28,4.0,0.0,48.0,2372.437266588211,2280.9304101467133,2.1412994092444005e-07,1.222027814092876e-07,0.803,987.0,811.0,996.0
29,4.0,0.0,46.0,2319.6819307804108,2165.8345670700073,1.978329208150164e-07,1.6819838594915127e-07,0.88,988.0,887.0,996.0
30,5.0,0.0,49.0,1708.9587693214417,1746.089035987854,2.1725117508423548e-07,1.7132979455528588e-07,0.575,992.0,638.0,995.0
31,4.0,0.0,47.0,1665.10599899292,1859.2984414100647,2.063155788735384e-07,1.0315477082558787e-07,0.746,985.0,791.0,996.0
32,4.0,0.0,49.0,1623.929015636444,1852.4147839546204,1.7958863196988183e-07,7.277713956279115e-08,0.891,983.0,898.0,996.0
33,5.0,0.0,50.0,1543.2227363586426,1904.946043729782,1.8516810918476174e-07,1.1235066469245054e-07,0.909,988.0,934.0,995.0
34,5.0,0.0,49.0,2356.6235370635986,1943.3249733448029,1.784871527252616e-07,1.256217963189723e-07,0.831,992.0,869.0,995.0
35,5.0,0.0,45.0,2055.835952758789,2223.793888092041,1.796894655252682e-07,1.63060009390562e-07,0.8,992.0,830.0,995.0
36,4.0,0.0,49.0,1807.5100405216217,1578.4109826087952,1.8136869944736083e-07,8.254488758891812e-08,0.894,987.0,897.0,996.0
37,4.0,0.0,50.0,1768.9992690086365,2595.4423274993896,1.8787793705876507e-07,1.122388076770396e-07,0.911,990.0,921.0,996.0
38,5.0,0.0,48.0,2294.7754471302032,2637.8721103668213,2.1466402662084263e-07,1.6481108386092356e-07,0.794,989.0,835.0,995.0
39,5.0,0.0,47.0,2561.7046773433685,2343.462060689926,2.0984900251584708e-07,1.0562521021425544e-07,0.706,991.0,718.0,995.0
40,5.0,0.0,50.0,2116.207560300827,2123.650743484497,1.6762070695785838e-07,1.477980735411631e-07,0.78,992.0,802.0,995.0
41,5.0,0.0,50.0,2247.6703686714172,1911.4396886825562,1.9643352161215858e-07,1.4207471333747333e-07,0.839,986.0,858.0,995.0
42,4.0,0.0,46.0,2338.5890593528748,2603.070507287979,1.8790734804230465e-07,1.0168543731693263e-07,0.767,994.0,806.0,996.0
43,4.0,0.0,46.0,2701.218477487564,2733.3248541355133,1.7924792339525247e-07,1.385129971635183e-07,0.742,987.0,766.0,996.0
44,5.0,0.0,47.0,2566.6185355186462,2256.1977059841156,1.7061386793345303e-07,1.684201827878087e-07,0.866,988.0,874.0,995.0
45,4.0,0.0,49.0,2328.24987077713,2494.674815416336,1.4442627294787413e-07,9.155005186244889e-08,0.848,990.0,861.0,996.0
46,5.0,0.0,49.0,2361.026849269867,2475.0829401016235,2.0639859266856993e-07,9.955601298473623e-08,0.804,992.0,838.0,995.0
47,5.0,0.0,48.0,2249.8687160015106,3081.5844163894653,1.8420563525046394e-07,1.767804058900927e-07,0.785,994.0,798.0,995.0
48,5.0,0.0,46.0,2132.2920246124268,2096.051027059555,1.2774107630740392e-07,1.2774107630740392e-07,0.739,991.0,754.0,995.0
49,5.0,0.0,49.0,2127.2487287521362,1970.9135158061981,2.0149947944197045e-07,1.269109984305776e-07,0.626,989.0,691.0,995.0
50,7.0,0.0,47.0,2036.4328005313873,1972.7844309806824,1.755066435847287e-07,1.3841325489166982e-07,0.743,993.0,866.0,993.0
51,5.0,0.0,47.0,2113.8883583545685,2085.197569131851,2.2224338401073705e-07,1.4176070772663975e-07,0.902,991.0,924.0,995.0
52,4.0,0.0,48.0,2112.52548289299,2360.9470584392548,7.128780473919446e-08,9.505444902674034e-08,0.671,972.0,680.0,996.0
53,7.0,0.0,47.0,2312.5099942684174,2210.0105578899384,8.700219272023733e-08,1.3727628143683287e-07,0.826,993.0,864.0,993.0
54,4.0,0.0,49.0,2430.418581008911,2266.236179590225,1.974700550434383e-07,5.652562178832005e-08,0.936,992.0,941.0,996.0
55,3.0,0.0,49.0,2315.0403385162354,2425.7164256572723,1.8146014528168346e-07,1.3954541379536424e-07,0.834,978.0,844.0,997.0
56,5.0,0.0,48.0,2421.5624606609344,2703.909330368042,1.0323051109513658e-07,1.0323051109513658e-07,0.881,990.0,888.0,995.0
57,5.0,0.0,49.0,2379.951853990555,2381.3566431999207,1.988115094191662e-07,8.184006764155839e-08,0.813,991.0,857.0,995.0
58,6.0,0.0,50.0,2424.437798976898,2258.8728461265564,2.0081913038727955e-07,5.676715994488548e-08,0.82,993.0,863.0,994.0
59,6.0,0.0,49.0,1953.6043183803558,1752.1096789836884,1.8101706412567582e-07,1.3665901737450933e-07,0.797,989.0,823.0,994.0
60,4.0,0.0,47.0,1745.3455746173859,1758.085328578949,1.7886424259530038e-07,9.210402392571507e-08,0.841,991.0,842.0,996.0
61,4.0,0.0,47.0,2043.8016936779022,2144.6685121059418,1.7933116150576706e-07,1.7841178053074546e-07,0.857,979.0,858.0,996.0
62,5.0,0.0,46.0,2113.053062438965,2010.9367067813873,2.213480438611178e-07,7.022493382857356e-08,0.897,990.0,900.0,995.0
63,5.0,0.0,48.0,2045.9594869613647,2191.764731645584,1.8395554288636528e-07,1.768039376002109e-07,0.624,992.0,636.0,995.0
64,6.0,0.0,49.0,2370.580220222473,2199.727745294571,1.7461692726070132e-07,7.110031770604372e-08,0.734,988.0,740.0,994.0
65,5.0,0.0,48.0,2066.640200138092,2219.970419406891,1.8146399997526467e-07,6.952411472422709e-08,0.725,992.0,784.0,995.0
66,6.0,0.0,50.0,2141.531312227249,2865.81063914299,1.7878553142844328e-07,1.1656974830364173e-07,0.759,991.0,789.0,994.0
67,4.0,0.0,49.0,2411.786212205887,2378.3534033298492,1.7664102865999092e-07,8.070121436863296e-08,0.922,965.0,928.0,996.0
68,4.0,0.0,49.0,2292.470337152481,2159.7206315994263,1.4894976549092665e-07,8.720218071053219e-08,0.933,983.0,938.0,996.0
69,5.0,0.0,48.0,1871.052381515503,2523.13236451149,1.8361870090503336e-07,1.5131271532527124e-07,0.722,987.0,755.0,995.0
70,6.0,0.0,48.0,2298.3494412899017,2019.16237783432,1.0424914008279636e-07,8.450255253642384e-08,0.862,991.0,871.0,994.0
71,3.0,0.0,49.0,2277.9674155712128,2091.0473136901855,2.2921275761385687e-07,9.593595200937629e-08,0.879,972.0,889.0,997.0
72,5.0,0.0,50.0,2711.123605966568,2157.03306555748,1.949059070461149e-07,1.7132514756291857e-07,0.866,992.0,881.0,995.0
73,5.0,0.0,48.0,2275.9227769374847,2241.8840346336365,1.8226298671436644e-07,1.6429059308101654e-07,0.742,993.0,759.0,995.0
74,5.0,0.0,49.0,2382.6815192699432,2415.6739921569824,1.6418475500373202e-07,1.283752424828104e-07,0.838,990.0,853.0,995.0
75,4.0,0.0,49.0,1996.8645758628845,2296.551705598831,1.8901498806471674e-07,1.0991033825618471e-07,0.859,991.0,866.0,996.0
76,5.0,0.0,48.0,2046.364238500595,2059.9685909748077,2.1103271628844813e-07,1.1111526279629954e-07,0.859,994.0,924.0,995.0
77,4.0,0.0,49.0,2132.6421613693237,2224.0521535873413,1.7691237605611162e-07,9.871071158166375e-08,0.899,985.0,901.0,996.0
78,5.0,0.0,47.0,2266.3546109199524,2116.0963265895844,1.8075193441105599e-07,5.9360034895472314e-08,0.784,991.0,801.0,995.0
79,4.0,0.0,49.0,2190.446698665619,2449.9970037937164,2.139810663576344e-07,1.639954669830204e-07,0.894,985.0,901.0,996.0
80,4.0,0.0,47.0,2370.056084871292,2391.1430492401123,2.0934653580665977e-07,1.6689810798040856e-07,0.915,989.0,922.0,996.0
81,5.0,0.0,48.0,2671.6240344047546,2727.8288617134094,2.0465087491436756e-07,1.0477854759588672e-07,0.774,992.0,779.0,995.0
82,5.0,0.0,50.0,2472.9848284721375,2609.8666746616364,1.8087614984975364e-07,7.661524824800823e-08,0.734,987.0,757.0,995.0
83,4.0,0.0,48.0,2279.2137429714203,2597.5973336696625,1.9857256614370848e-07,1.7818023677641479e-07,0.815,984.0,857.0,996.0
84,5.0,0.0,49.0,2241.273954153061,2123.0839438438416,8.677127995135065e-08,8.677127995135065e-08,0.706,990.0,714.0,995.0
85,5.0,0.0,49.0,2465.834559440613,2236.14284324646,1.8894367667190356e-07,1.3844781736853972e-07,0.902,989.0,915.0,995.0
86,6.0,0.0,48.0,1806.7566232681274,1922.166916847229,1.6848813616965542e-07,1.55172852930962e-07,0.723,992.0,781.0,994.0
87,4.0,0.0,47.0,2187.6763801574707,2384.1434478759766,1.8176376292863252e-07,9.618213541382233e-08,0.941,983.0,944.0,996.0
88,4.0,0.0,47.0,2476.5462415218353,2393.317355155945,2.0074186251874957e-07,1.1352658414693689e-07,0.885,986.0,911.0,996.0
89,5.0,0.0,50.0,2358.82234787941,2299.9187853336334,1.744212539337062e-07,1.0457937657841676e-07,0.892,990.0,901.0,995.0
90,5.0,0.0,46.0,2631.7938871383667,2407.944385290146,1.8803477631101185e-07,9.047623739046073e-08,0.803,989.0,817.0,995.0
91,4.0,0.0,48.0,2077.659294128418,2250.685605764389,1.7653687742686862e-07,1.7653687742686862e-07,0.853,972.0,858.0,996.0
92,5.0,0.0,47.0,3020.837455034256,2403.953733444214,1.2707155637819197e-07,1.757442800601892e-07,0.753,992.0,808.0,995.0
93,3.0,0.0,47.0,2657.8166546821594,2582.3310120105743,2.0073137507400745e-07,8.417293419076592e-08,0.867,965.0,874.0,997.0
94,4.0,0.0,50.0,2635.597724914551,3024.71359872818,1.719829979247618e-07,8.826652315765779e-08,0.91,982.0,916.0,996.0
95,4.0,0.0,49.0,2165.3735427856445,2152.463852405548,2.1180918901297142e-07,8.687384455814633e-08,0.923,991.0,936.0,996.0
96,6.0,0.0,47.0,2166.3824183940887,2043.4326603412628,1.9121601806283735e-07,1.7457582085297684e-07,0.811,992.0,848.0,994.0
97,5.0,0.0,45.0,2142.982633113861,2513.2529044151306,1.8846351405171753e-07,7.836826525404293e-08,0.727,991.0,843.0,995.0
98,5.0,0.0,48.0,3017.358686208725,2764.423945426941,1.9309521184379286e-07,9.248994069733935e-08,0.845,990.0,857.0,995.0
99,6.0,0.0,50.0,2994.729032754898,3066.968986749649,1.998797601291054e-07,1.6126868605990284e-07,0.735,989.0,829.0,994.0
