,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,46.0,0.0,46.0,2932.7916696071625,2211.005158185959,1.7396247624373e-07,1.7396247624373e-07,0.0,0.0,0.0,954.0
1,48.0,0.0,48.0,2744.920835494995,2805.936824798584,9.356897113458912e-08,9.356897113458912e-08,0.0,0.0,0.0,952.0
2,50.0,0.0,50.0,2797.8496465682983,2972.6950364112854,1.5074973046616307e-07,1.5074973046616307e-07,0.0,0.0,0.0,950.0
3,48.0,0.0,48.0,2811.472718477249,2935.64089345932,7.3652274251463e-08,7.3652274251463e-08,0.0,0.0,0.0,952.0
4,48.0,0.0,48.0,3046.7926213741302,2912.356875181198,1.4201511618389254e-07,1.4201511618389254e-07,0.0,0.0,0.0,952.0
5,46.0,0.0,46.0,2684.4042949676514,2834.0712037086487,1.4528349159342122e-07,1.4528349159342122e-07,0.0,0.0,0.0,954.0
6,49.0,0.0,49.0,2775.919921875,2890.5488555431366,1.2561306040132072e-07,1.2561306040132072e-07,0.0,0.0,0.0,951.0
7,49.0,0.0,49.0,2877.384961128235,2980.4761292934418,1.0922405075157559e-07,1.0922405075157559e-07,0.0,0.0,0.0,951.0
8,49.0,0.0,49.0,2923.3621003627777,2476.054620742798,7.299915149894011e-08,7.299915149894011e-08,0.0,0.0,0.0,951.0
9,49.0,0.0,49.0,2898.6304535865784,2913.41468000412,6.655607338918185e-08,6.655607338918185e-08,0.0,0.0,0.0,951.0
10,49.0,0.0,49.0,2901.320814371109,3187.2854084968567,1.2971108803720835e-07,1.2971108803720835e-07,0.0,0.0,0.0,951.0
11,49.0,0.0,49.0,3258.415155172348,3092.9426934719086,9.244893182165986e-08,9.244893182165986e-08,0.0,0.0,0.0,951.0
12,49.0,0.0,49.0,2939.7567632198334,2929.0287852287292,7.073546265769265e-08,7.073546265769265e-08,0.0,0.0,0.0,951.0
13,46.0,0.0,46.0,3224.9305789470673,2807.830106496811,1.0299114764754904e-07,1.0299114764754904e-07,0.0,0.0,0.0,954.0
14,50.0,0.0,50.0,2305.566400527954,2613.070651292801,8.006140865546605e-08,8.006140865546605e-08,0.0,0.0,0.0,950.0
15,50.0,0.0,50.0,2545.5785377025604,2655.3920533657074,1.3846918848032347e-07,1.3846918848032347e-07,0.0,0.0,0.0,950.0
16,48.0,0.0,48.0,3099.991928100586,2775.556884288788,1.234422988216761e-07,1.234422988216761e-07,0.0,0.0,0.0,952.0
17,45.0,0.0,45.0,2709.5315108299255,2806.3380835056305,1.1366292419547298e-07,1.1366292419547298e-07,0.0,0.0,0.0,955.0
18,49.0,0.0,49.0,2606.36581325531,3063.567062139511,7.618593338357076e-08,7.618593338357076e-08,0.0,0.0,0.0,951.0
19,50.0,0.0,50.0,2810.9331316947937,3035.2881495952606,1.1749798469311817e-07,1.1749798469311817e-07,0.0,0.0,0.0,950.0
20,47.0,0.0,47.0,2847.749266386032,2368.7141358852386,1.7034183029275113e-07,1.7034183029275113e-07,0.0,0.0,0.0,953.0
21,50.0,0.0,50.0,2207.9665830135345,2563.633751630783,1.5711697674266103e-07,1.5711697674266103e-07,0.0,0.0,0.0,950.0
22,49.0,0.0,49.0,2932.64985370636,2181.1014952659607,1.08908958360613e-07,1.08908958360613e-07,0.0,0.0,0.0,951.0
23,48.0,0.0,48.0,2928.599599838257,2564.2883501052856,1.2910555213372756e-07,1.2910555213372756e-07,0.0,0.0,0.0,952.0
24,48.0,0.0,48.0,2436.1765501499176,3162.365590572357,1.1550939249294043e-07,1.1550939249294043e-07,0.0,0.0,0.0,952.0
25,47.0,0.0,47.0,2768.2616477012634,2361.7417051792145,7.818998167150574e-08,7.818998167150574e-08,0.0,0.0,0.0,953.0
