,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
12,15.0,0.0,47.0,120.99528908729553,102.4276533126831,1.408522605105014e-07,6.974089011394899e-08,0.643,964.0,685.0,985.0
13,18.0,0.0,49.0,99.4163339138031,99.5406653881073,1.6923194932558206e-07,1.652651978021056e-07,0.509,958.0,588.0,982.0
14,18.0,0.0,50.0,95.3200466632843,97.55804944038391,1.2872292577887975e-07,1.0767549434451794e-07,0.619,965.0,669.0,982.0
15,18.0,0.0,49.0,100.71932315826416,100.10710287094116,1.802001878589964e-07,1.316412579517284e-07,0.443,958.0,533.0,982.0
16,15.0,0.0,49.0,106.77646231651306,118.11706852912903,9.903993325735843e-08,6.259441478117418e-08,0.408,942.0,450.0,985.0
17,17.0,0.0,47.0,106.42848610877991,109.56854724884033,1.8812544335792583e-07,1.5014585513768103e-07,0.51,969.0,573.0,983.0
18,15.0,0.0,48.0,110.56994557380676,108.49116158485413,9.53702268148162e-08,9.53702268148162e-08,0.536,974.0,636.0,985.0
19,18.0,0.0,49.0,102.18164563179016,103.14806866645813,1.7056489487946812e-07,1.1736711583302584e-07,0.555,962.0,651.0,982.0
20,18.0,0.0,50.0,105.65396451950073,107.58727931976318,1.8713772968142804e-07,1.4989388347035054e-07,0.457,962.0,501.0,982.0
21,18.0,0.0,48.0,102.61743927001953,100.69951725006104,1.760624550077014e-07,7.367208171213506e-08,0.695,975.0,769.0,982.0
22,19.0,0.0,49.0,105.62100410461426,107.32632946968079,1.5096550247590792e-07,1.300460955729508e-07,0.393,962.0,513.0,981.0
23,16.0,0.0,48.0,109.97006559371948,108.00341415405273,1.8668810144358452e-07,6.586048736654738e-08,0.53,974.0,580.0,984.0
24,17.0,0.0,49.0,106.21494317054749,107.58802533149719,1.7972060937421922e-07,1.3234087811890968e-07,0.562,957.0,652.0,983.0
25,17.0,0.0,50.0,107.75438046455383,106.90794682502747,1.9455293964449255e-07,6.651491900492742e-08,0.431,961.0,516.0,983.0
26,17.0,0.0,48.0,106.70393562316895,109.60310101509094,1.4390686933878498e-07,1.2168457028060925e-07,0.644,966.0,669.0,983.0
27,21.0,0.0,49.0,111.93009448051453,104.47989821434021,1.651397211579599e-07,1.4027959365515477e-07,0.597,956.0,715.0,979.0
28,14.0,0.0,49.0,100.92757964134216,102.37317276000977,6.613324218792784e-08,6.910530281275406e-08,0.642,967.0,720.0,986.0
29,14.0,0.0,48.0,102.3638436794281,101.84432888031006,1.602662141353974e-07,9.614343296191246e-08,0.594,963.0,624.0,986.0
30,21.0,0.0,50.0,104.9206771850586,101.66980528831482,1.4542907488515173e-07,1.2082006045252865e-07,0.414,976.0,507.0,979.0
31,15.0,0.0,48.0,102.69138789176941,104.92395901679993,8.518620033589286e-08,8.518620033589286e-08,0.473,963.0,545.0,985.0
32,15.0,0.0,48.0,101.63344836235046,105.15719294548035,1.7732099778558856e-07,1.5189290229485824e-07,0.556,954.0,604.0,985.0
33,13.0,0.0,49.0,103.07041525840759,105.02674651145935,7.83114335102235e-08,7.83114335102235e-08,0.676,965.0,704.0,987.0
34,18.0,0.0,48.0,111.11915397644043,104.16237354278564,1.821416292483173e-07,7.613163730712651e-08,0.383,955.0,447.0,982.0
35,15.0,0.0,48.0,101.53922009468079,101.50536942481995,1.750374911994318e-07,1.582781698743496e-07,0.466,970.0,522.0,985.0
36,17.0,0.0,49.0,103.15857672691345,102.07013821601868,1.9195163561379083e-07,1.6492122361356328e-07,0.414,965.0,491.0,983.0
37,16.0,0.0,50.0,102.59332466125488,106.918039560318,1.875720460481648e-07,1.0479851720657162e-07,0.48,968.0,579.0,984.0
38,13.0,0.0,48.0,103.55520009994507,105.13871765136719,1.6849154579418433e-07,1.587119033619123e-07,0.607,962.0,649.0,987.0
39,14.0,0.0,49.0,106.67422270774841,106.27870678901672,1.693615002175126e-07,1.2188235726716862e-07,0.577,957.0,666.0,986.0
40,16.0,0.0,50.0,98.88751935958862,103.82342219352722,1.9309052251735714e-07,6.566243416900968e-08,0.735,972.0,779.0,984.0
41,20.0,0.0,49.0,104.73826336860657,104.10362815856934,1.6829197547729192e-07,1.663172664712601e-07,0.563,968.0,622.0,980.0
42,16.0,0.0,48.0,103.73317432403564,103.88629746437073,1.0825807224854815e-07,1.185267920101574e-07,0.567,961.0,600.0,984.0
43,19.0,0.0,47.0,106.8592894077301,103.38720417022705,1.8281625963371239e-07,1.8431190024379021e-07,0.34,957.0,401.0,981.0
44,16.0,0.0,50.0,106.43665385246277,106.28950762748718,1.7328055041477603e-07,1.2329761447106356e-07,0.546,970.0,670.0,984.0
45,12.0,0.0,48.0,104.88734292984009,104.49403715133667,1.0398289196999943e-07,1.0398289196999943e-07,0.61,972.0,669.0,988.0
46,15.0,0.0,50.0,104.23510479927063,107.60455918312073,1.7956279942570078e-07,6.246462834392654e-08,0.523,956.0,589.0,985.0
47,15.0,0.0,48.0,102.07211661338806,101.5242395401001,1.4302148696466217e-07,1.2891334393998762e-07,0.506,971.0,557.0,985.0
48,14.0,0.0,50.0,101.94473052024841,100.4312756061554,1.7427283131103334e-07,6.770897462577615e-08,0.59,969.0,637.0,986.0
49,16.0,0.0,47.0,101.64636588096619,103.67284512519836,4.9192588770929396e-08,4.9192588770929396e-08,0.384,970.0,540.0,984.0
50,18.0,0.0,49.0,105.49675345420837,103.17915940284729,1.734536947265779e-07,1.6808373156192022e-07,0.554,969.0,649.0,982.0
51,15.0,0.0,49.0,103.02769565582275,102.15690350532532,1.654311253002791e-07,1.2570516490677515e-07,0.604,971.0,642.0,985.0
52,17.0,0.0,49.0,98.22791886329651,100.0386700630188,1.9520257389069857e-07,1.3224246438477982e-07,0.517,967.0,541.0,983.0
53,19.0,0.0,50.0,108.98671245574951,104.47661209106445,1.5135327516050013e-07,7.996069992483833e-08,0.535,962.0,565.0,981.0
54,19.0,0.0,50.0,104.3772873878479,105.17486047744751,7.57272925173182e-08,1.3670178878008735e-07,0.467,964.0,548.0,981.0
55,18.0,0.0,50.0,103.43214392662048,104.01118803024292,1.6414693661355636e-07,1.1963776598468954e-07,0.554,962.0,591.0,982.0
56,16.0,0.0,50.0,104.41755771636963,102.26937437057495,1.2898332673146227e-07,1.2898332673146227e-07,0.608,970.0,702.0,984.0
57,13.0,0.0,49.0,100.62809348106384,101.0405261516571,1.7826887269074532e-07,9.599392455421286e-08,0.487,967.0,585.0,987.0
58,17.0,0.0,48.0,98.2264575958252,104.59571480751038,1.755157693224604e-07,1.2520105103399952e-07,0.494,962.0,536.0,983.0
59,15.0,0.0,50.0,102.17537260055542,101.79467272758484,1.8149643512772112e-07,1.5040772361376855e-07,0.58,960.0,675.0,985.0
60,16.0,0.0,50.0,103.65063691139221,110.22031474113464,1.4664547049757273e-07,7.64746696492832e-08,0.433,971.0,502.0,984.0
61,9.0,0.0,49.0,104.67126655578613,109.89453458786011,1.7547222551320037e-07,1.4873059435350978e-07,0.667,957.0,671.0,991.0
62,13.0,0.0,50.0,99.47637009620667,99.47088146209717,1.77076669656205e-07,1.6762548263162698e-07,0.534,981.0,594.0,987.0
63,17.0,0.0,49.0,99.30833554267883,99.75317454338074,1.0029564578083004e-07,1.0029564578083004e-07,0.474,947.0,524.0,983.0
64,14.0,0.0,49.0,100.84573721885681,100.60696697235107,1.2328865565397776e-07,1.2328865565397776e-07,0.541,965.0,574.0,986.0
65,19.0,0.0,49.0,103.58403372764587,103.42978549003601,1.6500774106277825e-07,1.6500774106277825e-07,0.578,967.0,638.0,981.0
66,18.0,0.0,49.0,109.15890502929688,106.23357391357422,1.89643001030651e-07,9.896158701079908e-08,0.668,965.0,725.0,982.0
67,16.0,0.0,48.0,106.49732327461243,103.88957786560059,1.722680592052154e-07,1.727088432219524e-07,0.442,965.0,494.0,984.0
68,18.0,0.0,50.0,107.308753490448,104.20170831680298,1.1040073834587001e-07,9.234234536141829e-08,0.422,957.0,471.0,982.0
69,19.0,0.0,48.0,111.15338850021362,100.59391951560974,1.700787543800999e-07,8.338488499728426e-08,0.477,969.0,551.0,981.0
70,13.0,0.0,49.0,103.44375371932983,102.87112927436829,1.0046343719727903e-07,1.6365998388206664e-07,0.557,955.0,595.0,987.0
71,16.0,0.0,48.0,100.21421647071838,104.91827058792114,1.7443782526961076e-07,1.1660697483556963e-07,0.627,959.0,668.0,984.0
72,19.0,0.0,50.0,105.76101493835449,107.5628936290741,1.7050993612138495e-07,6.634716867290435e-08,0.52,958.0,580.0,981.0
73,15.0,0.0,49.0,105.67459964752197,109.90746665000916,1.785237144746024e-07,7.279104082215352e-08,0.546,956.0,603.0,985.0
74,16.0,0.0,50.0,107.55017280578613,107.40790748596191,1.4239576751596996e-07,1.4191246227278258e-07,0.567,966.0,655.0,984.0
75,17.0,0.0,50.0,105.66275787353516,108.00221276283264,7.438346033218684e-08,1.7594145926977515e-07,0.463,955.0,512.0,983.0
76,17.0,0.0,50.0,106.06898713111877,105.55052256584167,1.927648792022329e-07,1.160618589854945e-07,0.611,973.0,676.0,983.0
77,18.0,0.0,49.0,104.72970652580261,103.50907802581787,6.091660869416396e-08,7.647934547459081e-08,0.431,955.0,505.0,982.0
78,18.0,0.0,49.0,113.19004106521606,107.74049782752991,1.852869740472195e-07,9.155365069157485e-08,0.42,963.0,506.0,982.0
79,16.0,0.0,50.0,108.16376185417175,113.04163479804993,1.8844102215717394e-07,7.039510794329387e-08,0.615,958.0,677.0,984.0
80,15.0,0.0,50.0,101.75948667526245,103.24217128753662,1.8397265332382307e-07,6.919592811791586e-08,0.516,970.0,592.0,985.0
81,19.0,0.0,50.0,102.51222968101501,105.02774858474731,1.0160796069814862e-07,1.0160796069814862e-07,0.578,960.0,642.0,981.0
82,15.0,0.0,49.0,109.96626782417297,109.6538918018341,9.574995774665983e-08,9.574995774665983e-08,0.537,971.0,577.0,985.0
83,15.0,0.0,50.0,102.79337239265442,103.62380361557007,1.6586850390411522e-07,1.6186062754255588e-07,0.495,971.0,537.0,985.0
84,17.0,0.0,47.0,102.64636850357056,106.03596043586731,1.564220023752362e-07,1.5898361967956872e-07,0.508,967.0,548.0,983.0
85,18.0,0.0,50.0,107.75758528709412,107.91151976585388,1.8048317126908715e-07,1.700154993576384e-07,0.402,969.0,517.0,982.0
86,15.0,0.0,49.0,104.92064166069031,102.62923264503479,1.325724631743625e-07,1.6734144528451664e-07,0.702,968.0,742.0,985.0
87,15.0,0.0,48.0,105.12068843841553,101.42088890075684,1.8144037162092254e-07,1.8361285991715386e-07,0.503,955.0,560.0,985.0
88,20.0,0.0,48.0,109.8652970790863,103.96776962280273,1.717650149257786e-07,1.3663515085793563e-07,0.515,967.0,676.0,980.0
89,14.0,0.0,50.0,104.17917966842651,109.0680079460144,1.5799403019815818e-07,1.5799403019815818e-07,0.535,968.0,563.0,986.0
90,15.0,0.0,49.0,101.04993939399719,100.91885256767273,1.4126973613474935e-07,1.4126973613474935e-07,0.498,957.0,512.0,985.0
91,16.0,0.0,48.0,98.36095523834229,99.08299803733826,1.6446155736229716e-07,1.2718992934438896e-07,0.353,981.0,443.0,984.0
92,20.0,0.0,49.0,105.09853196144104,105.12815427780151,1.8311936786318642e-07,1.2529315221989606e-07,0.497,970.0,631.0,980.0
93,14.0,0.0,50.0,100.98144006729126,101.50311398506165,1.1725344738458507e-07,1.7674377986093313e-07,0.608,959.0,651.0,986.0
94,16.0,0.0,50.0,101.32676672935486,99.15514707565308,1.2193124666235473e-07,6.543808278094926e-08,0.377,959.0,415.0,984.0
95,17.0,0.0,50.0,105.65924406051636,101.83961296081543,1.4012526685823904e-07,1.4012526685823904e-07,0.494,959.0,531.0,983.0
96,21.0,0.0,50.0,96.93377089500427,97.0641610622406,1.3718654074673336e-07,1.3718654074673336e-07,0.507,959.0,622.0,979.0
97,16.0,0.0,49.0,100.63862991333008,99.17575740814209,1.756968152107566e-07,1.6756102016278128e-07,0.59,974.0,641.0,984.0
98,15.0,0.0,50.0,95.37342953681946,98.23310160636902,1.7210488900052936e-07,1.1712786213429031e-07,0.563,959.0,634.0,985.0
99,21.0,0.0,49.0,96.74026370048523,95.78943634033203,1.8207349113807783e-07,9.388781286279765e-08,0.502,959.0,630.0,979.0
