,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,46.0,0.0,46.0,1874.0473773479462,1530.6773045063019,1.7396247624373e-07,1.7396247624373e-07,0.0,5.0,0.0,954.0
1,48.0,0.0,48.0,2242.573293685913,2311.365604162216,9.356897113458912e-08,9.356897113458912e-08,0.0,5.0,0.0,952.0
2,50.0,0.0,50.0,1972.066471338272,1728.9056527614594,1.5074973046616307e-07,1.5074973046616307e-07,0.0,35.0,1.0,950.0
3,48.0,0.0,48.0,1704.1012916564941,1407.9805700778961,7.3652274251463e-08,7.3652274251463e-08,0.0,4.0,0.0,952.0
4,48.0,0.0,48.0,1777.532749414444,1529.0917026996613,1.4201511618389254e-07,1.4201511618389254e-07,0.0,2.0,0.0,952.0
5,46.0,0.0,46.0,1937.844276189804,1407.7716557979584,1.4528349159342122e-07,1.4528349159342122e-07,0.0,8.0,0.0,954.0
6,49.0,0.0,49.0,1657.5438940525055,2011.0225760936737,1.2561306040132072e-07,1.2561306040132072e-07,0.0,3.0,1.0,951.0
7,49.0,0.0,49.0,1669.8967108726501,1791.4129688739777,1.0922405075157559e-07,1.0922405075157559e-07,0.0,7.0,0.0,951.0
8,49.0,0.0,49.0,1627.5925705432892,1795.8499131202698,7.299915149894011e-08,7.299915149894011e-08,0.0,2.0,0.0,951.0
9,49.0,0.0,49.0,1792.3678848743439,1882.8430800437927,6.655607338918185e-08,6.655607338918185e-08,0.0,1.0,0.0,951.0
10,49.0,0.0,49.0,1983.7067201137543,1778.5206351280212,1.2971108803720835e-07,1.2971108803720835e-07,0.0,7.0,0.0,951.0
11,49.0,0.0,49.0,1514.47674202919,1873.081626176834,9.244893182165986e-08,9.244893182165986e-08,0.0,4.0,0.0,951.0
12,49.0,0.0,49.0,1777.1963720321655,1783.090137720108,7.073546265769265e-08,7.073546265769265e-08,0.0,3.0,0.0,951.0
13,46.0,0.0,46.0,1660.533774614334,1508.931967496872,1.0299114764754904e-07,1.0299114764754904e-07,0.0,1.0,0.0,954.0
14,50.0,0.0,50.0,1446.8232696056366,1497.8271327018738,8.006140865546605e-08,8.006140865546605e-08,0.0,0.0,0.0,950.0
15,50.0,0.0,50.0,1625.4557268619537,2107.599839448929,1.3846918848032347e-07,1.3846918848032347e-07,0.0,2.0,0.0,950.0
16,48.0,0.0,48.0,2057.6341574192047,2012.9393339157104,1.234422988216761e-07,1.234422988216761e-07,0.0,3.0,0.0,952.0
17,45.0,0.0,45.0,1973.780680656433,1954.9541823863983,1.1366292419547298e-07,1.1366292419547298e-07,0.0,4.0,0.0,955.0
18,49.0,0.0,49.0,2087.852297306061,1821.3778607845306,7.618593338357076e-08,7.618593338357076e-08,0.0,1.0,0.0,951.0
19,50.0,0.0,50.0,2584.5719578266144,2720.9594876766205,1.1749798469311817e-07,1.1749798469311817e-07,0.0,10.0,0.0,950.0
20,47.0,0.0,47.0,2845.8481471538544,2238.204189300537,1.7034183029275113e-07,1.7034183029275113e-07,0.0,3.0,0.0,953.0
21,50.0,0.0,50.0,2464.752836704254,2627.1682550907135,1.5711697674266103e-07,1.5711697674266103e-07,0.0,0.0,0.0,950.0
22,49.0,0.0,49.0,2115.2604122161865,1707.0922610759735,1.08908958360613e-07,1.08908958360613e-07,0.0,1.0,0.0,951.0
23,48.0,0.0,48.0,2661.1140751838684,1802.7216410636902,1.2910555213372756e-07,1.2910555213372756e-07,0.0,14.0,0.0,952.0
24,48.0,0.0,48.0,1810.497410774231,2305.972187757492,1.1550939249294043e-07,1.1550939249294043e-07,0.0,7.0,0.0,952.0
25,47.0,0.0,47.0,1926.5249671936035,1718.8022134304047,7.818998167150574e-08,7.818998167150574e-08,0.0,17.0,0.0,953.0
26,48.0,0.0,48.0,2556.576013803482,2452.4007143974304,8.69725549278651e-08,8.69725549278651e-08,0.0,2.0,0.0,952.0
27,49.0,0.0,49.0,2823.8082604408264,3061.8971812725067,7.610654747937959e-08,7.610654747937959e-08,0.0,17.0,0.0,951.0
28,48.0,0.0,48.0,2753.7023594379425,2395.5612738132477,1.222027814092876e-07,1.222027814092876e-07,0.0,13.0,0.0,952.0
29,46.0,0.0,46.0,2447.167771577835,2536.566333770752,1.6819838594915127e-07,1.6819838594915127e-07,0.0,2.0,0.0,954.0
30,49.0,0.0,49.0,1711.2490859031677,2350.750124692917,1.7132979455528588e-07,1.7132979455528588e-07,0.0,13.0,0.0,951.0
31,47.0,0.0,47.0,2320.5483782291412,2481.987067222595,1.0315477082558787e-07,1.0315477082558787e-07,0.0,14.0,0.0,953.0
32,49.0,0.0,49.0,2380.8247187137604,1940.6013820171356,7.277713956279115e-08,7.277713956279115e-08,0.0,4.0,0.0,951.0
33,50.0,0.0,50.0,1970.894038438797,1710.4388597011566,1.1235066469245054e-07,1.1235066469245054e-07,0.0,7.0,0.0,950.0
34,49.0,0.0,49.0,2140.921586036682,2179.4603712558746,1.256217963189723e-07,1.256217963189723e-07,0.0,2.0,0.0,951.0
35,45.0,0.0,45.0,3004.0956394672394,2757.832844734192,1.63060009390562e-07,1.63060009390562e-07,0.0,3.0,0.0,955.0
36,49.0,0.0,49.0,3349.3950068950653,2909.8573565483093,8.254488758891812e-08,8.254488758891812e-08,0.0,11.0,0.0,951.0
37,50.0,0.0,50.0,3195.555510044098,2764.6108593940735,1.122388076770396e-07,1.122388076770396e-07,0.0,12.0,0.0,950.0
38,48.0,0.0,48.0,2788.8709802627563,2927.219031572342,1.6481108386092356e-07,1.6481108386092356e-07,0.0,3.0,0.0,952.0
39,47.0,0.0,47.0,3016.0488662719727,2854.433824300766,1.0562521021425544e-07,1.0562521021425544e-07,0.0,3.0,0.0,953.0
40,50.0,0.0,50.0,2893.713807582855,2914.6907472610474,1.477980735411631e-07,1.477980735411631e-07,0.0,12.0,0.0,950.0
41,50.0,0.0,50.0,2634.930336713791,2660.397476911545,1.4207471333747333e-07,1.4207471333747333e-07,0.0,4.0,0.0,950.0
42,46.0,0.0,46.0,2793.125935792923,2478.6636865139008,1.0168543731693263e-07,1.0168543731693263e-07,0.0,7.0,0.0,954.0
43,46.0,0.0,46.0,3007.5947721004486,2670.8173611164093,1.385129971635183e-07,1.385129971635183e-07,0.0,10.0,0.0,954.0
44,47.0,0.0,47.0,2808.42475771904,2875.1353917121887,1.684201827878087e-07,1.684201827878087e-07,0.0,6.0,0.0,953.0
45,49.0,0.0,49.0,2974.2501010894775,2792.732654809952,9.155005186244889e-08,9.155005186244889e-08,0.0,11.0,1.0,951.0
46,49.0,0.0,49.0,2614.4337751865387,2675.8426942825317,9.955601298473623e-08,9.955601298473623e-08,0.0,2.0,0.0,951.0
47,48.0,0.0,48.0,2797.801943063736,2754.8506937026978,1.767804058900927e-07,1.767804058900927e-07,0.0,4.0,0.0,952.0
48,46.0,0.0,46.0,2911.9067301750183,3434.2866411209106,1.2774107630740392e-07,1.2774107630740392e-07,0.0,10.0,0.0,954.0
49,49.0,0.0,49.0,2960.85821390152,2674.0856368541718,1.269109984305776e-07,1.269109984305776e-07,0.0,0.0,0.0,951.0
50,47.0,0.0,47.0,2712.6401982307434,2570.7561161518097,1.3841325489166982e-07,1.3841325489166982e-07,0.0,10.0,0.0,953.0
51,47.0,0.0,47.0,2788.2876200675964,2893.4344017505646,1.4176070772663975e-07,1.4176070772663975e-07,0.0,6.0,0.0,953.0
52,48.0,0.0,48.0,3084.2770626544952,2577.156650543213,9.505444902674034e-08,9.505444902674034e-08,0.0,4.0,0.0,952.0
53,47.0,0.0,47.0,3067.078896522522,2823.9223022460938,1.3727628143683287e-07,1.3727628143683287e-07,0.0,2.0,0.0,953.0
54,49.0,0.0,49.0,3073.6457839012146,2448.910447359085,5.652562178832005e-08,5.652562178832005e-08,0.0,9.0,0.0,951.0
55,49.0,0.0,49.0,2305.5234413146973,2926.4106125831604,1.3954541379536424e-07,1.3954541379536424e-07,0.0,18.0,0.0,951.0
56,48.0,0.0,48.0,2249.87468791008,2545.098710536957,1.0323051109513658e-07,1.0323051109513658e-07,0.0,10.0,0.0,952.0
57,49.0,0.0,49.0,2099.8296115398407,2489.383997440338,8.184006764155839e-08,8.184006764155839e-08,0.0,2.0,0.0,951.0
58,50.0,0.0,50.0,2712.615881204605,2490.336562871933,5.676715994488548e-08,5.676715994488548e-08,0.0,1.0,0.0,950.0
59,49.0,0.0,49.0,2943.654944896698,3019.1411645412445,1.3665901737450933e-07,1.3665901737450933e-07,0.0,8.0,0.0,951.0
60,47.0,0.0,47.0,3179.1956493854523,2966.0456278324127,9.210402392571507e-08,9.210402392571507e-08,0.0,6.0,1.0,953.0
61,47.0,0.0,47.0,3101.246092557907,2672.168843269348,1.7841178053074546e-07,1.7841178053074546e-07,0.0,10.0,0.0,953.0
62,46.0,0.0,46.0,2823.932114839554,3053.8393380641937,7.022493382857356e-08,7.022493382857356e-08,0.0,12.0,0.0,954.0
63,48.0,0.0,48.0,2642.7589337825775,3034.2370414733887,1.768039376002109e-07,1.768039376002109e-07,0.0,6.0,0.0,952.0
64,49.0,0.0,49.0,2716.7125267982483,2966.511926651001,7.110031770604372e-08,7.110031770604372e-08,0.0,3.0,0.0,951.0
65,48.0,0.0,48.0,3010.285546541214,2620.7845780849457,6.952411472422709e-08,6.952411472422709e-08,0.0,4.0,0.0,952.0
66,50.0,0.0,50.0,2827.072151660919,2746.7765007019043,1.1656974830364173e-07,1.1656974830364173e-07,0.0,4.0,0.0,950.0
67,49.0,0.0,49.0,2804.482176542282,2677.584716796875,8.070121436863296e-08,8.070121436863296e-08,0.0,4.0,0.0,951.0
68,49.0,0.0,49.0,2800.3839740753174,2962.852067232132,8.720218071053219e-08,8.720218071053219e-08,0.0,8.0,0.0,951.0
69,48.0,0.0,48.0,2743.004685640335,2785.0344536304474,1.5131271532527124e-07,1.5131271532527124e-07,0.0,13.0,0.0,952.0
70,48.0,0.0,48.0,2953.125541448593,3323.8048322200775,8.450255253642384e-08,8.450255253642384e-08,0.0,0.0,0.0,952.0
71,49.0,0.0,49.0,2131.194981575012,2659.9556300640106,9.593595200937629e-08,9.593595200937629e-08,0.0,12.0,0.0,951.0
72,50.0,0.0,50.0,2997.7994527816772,3084.846442937851,1.7132514756291857e-07,1.7132514756291857e-07,0.0,5.0,0.0,950.0
73,48.0,0.0,48.0,2742.777707338333,2810.2288014888763,1.6429059308101654e-07,1.6429059308101654e-07,0.0,5.0,0.0,952.0
74,49.0,0.0,49.0,2784.4735610485077,2613.2652904987335,1.283752424828104e-07,1.283752424828104e-07,0.0,7.0,0.0,951.0
75,49.0,0.0,49.0,3097.7707414627075,2895.555111169815,1.0991033825618471e-07,1.0991033825618471e-07,0.0,10.0,0.0,951.0
76,48.0,0.0,48.0,2796.4965527057648,3444.1391241550446,1.1111526279629954e-07,1.1111526279629954e-07,0.0,8.0,0.0,952.0
77,49.0,0.0,49.0,3048.416054725647,3628.9508583545685,9.871071158166375e-08,9.871071158166375e-08,0.0,4.0,0.0,951.0
78,47.0,0.0,47.0,2203.4185585975647,3051.105175971985,5.9360034895472314e-08,5.9360034895472314e-08,0.0,83.0,0.0,953.0
79,49.0,0.0,49.0,2804.498645067215,2364.9610199928284,1.639954669830204e-07,1.639954669830204e-07,0.0,3.0,0.0,951.0
80,47.0,0.0,47.0,2446.5044791698456,3254.0029997825623,1.6689810798040856e-07,1.6689810798040856e-07,0.0,5.0,0.0,953.0
81,48.0,0.0,48.0,3013.0193598270416,2356.266265153885,1.0477854759588672e-07,1.0477854759588672e-07,0.0,7.0,0.0,952.0
82,50.0,0.0,50.0,2904.7682359218597,2695.3438637256622,7.661524824800823e-08,7.661524824800823e-08,0.0,2.0,0.0,950.0
83,48.0,0.0,48.0,3191.108355283737,3006.012081861496,1.7818023677641479e-07,1.7818023677641479e-07,0.0,1.0,0.0,952.0
84,49.0,0.0,49.0,2813.893114089966,2936.2578687667847,8.677127995135065e-08,8.677127995135065e-08,0.0,26.0,2.0,951.0
85,49.0,0.0,49.0,2956.627948999405,2437.3546929359436,1.3844781736853972e-07,1.3844781736853972e-07,0.0,3.0,0.0,951.0
