,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
62,50.0,0.0,50.0,133.25701189041138,116.51545238494873,1.6762548263162698e-07,1.6762548263162698e-07,0.0,63.0,0.0,950.0
63,49.0,0.0,49.0,132.3839612007141,122.51193070411682,1.0029564578083004e-07,1.0029564578083004e-07,0.0,35.0,0.0,951.0
64,49.0,0.0,49.0,137.03516459465027,120.70804238319397,1.2328865565397776e-07,1.2328865565397776e-07,0.0,94.0,2.0,951.0
65,49.0,0.0,49.0,141.32712841033936,128.43364238739014,1.6500774106277825e-07,1.6500774106277825e-07,0.0,41.0,0.0,951.0
66,49.0,0.0,49.0,141.23572421073914,124.36026096343994,9.896158701079908e-08,9.896158701079908e-08,0.0,63.0,3.0,951.0
67,48.0,0.0,48.0,133.44854354858398,117.23505210876465,1.727088432219524e-07,1.727088432219524e-07,0.0,27.0,1.0,952.0
68,50.0,0.0,50.0,135.78609371185303,125.06376647949219,9.234234536141829e-08,9.234234536141829e-08,0.0,32.0,0.0,950.0
69,48.0,0.0,48.0,134.62437176704407,123.6527955532074,8.338488499728426e-08,8.338488499728426e-08,0.0,52.0,0.0,952.0
70,49.0,0.0,49.0,138.78162956237793,121.0731999874115,1.6365998388206664e-07,1.6365998388206664e-07,0.0,33.0,1.0,951.0
71,48.0,0.0,48.0,145.0517578125,126.9159996509552,1.1660697483556963e-07,1.1660697483556963e-07,0.0,23.0,0.0,952.0
72,50.0,0.0,50.0,141.67113852500916,126.79631567001343,6.634716867290435e-08,6.634716867290435e-08,0.0,25.0,3.0,950.0
73,49.0,0.0,49.0,144.39979887008667,128.88719296455383,7.279104082215352e-08,7.279104082215352e-08,0.0,23.0,0.0,951.0
74,50.0,0.0,50.0,148.06070923805237,132.44709753990173,1.4191246227278258e-07,1.4191246227278258e-07,0.0,36.0,1.0,950.0
75,50.0,0.0,50.0,144.30511093139648,131.50585889816284,1.7594145926977515e-07,1.7594145926977515e-07,0.0,55.0,3.0,950.0
76,50.0,0.0,50.0,144.8729283809662,131.37420320510864,1.160618589854945e-07,1.160618589854945e-07,0.0,32.0,1.0,950.0
77,49.0,0.0,49.0,144.56482195854187,127.66684937477112,7.647934547459081e-08,7.647934547459081e-08,0.0,49.0,2.0,951.0
78,49.0,0.0,49.0,147.2259337902069,128.61555457115173,9.155365069157485e-08,9.155365069157485e-08,0.0,65.0,0.0,951.0
79,49.0,0.0,50.0,141.83671402931213,127.62103796005249,7.039510794329387e-08,7.039510794329387e-08,0.001,56.0,2.0,951.0
80,50.0,0.0,50.0,142.12037539482117,126.08184123039246,6.919592811791586e-08,6.919592811791586e-08,0.0,32.0,0.0,950.0
81,50.0,0.0,50.0,143.91938710212708,111.04881739616394,1.0160796069814862e-07,1.0160796069814862e-07,0.0,46.0,2.0,950.0
82,49.0,0.0,49.0,110.83100008964539,99.32732582092285,9.574995774665983e-08,9.574995774665983e-08,0.0,29.0,0.0,951.0
83,50.0,0.0,50.0,115.40303897857666,102.7365996837616,1.6186062754255588e-07,1.6186062754255588e-07,0.0,43.0,4.0,950.0
84,46.0,0.0,47.0,121.78852319717407,110.54701495170593,1.5898361967956872e-07,1.5898361967956872e-07,0.001,53.0,1.0,954.0
85,50.0,0.0,50.0,113.64282011985779,104.59416818618774,1.700154993576384e-07,1.700154993576384e-07,0.0,46.0,1.0,950.0
86,49.0,0.0,49.0,118.48639416694641,107.45659279823303,1.6734144528451664e-07,1.6734144528451664e-07,0.0,35.0,1.0,951.0
87,48.0,0.0,48.0,121.15642952919006,107.99906992912292,1.8361285991715386e-07,1.8361285991715386e-07,0.0,49.0,0.0,952.0
88,48.0,0.0,48.0,118.07786321640015,104.20277547836304,1.3663515085793563e-07,1.3663515085793563e-07,0.0,22.0,0.0,952.0
89,50.0,0.0,50.0,119.45873832702637,102.91846060752869,1.5799403019815818e-07,1.5799403019815818e-07,0.0,49.0,0.0,950.0
90,49.0,0.0,49.0,115.09932541847229,102.86726713180542,1.4126973613474935e-07,1.4126973613474935e-07,0.0,63.0,2.0,951.0
91,48.0,0.0,48.0,122.33519887924194,105.19270920753479,1.2718992934438896e-07,1.2718992934438896e-07,0.0,62.0,1.0,952.0
92,49.0,0.0,49.0,114.81655263900757,108.61742568016052,1.2529315221989606e-07,1.2529315221989606e-07,0.0,23.0,0.0,951.0
93,50.0,0.0,50.0,123.1474118232727,108.7368586063385,1.7674377986093313e-07,1.7674377986093313e-07,0.0,26.0,0.0,950.0
94,50.0,0.0,50.0,123.96563363075256,109.58945417404175,6.543808278094926e-08,6.543808278094926e-08,0.0,24.0,0.0,950.0
95,50.0,0.0,50.0,123.45285320281982,103.94648671150208,1.4012526685823904e-07,1.4012526685823904e-07,0.0,24.0,0.0,950.0
96,50.0,0.0,50.0,111.6769495010376,106.94064545631409,1.3718654074673336e-07,1.3718654074673336e-07,0.0,23.0,2.0,950.0
97,49.0,0.0,49.0,118.8486225605011,103.69338703155518,1.6756102016278128e-07,1.6756102016278128e-07,0.0,55.0,0.0,951.0
98,50.0,0.0,50.0,118.8166298866272,102.8532555103302,1.1712786213429031e-07,1.1712786213429031e-07,0.0,29.0,1.0,950.0
99,49.0,0.0,49.0,116.91003084182739,102.25416088104248,9.388781286279765e-08,9.388781286279765e-08,0.0,19.0,1.0,951.0
