,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
40,50.0,0.0,50.0,111.35479211807251,97.37890839576721,6.566243416900968e-08,6.566243416900968e-08,0.0,219.0,1.0,950.0
41,49.0,0.0,49.0,107.9101152420044,94.94141983985901,1.663172664712601e-07,1.663172664712601e-07,0.0,167.0,10.0,951.0
42,48.0,0.0,48.0,108.1424355506897,96.58020114898682,1.185267920101574e-07,1.185267920101574e-07,0.0,176.0,5.0,952.0
43,45.0,0.0,47.0,107.46913552284241,98.69937014579773,1.8431190024379021e-07,1.8431190024379021e-07,0.002,157.0,4.0,955.0
44,50.0,0.0,50.0,109.78500604629517,97.17451739311218,1.2329761447106356e-07,1.2329761447106356e-07,0.0,112.0,2.0,950.0
45,48.0,0.0,48.0,107.95899558067322,97.02215385437012,1.0398289196999943e-07,1.0398289196999943e-07,0.0,168.0,3.0,952.0
46,50.0,0.0,50.0,112.88864064216614,98.06223821640015,6.246462834392654e-08,6.246462834392654e-08,0.0,134.0,3.0,950.0
47,48.0,0.0,48.0,108.45086431503296,92.14299416542053,6.71425666457492e-08,1.2891334393998762e-07,0.0,177.0,3.0,952.0
48,50.0,0.0,50.0,107.50264382362366,98.39395236968994,6.770897462577615e-08,6.770897462577615e-08,0.0,148.0,2.0,950.0
49,47.0,0.0,47.0,112.77047729492188,106.72738695144653,4.9192588770929396e-08,4.9192588770929396e-08,0.0,223.0,12.0,953.0
50,48.0,0.0,49.0,110.50915503501892,97.49472284317017,1.6808373156192022e-07,1.6808373156192022e-07,0.001,80.0,4.0,952.0
51,49.0,0.0,49.0,113.22466683387756,100.92490482330322,1.2570516490677515e-07,1.2570516490677515e-07,0.0,96.0,3.0,951.0
52,49.0,0.0,49.0,109.93534660339355,96.8993911743164,1.3224246438477982e-07,1.3224246438477982e-07,0.0,181.0,3.0,951.0
53,50.0,0.0,50.0,109.53624272346497,97.96810173988342,7.996069992483833e-08,7.996069992483833e-08,0.0,122.0,4.0,950.0
54,50.0,0.0,50.0,107.87668037414551,94.36310601234436,1.3670178878008735e-07,1.3670178878008735e-07,0.0,96.0,2.0,950.0
55,50.0,0.0,50.0,110.61165308952332,98.00181102752686,1.1963776598468954e-07,1.1963776598468954e-07,0.0,109.0,3.0,950.0
56,50.0,0.0,50.0,109.45118308067322,96.11746335029602,1.2898332673146227e-07,1.2898332673146227e-07,0.0,193.0,10.0,950.0
57,49.0,0.0,49.0,104.53575992584229,94.05110764503479,9.599392455421286e-08,9.599392455421286e-08,0.0,185.0,3.0,951.0
58,47.0,0.0,48.0,106.03577661514282,93.16113305091858,1.2520105103399952e-07,1.2520105103399952e-07,0.001,108.0,3.0,953.0
59,50.0,0.0,50.0,108.59944558143616,97.49133014678955,1.672835224130492e-07,1.5040772361376855e-07,0.0,154.0,8.0,950.0
60,50.0,0.0,50.0,108.7784698009491,95.44163107872009,7.64746696492832e-08,7.64746696492832e-08,0.0,314.0,3.0,950.0
61,49.0,0.0,49.0,106.99812984466553,94.68304061889648,1.4873059435350978e-07,1.4873059435350978e-07,0.0,156.0,3.0,951.0
62,50.0,0.0,50.0,105.31810402870178,91.67851758003235,1.6762548263162698e-07,1.6762548263162698e-07,0.0,194.0,1.0,950.0
63,49.0,0.0,49.0,105.62336325645447,92.83116388320923,1.0029564578083004e-07,1.0029564578083004e-07,0.0,121.0,2.0,951.0
64,49.0,0.0,49.0,112.49906182289124,101.75539946556091,1.2328865565397776e-07,1.2328865565397776e-07,0.0,208.0,2.0,951.0
65,49.0,0.0,49.0,113.43136072158813,99.21914172172546,1.6500774106277825e-07,1.6500774106277825e-07,0.0,144.0,0.0,951.0
66,49.0,0.0,49.0,112.54441690444946,100.4471275806427,9.896158701079908e-08,9.896158701079908e-08,0.0,177.0,4.0,951.0
67,48.0,0.0,48.0,111.92996025085449,99.53614044189453,1.727088432219524e-07,1.727088432219524e-07,0.0,110.0,1.0,952.0
68,50.0,0.0,50.0,109.23094630241394,97.13868951797485,9.234234536141829e-08,9.234234536141829e-08,0.0,132.0,3.0,950.0
69,48.0,0.0,48.0,109.97651600837708,95.76744604110718,9.803367388405249e-08,8.338488499728426e-08,0.0,153.0,1.0,952.0
70,49.0,0.0,49.0,112.30153298377991,96.31301832199097,1.6365998388206664e-07,1.6365998388206664e-07,0.0,137.0,4.0,951.0
71,48.0,0.0,48.0,114.6945493221283,99.87995958328247,1.4076078083763673e-07,1.1660697483556963e-07,0.0,110.0,5.0,952.0
72,50.0,0.0,50.0,112.20280766487122,100.71002626419067,6.634716867290435e-08,6.634716867290435e-08,0.0,118.0,8.0,950.0
73,49.0,0.0,49.0,114.21655583381653,101.84055495262146,7.279104082215352e-08,7.279104082215352e-08,0.0,98.0,2.0,951.0
74,50.0,0.0,50.0,112.58112359046936,100.71165537834167,1.4191246227278258e-07,1.4191246227278258e-07,0.0,109.0,5.0,950.0
75,49.0,0.0,50.0,113.06503129005432,98.62389087677002,1.7594145926977515e-07,1.7594145926977515e-07,0.003,151.0,11.0,951.0
76,50.0,0.0,50.0,109.48892116546631,98.66031384468079,1.160618589854945e-07,1.160618589854945e-07,0.0,96.0,3.0,950.0
77,49.0,0.0,49.0,117.1007149219513,99.86932563781738,7.647934547459081e-08,7.647934547459081e-08,0.0,146.0,5.0,951.0
78,49.0,0.0,49.0,114.88646411895752,105.86328506469727,8.941030525898556e-08,9.155365069157485e-08,0.0,207.0,4.0,951.0
79,50.0,0.0,50.0,112.22442364692688,100.20236492156982,7.039510794329387e-08,7.039510794329387e-08,0.0,164.0,3.0,950.0
80,49.0,0.0,50.0,110.35106134414673,100.36897945404053,6.919592811791586e-08,6.919592811791586e-08,0.001,123.0,1.0,951.0
81,50.0,0.0,50.0,112.45769262313843,106.97150254249573,1.0160796069814862e-07,1.0160796069814862e-07,0.0,183.0,6.0,950.0
82,49.0,0.0,49.0,112.04131603240967,102.88906168937683,9.574995774665983e-08,9.574995774665983e-08,0.0,110.0,2.0,951.0
83,49.0,0.0,50.0,114.30324482917786,101.3454384803772,1.6186062754255588e-07,1.6186062754255588e-07,0.001,157.0,8.0,951.0
84,45.0,0.0,47.0,111.07386064529419,101.10804772377014,1.5898361967956872e-07,1.5898361967956872e-07,0.002,150.0,4.0,955.0
85,50.0,0.0,50.0,118.8015296459198,104.79220938682556,1.700154993576384e-07,1.700154993576384e-07,0.0,120.0,2.0,950.0
86,49.0,0.0,49.0,118.0246205329895,104.22731757164001,1.6734144528451664e-07,1.6734144528451664e-07,0.0,116.0,2.0,951.0
87,48.0,0.0,48.0,116.85615873336792,105.6609935760498,1.8361285991715386e-07,1.8361285991715386e-07,0.0,146.0,0.0,952.0
88,48.0,0.0,48.0,118.95564866065979,104.13368034362793,1.3663515085793563e-07,1.3663515085793563e-07,0.0,91.0,0.0,952.0
89,50.0,0.0,50.0,121.82269477844238,107.96823811531067,1.5799403019815818e-07,1.5799403019815818e-07,0.0,129.0,2.0,950.0
90,49.0,0.0,49.0,119.6802396774292,103.25902795791626,9.29842603030867e-08,1.4126973613474935e-07,0.0,281.0,4.0,951.0
91,48.0,0.0,48.0,123.86285090446472,109.6360456943512,1.2718992934438896e-07,1.2718992934438896e-07,0.0,226.0,4.0,952.0
92,49.0,0.0,49.0,126.23028922080994,111.99973726272583,1.2529315221989606e-07,1.2529315221989606e-07,0.0,113.0,4.0,951.0
93,50.0,0.0,50.0,124.49383687973022,115.91280436515808,1.7674377986093313e-07,1.7674377986093313e-07,0.0,121.0,1.0,950.0
94,49.0,0.0,50.0,134.22851514816284,116.1766083240509,6.543808278094926e-08,6.543808278094926e-08,0.003,80.0,4.0,951.0
95,50.0,0.0,50.0,129.75025057792664,116.22343349456787,1.4012526685823904e-07,1.4012526685823904e-07,0.0,105.0,3.0,950.0
96,50.0,0.0,50.0,125.36959552764893,108.5520453453064,1.3718654074673336e-07,1.3718654074673336e-07,0.0,114.0,3.0,950.0
97,49.0,0.0,49.0,119.30069017410278,110.3390691280365,1.6756102016278128e-07,1.6756102016278128e-07,0.0,130.0,4.0,951.0
98,50.0,0.0,50.0,121.34248423576355,101.12307786941528,1.1712786213429031e-07,1.1712786213429031e-07,0.0,136.0,3.0,950.0
99,48.0,0.0,49.0,113.37457537651062,103.18428587913513,9.388781286279765e-08,9.388781286279765e-08,0.004,104.0,7.0,952.0
