,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
64,49.0,0.0,49.0,2670.5824916362762,2317.701230764389,7.110031770604372e-08,7.110031770604372e-08,0.0,0.0,0.0,951.0
65,48.0,0.0,48.0,2031.7461404800415,2067.722775220871,6.952411472422709e-08,6.952411472422709e-08,0.0,0.0,0.0,952.0
66,50.0,0.0,50.0,2369.2723257541656,3286.9473989009857,1.1656974830364173e-07,1.1656974830364173e-07,0.0,0.0,0.0,950.0
67,49.0,0.0,49.0,2490.3492736816406,2645.6801726818085,8.070121436863296e-08,8.070121436863296e-08,0.0,0.0,0.0,951.0
68,49.0,0.0,49.0,2238.6915435791016,2540.0351576805115,8.720218071053219e-08,8.720218071053219e-08,0.0,0.0,0.0,951.0
69,48.0,0.0,48.0,2509.060343027115,2761.851647377014,1.5131271532527124e-07,1.5131271532527124e-07,0.0,0.0,0.0,952.0
70,48.0,0.0,48.0,2727.694435119629,2670.0974566936493,8.450255253642384e-08,8.450255253642384e-08,0.0,0.0,0.0,952.0
71,49.0,0.0,49.0,2416.5075721740723,2655.668019771576,9.593595200937629e-08,9.593595200937629e-08,0.0,0.0,0.0,951.0
72,50.0,0.0,50.0,2742.8667693138123,3239.43448805809,1.7132514756291857e-07,1.7132514756291857e-07,0.0,0.0,0.0,950.0
73,48.0,0.0,48.0,2666.9368913173676,2751.8306567668915,1.6429059308101654e-07,1.6429059308101654e-07,0.0,0.0,0.0,952.0
74,49.0,0.0,49.0,2810.981995820999,2955.7423253059387,1.283752424828104e-07,1.283752424828104e-07,0.0,0.0,0.0,951.0
75,49.0,0.0,49.0,2994.303760290146,2862.3438353538513,1.0991033825618471e-07,1.0991033825618471e-07,0.0,0.0,0.0,951.0
76,48.0,0.0,48.0,2803.3922476768494,2876.2016575336456,1.1111526279629954e-07,1.1111526279629954e-07,0.0,0.0,0.0,952.0
77,49.0,0.0,49.0,2876.838030576706,2616.4585983753204,9.871071158166375e-08,9.871071158166375e-08,0.0,0.0,0.0,951.0
78,47.0,0.0,47.0,3043.9573650360107,3004.047460079193,5.9360034895472314e-08,5.9360034895472314e-08,0.0,0.0,0.0,953.0
79,49.0,0.0,49.0,2618.0981409549713,2558.117451429367,1.639954669830204e-07,1.639954669830204e-07,0.0,0.0,0.0,951.0
80,47.0,0.0,47.0,2378.466354370117,2692.2428843975067,1.6689810798040856e-07,1.6689810798040856e-07,0.0,0.0,0.0,953.0
81,48.0,0.0,48.0,2710.187113761902,2843.160211086273,1.0477854759588672e-07,1.0477854759588672e-07,0.0,0.0,0.0,952.0
82,50.0,0.0,50.0,2843.0984811782837,2854.228314638138,7.661524824800823e-08,7.661524824800823e-08,0.0,0.0,0.0,950.0
83,48.0,0.0,48.0,2866.999921798706,3016.891261816025,1.7818023677641479e-07,1.7818023677641479e-07,0.0,0.0,0.0,952.0
84,49.0,0.0,49.0,2836.7812418937683,2863.7119841575623,8.677127995135065e-08,8.677127995135065e-08,0.0,0.0,0.0,951.0
85,49.0,0.0,49.0,3218.005065202713,2674.595312356949,1.3844781736853972e-07,1.3844781736853972e-07,0.0,0.0,0.0,951.0
86,48.0,0.0,48.0,2643.402432203293,2338.9535081386566,1.55172852930962e-07,1.55172852930962e-07,0.0,0.0,0.0,952.0
87,47.0,0.0,47.0,2235.545883178711,2229.182312488556,9.618213541382233e-08,9.618213541382233e-08,0.0,0.0,0.0,953.0
88,47.0,0.0,47.0,2480.0519773960114,2843.106259584427,1.1352658414693689e-07,1.1352658414693689e-07,0.0,0.0,0.0,953.0
89,50.0,0.0,50.0,2533.0064108371735,2677.3720870018005,1.0457937657841676e-07,1.0457937657841676e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,1946.0425493717194,1700.7850313186646,9.047623739046073e-08,9.047623739046073e-08,0.0,0.0,0.0,954.0
91,48.0,0.0,48.0,2156.316588163376,1705.2358045578003,1.7653687742686862e-07,1.7653687742686862e-07,0.0,0.0,0.0,952.0
92,47.0,0.0,47.0,1751.4055886268616,1747.0003926753998,1.757442800601892e-07,1.757442800601892e-07,0.0,0.0,0.0,953.0
93,47.0,0.0,47.0,2262.9872505664825,2089.2309324741364,8.417293419076592e-08,8.417293419076592e-08,0.0,0.0,0.0,953.0
94,50.0,0.0,50.0,1782.8422050476074,1982.1027734279633,8.826652315765779e-08,8.826652315765779e-08,0.0,0.0,0.0,950.0
95,49.0,0.0,49.0,1816.2899174690247,1954.4731318950653,8.687384455814633e-08,8.687384455814633e-08,0.0,0.0,0.0,951.0
96,47.0,0.0,47.0,1959.5237712860107,2210.965119123459,1.7457582085297684e-07,1.7457582085297684e-07,0.0,0.0,0.0,953.0
97,45.0,0.0,45.0,2354.7985956668854,2643.057569026947,7.836826525404293e-08,7.836826525404293e-08,0.0,0.0,0.0,955.0
98,48.0,0.0,48.0,2804.572003364563,2644.392087459564,9.248994069733935e-08,9.248994069733935e-08,0.0,0.0,0.0,952.0
99,50.0,0.0,50.0,2782.5622856616974,2200.5686173439026,1.6126868605990284e-07,1.6126868605990284e-07,0.0,0.0,0.0,950.0
