,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
34,48.0,0.0,48.0,342.0596239566803,335.16199374198914,1.4829989873192384e-07,1.4829989873192384e-07,0.0,0.0,0.0,952.0
35,48.0,0.0,48.0,343.964280128479,324.7387044429779,1.2594085925444575e-07,1.2594085925444575e-07,0.0,1.0,0.0,952.0
36,50.0,0.0,50.0,341.0746383666992,319.5459566116333,1.6224398569776084e-07,1.6224398569776084e-07,0.0,0.0,0.0,950.0
37,49.0,0.0,49.0,334.853089094162,337.8466489315033,1.641645168891207e-07,1.641645168891207e-07,0.0,3.0,0.0,951.0
38,48.0,0.0,48.0,339.3292586803436,302.2969272136688,1.649089793068627e-07,1.649089793068627e-07,0.0,0.0,0.0,952.0
39,49.0,0.0,49.0,309.98367047309875,309.26601243019104,9.525630526115694e-08,9.525630526115694e-08,0.0,1.0,0.0,951.0
40,49.0,0.0,49.0,318.0006537437439,307.14512181282043,5.93254805202066e-08,5.93254805202066e-08,0.0,0.0,0.0,951.0
41,50.0,0.0,50.0,324.7109375,321.51170659065247,9.90283186920829e-08,9.90283186920829e-08,0.0,5.0,0.0,950.0
42,49.0,0.0,49.0,340.6236855983734,333.209401845932,1.2222441502599117e-07,1.2222441502599117e-07,0.0,1.0,0.0,951.0
43,50.0,0.0,50.0,348.25007605552673,329.7161431312561,1.691302694806099e-07,1.691302694806099e-07,0.0,0.0,0.0,950.0
44,50.0,0.0,50.0,337.1055338382721,317.6709008216858,1.4362571820572302e-07,1.4362571820572302e-07,0.0,2.0,0.0,950.0
45,48.0,0.0,48.0,332.64971446990967,318.5871059894562,8.708290604681367e-08,8.708290604681367e-08,0.0,0.0,0.0,952.0
46,49.0,0.0,49.0,344.99397349357605,320.016437292099,1.63013184869369e-07,1.63013184869369e-07,0.0,1.0,0.0,951.0
47,50.0,0.0,50.0,337.90928173065186,309.68399930000305,1.0570501133559345e-07,1.0570501133559345e-07,0.0,1.0,0.0,950.0
48,50.0,0.0,50.0,329.9297592639923,330.5181279182434,7.780500202728061e-08,7.780500202728061e-08,0.0,4.0,1.0,950.0
49,48.0,0.0,48.0,347.30451011657715,325.97824239730835,4.9563924048968955e-08,4.9563924048968955e-08,0.0,1.0,0.0,952.0
50,49.0,0.0,49.0,350.0013074874878,328.62693524360657,1.589172127332473e-07,1.589172127332473e-07,0.0,4.0,0.0,951.0
51,48.0,0.0,48.0,338.339271068573,317.83691120147705,1.0240125085794437e-07,1.0240125085794437e-07,0.0,0.0,0.0,952.0
52,48.0,0.0,48.0,325.2252609729767,310.0980935096741,1.3023796146393312e-07,1.3023796146393312e-07,0.0,7.0,0.0,952.0
53,50.0,0.0,50.0,321.6987090110779,323.8153326511383,1.449541085629529e-07,1.449541085629529e-07,0.0,1.0,0.0,950.0
54,48.0,0.0,48.0,332.12807869911194,313.6276032924652,1.2718181994832235e-07,1.2718181994832235e-07,0.0,3.0,0.0,952.0
55,47.0,0.0,47.0,327.99254298210144,304.6894905567169,1.3568438789149274e-07,1.3568438789149274e-07,0.0,0.0,0.0,953.0
56,48.0,0.0,48.0,312.0624625682831,313.8282415866852,9.838073193891646e-08,9.838073193891646e-08,0.0,0.0,0.0,952.0
57,49.0,0.0,49.0,347.47914361953735,326.6125535964966,1.3954063340580537e-07,1.3954063340580537e-07,0.0,1.0,0.0,951.0
58,47.0,0.0,47.0,342.63074564933777,336.65812277793884,1.305842597096833e-07,1.305842597096833e-07,0.0,1.0,0.0,953.0
59,47.0,0.0,47.0,341.2375998497009,335.55047702789307,1.7418236913605406e-07,1.7418236913605406e-07,0.0,0.0,0.0,953.0
60,50.0,0.0,50.0,336.2899935245514,322.99596190452576,1.718865916351147e-07,1.718865916351147e-07,0.0,0.0,0.0,950.0
61,48.0,0.0,48.0,343.2434103488922,325.093514919281,1.441852250490175e-07,1.441852250490175e-07,0.0,1.0,0.0,952.0
62,50.0,0.0,50.0,324.90513849258423,318.69429874420166,1.3112882341096774e-07,1.3112882341096774e-07,0.0,0.0,0.0,950.0
63,48.0,0.0,48.0,329.93992352485657,314.042231798172,9.263384877899622e-08,9.263384877899622e-08,0.0,0.0,0.0,952.0
64,49.0,0.0,49.0,334.95750069618225,328.8269832134247,1.1457149339327576e-07,1.1457149339327576e-07,0.0,1.0,0.0,951.0
65,47.0,0.0,47.0,343.10766553878784,324.67012786865234,8.688924640220025e-08,8.688924640220025e-08,0.0,2.0,0.0,953.0
66,49.0,0.0,49.0,331.42292380332947,326.76689195632935,6.162185700416787e-08,6.162185700416787e-08,0.0,0.0,0.0,951.0
67,48.0,0.0,48.0,336.9819710254669,333.9880030155182,1.5809170499035044e-07,1.5809170499035044e-07,0.0,3.0,0.0,952.0
68,49.0,0.0,49.0,347.5800986289978,316.8542718887329,1.1506626676836371e-07,1.1506626676836371e-07,0.0,1.0,0.0,951.0
69,49.0,0.0,49.0,325.530068397522,326.4578113555908,1.0474910528277069e-07,1.0474910528277069e-07,0.0,18.0,0.0,951.0
70,47.0,0.0,47.0,330.86348962783813,326.0553743839264,7.342375864142239e-08,7.342375864142239e-08,0.0,4.0,1.0,953.0
71,50.0,0.0,50.0,334.50800824165344,311.7875373363495,7.356086244933196e-08,7.356086244933196e-08,0.0,0.0,0.0,950.0
72,49.0,0.0,49.0,331.3479697704315,303.50640654563904,1.7824319650452592e-07,1.7824319650452592e-07,0.0,3.0,0.0,951.0
73,46.0,0.0,46.0,322.90543580055237,318.03294801712036,9.245808744010688e-08,9.245808744010688e-08,0.0,4.0,0.0,954.0
74,49.0,0.0,49.0,346.1046483516693,312.71136140823364,1.1011265267219359e-07,1.1011265267219359e-07,0.0,0.0,0.0,951.0
75,49.0,0.0,49.0,324.0279052257538,314.9771885871887,1.1587624112545111e-07,1.1587624112545111e-07,0.0,4.0,0.0,951.0
76,50.0,0.0,50.0,345.977388381958,344.86105728149414,1.63725619904986e-07,1.63725619904986e-07,0.0,2.0,0.0,950.0
77,48.0,0.0,48.0,347.31507086753845,339.59947395324707,7.269498882319602e-08,7.269498882319602e-08,0.0,1.0,0.0,952.0
78,49.0,0.0,49.0,332.13838624954224,326.98876762390137,7.982528505530274e-08,7.982528505530274e-08,0.0,2.0,0.0,951.0
79,50.0,0.0,50.0,324.7842905521393,312.94534158706665,9.645319246121916e-08,9.645319246121916e-08,0.0,0.0,0.0,950.0
80,50.0,0.0,50.0,324.84745740890503,318.9549300670624,9.715033195413108e-08,9.715033195413108e-08,0.0,3.0,0.0,950.0
81,48.0,0.0,48.0,341.1710093021393,327.08646035194397,1.7138877854616945e-07,1.7138877854616945e-07,0.0,4.0,0.0,952.0
82,49.0,0.0,49.0,346.72601294517517,330.78115797042847,8.805704039703493e-08,8.805704039703493e-08,0.0,1.0,0.0,951.0
83,49.0,0.0,49.0,348.92292189598083,316.6768515110016,1.414134418421304e-07,1.414134418421304e-07,0.0,0.0,0.0,951.0
84,50.0,0.0,50.0,344.1412649154663,312.4558346271515,1.5923958643846602e-07,1.5923958643846602e-07,0.0,3.0,0.0,950.0
85,50.0,0.0,50.0,337.31481170654297,310.2626736164093,1.0376367314140943e-07,1.0376367314140943e-07,0.0,4.0,0.0,950.0
86,50.0,0.0,50.0,328.8215973377228,304.81165981292725,6.786982537995898e-08,6.786982537995898e-08,0.0,0.0,0.0,950.0
87,50.0,0.0,50.0,325.6888999938965,307.87319707870483,1.3034591981082543e-07,1.3034591981082543e-07,0.0,2.0,0.0,950.0
88,45.0,0.0,45.0,309.71444296836853,305.0362138748169,1.0661161892597895e-07,1.0661161892597895e-07,0.0,2.0,0.0,955.0
89,50.0,0.0,50.0,329.21146965026855,311.35544753074646,1.6589818646386794e-07,1.6589818646386794e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,332.7110960483551,333.6676547527313,1.5868670382134824e-07,1.5868670382134824e-07,0.0,2.0,0.0,954.0
91,49.0,0.0,49.0,330.38077306747437,316.72799277305603,1.738150157262151e-07,1.738150157262151e-07,0.0,5.0,0.0,951.0
92,50.0,0.0,50.0,346.72010040283203,332.5618579387665,1.122784952114843e-07,1.122784952114843e-07,0.0,3.0,0.0,950.0
93,49.0,0.0,49.0,352.12143659591675,322.84504437446594,1.6883527389044664e-07,1.6883527389044664e-07,0.0,0.0,0.0,951.0
94,50.0,0.0,50.0,345.04655051231384,318.2066698074341,8.565162127378396e-08,8.565162127378396e-08,0.0,0.0,0.0,950.0
95,50.0,0.0,50.0,329.44955468177795,307.4368622303009,1.55809540027351e-07,1.55809540027351e-07,0.0,2.0,0.0,950.0
96,49.0,0.0,49.0,321.270304441452,314.64806485176086,1.646854176428187e-07,1.646854176428187e-07,0.0,0.0,0.0,951.0
97,50.0,0.0,50.0,331.18654131889343,332.10939598083496,1.0472967056475504e-07,1.0472967056475504e-07,0.0,2.0,0.0,950.0
98,49.0,0.0,49.0,353.19765996932983,337.41785764694214,1.730797323936913e-07,1.730797323936913e-07,0.0,1.0,0.0,951.0
99,49.0,0.0,49.0,354.14248967170715,330.587975025177,1.7670120190673691e-07,1.7670120190673691e-07,0.0,5.0,0.0,951.0
