,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
83,49.0,0.0,49.0,352.9125864505768,324.2284502983093,1.414134418421304e-07,1.414134418421304e-07,0.0,0.0,0.0,951.0
84,50.0,0.0,50.0,314.1632595062256,312.3805260658264,1.5923958643846602e-07,1.5923958643846602e-07,0.0,4.0,0.0,950.0
85,50.0,0.0,50.0,308.5077118873596,302.4930911064148,1.0376367314140943e-07,1.0376367314140943e-07,0.0,6.0,0.0,950.0
86,50.0,0.0,50.0,317.1279253959656,307.99640703201294,6.786982537995898e-08,6.786982537995898e-08,0.0,0.0,0.0,950.0
87,50.0,0.0,50.0,327.81844902038574,315.4664340019226,1.3034591981082543e-07,1.3034591981082543e-07,0.0,0.0,0.0,950.0
88,45.0,0.0,45.0,325.9125943183899,313.5387773513794,1.0661161892597895e-07,1.0661161892597895e-07,0.0,2.0,0.0,955.0
89,50.0,0.0,50.0,327.99349570274353,322.658029794693,1.6589818646386794e-07,1.6589818646386794e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,366.81777930259705,323.06070160865784,1.5868670382134824e-07,1.5868670382134824e-07,0.0,3.0,0.0,954.0
91,49.0,0.0,49.0,331.16912364959717,342.44751596450806,1.738150157262151e-07,1.738150157262151e-07,0.0,6.0,0.0,951.0
92,50.0,0.0,50.0,329.23524475097656,312.62507247924805,1.122784952114843e-07,1.122784952114843e-07,0.0,3.0,0.0,950.0
93,49.0,0.0,49.0,321.94037199020386,304.47747564315796,1.6883527389044664e-07,1.6883527389044664e-07,0.0,1.0,0.0,951.0
94,50.0,0.0,50.0,321.63261890411377,315.74972796440125,8.565162127378396e-08,8.565162127378396e-08,0.0,2.0,0.0,950.0
95,50.0,0.0,50.0,326.73731756210327,313.36686754226685,1.55809540027351e-07,1.55809540027351e-07,0.0,6.0,0.0,950.0
96,49.0,0.0,49.0,331.5819408893585,345.19338393211365,1.646854176428187e-07,1.646854176428187e-07,0.0,0.0,0.0,951.0
97,50.0,0.0,50.0,354.8545970916748,342.36595821380615,1.0472967056475504e-07,1.0472967056475504e-07,0.0,0.0,0.0,950.0
98,49.0,0.0,49.0,323.20615792274475,314.4658200740814,1.730797323936913e-07,1.730797323936913e-07,0.0,3.0,0.0,951.0
99,49.0,0.0,49.0,328.70961713790894,319.2785120010376,1.7670120190673691e-07,1.7670120190673691e-07,0.0,4.0,0.0,951.0
