,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,118.21282052993774,106.28379368782043,1.6022400878672623e-07,1.6022400878672623e-07,0.0,237.0,5.0,950.0
1,49.0,0.0,50.0,116.44188332557678,107.51495933532715,1.13649213012917e-07,1.1838698137097496e-07,0.001,346.0,9.0,951.0
2,50.0,0.0,50.0,111.3676688671112,99.40509271621704,1.1645134286072987e-07,1.1645134286072987e-07,0.0,233.0,8.0,950.0
3,47.0,0.0,50.0,113.99353671073914,102.36807990074158,1.637986478036703e-07,1.3681779051117163e-07,0.007,384.0,17.0,953.0
4,48.0,0.0,49.0,113.49522733688354,101.3749647140503,1.3622133465128989e-07,1.3622133465128989e-07,0.001,226.0,7.0,952.0
5,50.0,0.0,50.0,118.89959001541138,108.0037636756897,1.2196487379483296e-07,1.5822433250595588e-07,0.0,301.0,14.0,950.0
6,50.0,0.0,50.0,118.06721568107605,99.87658166885376,6.972659372534685e-08,1.730990646964015e-07,0.0,275.0,8.0,950.0
7,49.0,0.0,49.0,113.38187789916992,100.61441349983215,1.6442891334302563e-07,1.6442891334302563e-07,0.0,338.0,12.0,951.0
8,50.0,0.0,50.0,113.07894206047058,99.15276527404785,9.296861413871763e-08,9.296861413871763e-08,0.0,312.0,5.0,950.0
9,49.0,0.0,50.0,114.17331504821777,100.99873900413513,5.5739739008478596e-08,5.5739739008478596e-08,0.001,253.0,14.0,951.0
10,49.0,0.0,49.0,110.13241195678711,97.67896294593811,6.880059519325805e-08,1.7101984601249713e-07,0.0,249.0,9.0,951.0
11,50.0,0.0,50.0,110.74967098236084,98.229656457901,1.0031870475200705e-07,1.0031870475200705e-07,0.0,314.0,9.0,950.0
12,47.0,0.0,47.0,111.65986728668213,99.0336856842041,1.1513612608202993e-07,6.974089011394899e-08,0.0,383.0,8.0,953.0
13,48.0,0.0,49.0,109.81126689910889,96.86924934387207,1.6923194932558206e-07,1.652651978021056e-07,0.002,247.0,5.0,952.0
14,50.0,0.0,50.0,110.30912041664124,96.93711757659912,1.0767549434451794e-07,1.0767549434451794e-07,0.0,207.0,3.0,950.0
15,49.0,0.0,49.0,110.48954272270203,97.54609394073486,1.316412579517284e-07,1.316412579517284e-07,0.0,310.0,10.0,951.0
16,49.0,0.0,49.0,109.92591571807861,97.81357717514038,8.45683418834973e-08,6.259441478117418e-08,0.0,289.0,10.0,951.0
17,47.0,0.0,47.0,104.87079858779907,93.42887735366821,1.5014585513768103e-07,1.5014585513768103e-07,0.0,205.0,8.0,953.0
18,46.0,0.0,48.0,105.79631209373474,96.13292241096497,9.53702268148162e-08,9.53702268148162e-08,0.004,272.0,18.0,954.0
19,49.0,0.0,49.0,109.85967183113098,95.99203824996948,1.572458176498813e-07,1.1736711583302584e-07,0.0,335.0,17.0,951.0
20,49.0,0.0,50.0,107.92391467094421,95.74914216995239,1.4989388347035054e-07,1.4989388347035054e-07,0.001,329.0,21.0,951.0
21,48.0,0.0,48.0,104.69900012016296,93.72567081451416,7.367208171213506e-08,7.367208171213506e-08,0.0,287.0,5.0,952.0
22,48.0,0.0,49.0,108.76433801651001,96.6591386795044,1.300460955729508e-07,1.300460955729508e-07,0.001,356.0,11.0,952.0
23,48.0,0.0,48.0,102.78473854064941,90.86575269699097,6.586048736654738e-08,6.586048736654738e-08,0.0,340.0,22.0,952.0
24,47.0,0.0,49.0,106.23670196533203,94.26657128334045,8.174975632753756e-08,1.3234087811890968e-07,0.002,345.0,22.0,953.0
25,49.0,0.0,50.0,106.83444809913635,94.2507221698761,6.651491900492742e-08,6.651491900492742e-08,0.001,286.0,11.0,951.0
