,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,0.0,14.856293201446533,6.433721780838942e-06
1,11.0,0.0,9.695031642913818,8.0322966216278e-06
2,9.0,0.0,15.48813796043396,1.0315045953104815e-05
3,12.0,0.0,17.298717498779297,9.728073556011572e-06
4,11.0,0.0,17.08484697341919,9.47159740202927e-06
5,8.0,0.0,16.685917854309082,1.1512925861426872e-05
6,10.0,0.0,16.730846405029297,9.172791113725703e-06
7,8.0,0.0,17.159074306488037,9.936458583822596e-06
8,11.0,0.0,17.70888924598694,1.0958518904074503e-05
9,12.0,0.0,17.502344846725464,9.969601612275836e-06
10,9.0,0.0,17.606840133666992,1.0652212956857204e-05
11,9.0,0.0,18.17471981048584,7.417891449731731e-06
12,11.0,0.0,17.956934928894043,9.276778756928546e-06
13,10.0,0.0,17.62831997871399,1.501701598130147e-05
14,10.0,0.0,18.138596296310425,8.468679136870934e-06
15,10.0,0.0,17.598049640655518,6.921667171126233e-06
16,10.0,0.0,17.52626895904541,8.922449455519022e-06
17,11.0,0.0,16.909072399139404,9.966276278478823e-06
18,9.0,0.0,17.408104181289673,8.766229828444786e-06
19,7.0,0.0,17.099502086639404,1.1557056579272554e-05
20,11.0,0.0,17.17469811439514,9.070268948115629e-06
21,10.0,0.0,16.726447105407715,8.798486951987765e-06
22,9.0,0.0,17.821199417114258,1.1795955613112392e-05
23,10.0,0.0,18.163002252578735,1.0715398187203514e-05
24,11.0,0.0,17.71035861968994,9.160885903686437e-06
25,9.0,0.0,17.93692374229431,9.899388430210625e-06
26,6.0,0.0,17.308494567871094,9.165387917360343e-06
27,9.0,0.0,17.659092903137207,1.0817133135542465e-05
28,8.0,0.0,18.63078498840332,1.1924610173039688e-05
29,10.0,0.0,17.53993797302246,1.0835023903748007e-05
30,11.0,0.0,17.709379196166992,8.736251341762187e-06
31,11.0,0.0,18.25237202644348,7.2124972966147785e-06
32,11.0,0.0,17.974530935287476,7.08989555443397e-06
33,12.0,0.0,19.032164335250854,9.15962560044639e-06
34,13.0,0.0,17.621489763259888,9.888419480269184e-06
35,9.0,0.0,17.284558057785034,7.503616667158626e-06
36,9.0,0.0,16.45349621772766,1.0050776557267777e-05
37,9.0,0.0,17.463770389556885,8.526774954195383e-06
38,10.0,0.0,18.35832715034485,8.619762086795947e-06
39,11.0,0.0,19.26410222053528,8.782159706444933e-06
40,9.0,0.0,18.129788160324097,1.103196201636957e-05
41,8.0,0.0,16.85731077194214,1.0133481326343228e-05
42,10.0,0.0,16.585824489593506,1.5473010712764828e-05
43,10.0,0.0,18.242106914520264,6.6278781138415325e-06
44,10.0,0.0,17.8011794090271,9.645689879184146e-06
45,9.0,0.0,17.86710023880005,8.185150881411627e-06
46,11.0,0.0,17.893965482711792,8.188195124825718e-06
47,9.0,0.0,17.06971764564514,7.253705335517954e-06
48,10.0,0.0,16.895882606506348,8.41567991824383e-06
49,9.0,0.0,18.225987911224365,9.9394431438171e-06
50,9.0,0.0,17.22304391860962,9.789701084614392e-06
51,9.0,0.0,18.035558462142944,1.0124234540978038e-05
52,10.0,0.0,19.72212243080139,7.137270783181127e-06
53,9.0,0.0,16.941296815872192,9.673343745419036e-06
54,10.0,0.0,21.268535375595093,8.107209078105615e-06
55,8.0,0.0,17.612706899642944,1.2360895421774097e-05
56,11.0,0.0,18.267986059188843,6.684362789733053e-06
57,9.0,0.0,17.431056022644043,7.77796460583022e-06
58,10.0,0.0,17.08094811439514,9.656300087244923e-06
59,9.0,0.0,17.362698793411255,7.760826553788752e-06
60,10.0,0.0,17.44227933883667,9.679414937667449e-06
61,8.0,0.0,17.942784309387207,7.908871242138322e-06
62,9.0,0.0,18.473061323165894,7.44012606124383e-06
63,11.0,0.0,17.065321683883667,7.590948349856349e-06
64,11.0,0.0,17.91544532775879,7.987304580055907e-06
65,10.0,0.0,18.049230098724365,1.098427968729628e-05
66,9.0,0.0,18.289966344833374,7.125140573368037e-06
67,13.0,0.0,18.302650928497314,9.464050322842542e-06
68,9.0,0.0,17.41689109802246,9.885432464608632e-06
69,8.0,0.0,17.159555912017822,1.0919688143326694e-05
70,10.0,0.0,17.9857497215271,8.862918819089051e-06
71,8.0,0.0,16.84510326385498,1.0975648404933843e-05
72,8.0,0.0,17.269424438476562,1.0820805440105617e-05
73,10.0,0.0,17.870028734207153,1.1343132487947211e-05
74,8.0,0.0,17.205464601516724,1.3195173938768738e-05
75,9.0,0.0,16.95643424987793,9.760358984158244e-06
76,9.0,0.0,18.318271160125732,9.083588740736048e-06
77,13.0,0.0,18.347574710845947,9.164223119173803e-06
78,8.0,0.0,17.537997007369995,8.756577787807327e-06
79,11.0,0.0,18.22991180419922,1.0906833906567168e-05
80,12.0,0.0,18.178629636764526,9.700802862716327e-06
81,11.0,0.0,18.164955377578735,1.1065015954188837e-05
82,9.0,0.0,17.269916772842407,9.533425604807133e-06
83,12.0,0.0,16.84606957435608,8.192478226165825e-06
84,9.0,0.0,17.206435918807983,8.393460580535407e-06
85,8.0,0.0,17.269920110702515,7.672596653991224e-06
86,10.0,0.0,17.674699544906616,9.656677342203886e-06
87,11.0,0.0,18.67766261100769,8.902408412074378e-06
88,11.0,0.0,18.503341913223267,8.063605716010356e-06
89,7.0,0.0,16.9559383392334,1.1029471282249556e-05
90,8.0,0.0,17.018934726715088,1.0532290192940555e-05
91,9.0,0.0,16.681525468826294,1.4824721797050439e-05
92,10.0,0.0,17.267473697662354,1.2471514217360976e-05
93,9.0,0.0,17.75088381767273,9.47919529880009e-06
94,10.0,0.0,16.890512943267822,8.331843279304586e-06
95,9.0,0.0,18.198163509368896,9.862696827944196e-06
96,9.0,0.0,17.11169409751892,9.099432036462438e-06
97,8.0,0.0,16.493530988693237,1.0292222849558e-05
98,11.0,0.0,17.205949544906616,8.895481488978752e-06
99,10.0,0.0,16.722052097320557,1.1374537686438423e-05
