,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
51,50.0,0.0,50.0,46.3882269859314,203.50547099113464,7.095645429604213e-06,7.095645429604213e-06
52,48.0,0.0,48.0,42.72005915641785,174.24564003944397,8.582941772824949e-06,8.582941772824949e-06
53,50.0,0.0,50.0,44.668171644210815,196.60357093811035,7.002575834447761e-06,7.002575834447761e-06
54,49.0,0.0,49.0,43.744375228881836,170.03522396087646,8.833790615150105e-06,8.833790615150105e-06
55,49.0,0.0,49.0,42.70561408996582,169.44082593917847,7.380177431181146e-06,7.380177431181146e-06
56,50.0,0.0,50.0,43.69688010215759,166.7521390914917,6.684363466484239e-06,6.684363466484239e-06
57,48.0,0.0,48.0,42.88489603996277,167.6279559135437,6.111448527794818e-06,6.111448527794818e-06
58,50.0,0.0,50.0,43.90236687660217,169.09951329231262,6.6279714900932046e-06,6.6279714900932046e-06
59,49.0,0.0,49.0,42.05775189399719,166.9617211818695,7.002857231423598e-06,7.002857231423598e-06
60,49.0,0.0,49.0,42.52054977416992,165.5592188835144,8.888479461672808e-06,8.888479461672808e-06
61,48.0,0.0,48.0,32.740971088409424,69.75255012512207,7.703348275462237e-06,7.703348275462237e-06
62,50.0,0.0,50.0,17.167840003967285,67.62927794456482,7.072936747815611e-06,7.072936747815611e-06
63,48.0,0.0,48.0,16.68595004081726,69.61488914489746,7.0194802960504e-06,7.0194802960504e-06
64,48.0,0.0,48.0,16.2616229057312,62.634610176086426,7.862028956722544e-06,7.862028956722544e-06
65,49.0,0.0,49.0,16.10670495033264,62.511025190353394,8.114452408146561e-06,8.114452408146561e-06
66,49.0,0.0,49.0,15.864920139312744,60.90094208717346,6.94514379608633e-06,6.94514379608633e-06
67,50.0,0.0,50.0,15.72996211051941,61.2103271484375,8.07110402021307e-06,8.07110402021307e-06
68,48.0,0.0,48.0,15.659823894500732,61.28264594078064,8.829460568184715e-06,8.829460568184715e-06
69,48.0,0.0,48.0,15.590059995651245,60.443732023239136,7.415237417239484e-06,7.415237417239484e-06
70,49.0,0.0,49.0,15.572284936904907,61.90069580078125,6.956951690739931e-06,6.956951690739931e-06
71,49.0,0.0,49.0,16.105807065963745,61.79047703742981,7.254769809973998e-06,7.254769809973998e-06
72,48.0,0.0,48.0,15.460823059082031,61.500171184539795,7.764796786785877e-06,7.764796786785877e-06
73,49.0,0.0,49.0,16.255384922027588,61.930792808532715,9.30376825309856e-06,9.30376825309856e-06
74,49.0,0.0,49.0,15.684754848480225,61.41844701766968,8.695479307837471e-06,8.695479307837471e-06
75,48.0,0.0,48.0,15.875528812408447,61.68350315093994,7.966849197085011e-06,7.966849197085011e-06
76,48.0,0.0,48.0,16.436970949172974,61.69018793106079,6.858370099171842e-06,6.858370099171842e-06
77,48.0,0.0,48.0,15.550464868545532,61.70031476020813,6.949126511425027e-06,6.949126511425027e-06
78,50.0,0.0,50.0,15.70119023323059,66.07703423500061,7.937812922536332e-06,7.937812922536332e-06
79,49.0,0.0,49.0,21.466593027114868,82.95179319381714,8.737602911009018e-06,8.737602911009018e-06
80,50.0,0.0,50.0,21.475481033325195,65.35174798965454,8.660404855937835e-06,8.660404855937835e-06
81,50.0,0.0,50.0,15.661524057388306,61.739277839660645,7.3146069664487075e-06,7.3146069664487075e-06
82,50.0,0.0,50.0,15.869538068771362,61.74434781074524,7.711308236243217e-06,7.711308236243217e-06
83,47.0,0.0,47.0,15.216956853866577,61.676515102386475,8.87851345779963e-06,8.87851345779963e-06
84,49.0,0.0,49.0,15.754842758178711,64.24866509437561,7.135875939074012e-06,7.135875939074012e-06
85,50.0,0.0,50.0,21.4367458820343,68.03369808197021,7.672596826092989e-06,7.672596826092989e-06
86,49.0,0.0,49.0,15.59997010231018,62.39062714576721,8.571386997362826e-06,8.571386997362826e-06
87,49.0,0.0,49.0,16.56400990486145,63.899493932724,8.067022014010627e-06,8.067022014010627e-06
88,50.0,0.0,50.0,16.311246633529663,62.714359998703,8.063605844366912e-06,8.063605844366912e-06
89,49.0,0.0,49.0,15.573840141296387,62.34451198577881,7.924034295384674e-06,7.924034295384674e-06
90,49.0,0.0,49.0,15.7911958694458,66.05247211456299,8.823038775492984e-06,8.823038775492984e-06
91,49.0,0.0,49.0,16.744036197662354,63.5799298286438,7.569391978090046e-06,7.569391978090046e-06
92,49.0,0.0,49.0,16.74024200439453,62.735448122024536,8.798011217131763e-06,8.798011217131763e-06
93,50.0,0.0,50.0,15.862724781036377,58.83780908584595,7.274988447292278e-06,7.274988447292278e-06
94,49.0,0.0,49.0,14.920811891555786,65.22302889823914,8.624568538329489e-06,8.624568538329489e-06
95,49.0,0.0,49.0,16.6455020904541,64.74231505393982,7.874868062961156e-06,7.874868062961156e-06
96,48.0,0.0,48.0,16.716849088668823,65.74207282066345,9.099432565989322e-06,9.099432565989322e-06
97,47.0,0.0,47.0,16.5839581489563,64.91098666191101,8.864589044968613e-06,8.864589044968613e-06
98,47.0,0.0,47.0,16.716378927230835,66.02245712280273,7.805626315514924e-06,7.805626315514924e-06
99,50.0,0.0,50.0,16.64945387840271,57.637686014175415,6.621987547107717e-06,6.621987547107717e-06
