,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,18.0,75.0,18.0,757.4246740341187,760.3039219379425,-0.9975855641313829,-0.9975855641313829,0.0,0.0,0.0,907.0
1,20.0,288.0,20.0,769.4594268798828,769.3670582771301,-0.9991109582474539,-0.9991109582474539,0.0,0.0,0.0,692.0
2,20.0,286.0,20.0,762.7721710205078,753.5244567394257,-0.9977134027314122,-0.9977134027314122,0.0,0.0,0.0,694.0
3,19.0,107.0,19.0,801.3608870506287,799.489823102951,-0.9824551349327935,-0.9824551349327935,0.0,0.0,0.0,874.0
4,19.0,245.0,19.0,726.9396770000458,727.785480260849,-0.9291543756409397,-0.9291543756409397,0.0,0.0,0.0,736.0
5,20.0,362.0,20.0,756.4178142547607,736.828765630722,-0.998783312510389,-0.998783312510389,0.0,0.0,0.0,618.0
6,18.0,114.0,18.0,725.485253572464,737.7413952350616,-0.9965716397217734,-0.9965716397217734,0.0,0.0,0.0,868.0
7,20.0,284.0,20.0,766.9640843868256,755.9599442481995,-0.9207392735170519,-0.9207392735170519,0.0,0.0,0.0,696.0
8,20.0,189.0,20.0,788.8435502052307,769.3076949119568,-0.9961862353430644,-0.9961862353430644,0.0,0.0,0.0,791.0
9,20.0,285.0,20.0,774.4908480644226,777.8844525814056,-0.9698893945234228,-0.9698893945234228,0.0,0.0,0.0,695.0
10,16.0,98.0,16.0,726.2633059024811,728.2855024337769,-0.985999766651062,-0.985999766651062,0.0,0.0,0.0,886.0
11,20.0,414.0,20.0,782.0770230293274,778.35458111763,-0.9924245341572275,-0.9924245341572275,0.0,0.0,0.0,566.0
12,19.0,132.0,19.0,733.7875847816467,750.6445424556732,-0.9186295207278721,-0.9186295207278721,0.0,0.0,0.0,849.0
13,19.0,291.0,19.0,720.273250579834,719.4942564964294,-0.9210252967954813,-0.9210252967954813,0.0,0.0,0.0,690.0
14,20.0,174.0,20.0,751.8530821800232,742.2148468494415,-0.9864180293000587,-0.9864180293000587,0.0,0.0,0.0,806.0
15,19.0,156.0,19.0,752.2087035179138,752.0153894424438,-0.9975280882804186,-0.9975280882804186,0.0,0.0,0.0,825.0
16,20.0,111.0,20.0,779.4010996818542,769.3794078826904,-0.9969603245688774,-0.9969603245688774,0.0,0.0,0.0,869.0
17,18.0,181.0,18.0,788.7109978199005,783.5947666168213,-0.9453381420616447,-0.9453381420616447,0.0,0.0,0.0,801.0
18,20.0,277.0,20.0,748.3122959136963,746.354754447937,-0.9594890174375393,-0.9594890174375393,0.0,0.0,0.0,703.0
19,19.0,478.0,19.0,780.6416459083557,1026.7085392475128,-0.966889384640914,-0.966889384640914,0.0,0.0,0.0,503.0
20,20.0,454.0,20.0,1063.9764943122864,771.5838930606842,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,526.0
21,20.0,296.0,20.0,776.9434196949005,765.8486764431,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,684.0
22,19.0,147.0,19.0,759.5304820537567,750.2615368366241,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,834.0
23,19.0,312.0,19.0,772.6438629627228,758.8243651390076,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,669.0
24,19.0,91.0,19.0,758.1605405807495,745.8668258190155,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,890.0
25,20.0,136.0,20.0,803.381908416748,797.8570544719696,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,844.0
26,19.0,363.0,19.0,774.9917206764221,761.7660527229309,-0.9865653251716744,-0.9865653251716744,0.0,0.0,0.0,618.0
27,20.0,339.0,20.0,771.6202235221863,777.7126588821411,-0.9981728811843767,-0.9981728811843767,0.0,0.0,0.0,641.0
28,20.0,218.0,20.0,789.5741429328918,772.653167963028,-0.9993056056130589,-0.9993056056130589,0.0,0.0,0.0,762.0
29,20.0,344.0,20.0,757.3763389587402,751.2218732833862,-0.9954157107371796,-0.9954157107371796,0.0,0.0,0.0,636.0
30,20.0,359.0,20.0,784.9507281780243,763.0039649009705,-0.983827282285408,-0.983827282285408,0.0,0.0,0.0,621.0
31,19.0,118.0,19.0,736.8980555534363,738.6643154621124,-0.904975695917819,-0.904975695917819,0.0,0.0,0.0,863.0
32,19.0,114.0,19.0,728.9369425773621,718.541782617569,-0.9669862679781063,-0.9669862679781063,0.0,0.0,0.0,867.0
33,18.0,365.0,18.0,778.0191357135773,779.1904587745667,-0.91456604740359,-0.91456604740359,0.0,0.0,0.0,617.0
34,19.0,225.0,19.0,747.4637246131897,734.2344188690186,-0.9359574964438052,-0.9359574964438052,0.0,0.0,0.0,756.0
35,20.0,149.0,20.0,774.252660036087,763.9861831665039,-0.9993213216964346,-0.9993213216964346,0.0,0.0,0.0,831.0
36,20.0,87.0,20.0,777.8283956050873,775.6846795082092,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,893.0
37,20.0,378.0,20.0,768.7827327251434,771.481861114502,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,602.0
38,20.0,382.0,20.0,753.2488925457001,763.0638406276703,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,598.0
39,20.0,112.0,20.0,736.3444476127625,725.268518447876,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,868.0
40,20.0,155.0,20.0,720.0846471786499,724.9339537620544,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,825.0
41,18.0,112.0,18.0,765.0419659614563,763.6550717353821,-0.9941787633905241,-0.9941787633905241,0.0,0.0,0.0,870.0
42,20.0,115.0,20.0,757.4349775314331,749.2715044021606,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,865.0
43,20.0,173.0,20.0,736.2515451908112,727.1628305912018,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,807.0
44,18.0,478.0,18.0,739.1802871227264,747.8129506111145,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,504.0
45,20.0,502.0,20.0,786.9312665462494,919.2038729190826,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,478.0
46,20.0,150.0,20.0,962.6803283691406,958.7207119464874,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,830.0
47,20.0,161.0,20.0,869.8031187057495,846.7075417041779,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,819.0
48,18.0,201.0,18.0,794.1874778270721,772.8961539268494,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,781.0
49,20.0,179.0,20.0,821.4037132263184,824.9467933177948,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,801.0
50,19.0,309.0,19.0,814.590273141861,866.6545324325562,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,672.0
51,20.0,348.0,20.0,921.0241718292236,978.2226669788361,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,632.0
52,20.0,142.0,20.0,971.5416421890259,928.5672976970673,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,838.0
53,19.0,166.0,19.0,891.7145397663116,848.5190997123718,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,815.0
54,19.0,539.0,19.0,830.6579978466034,848.6897418498993,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,442.0
55,20.0,96.0,20.0,876.9333934783936,913.8182334899902,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,884.0
56,19.0,302.0,19.0,939.2081201076508,882.516054391861,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,679.0
57,20.0,80.0,20.0,793.8314960002899,760.7030973434448,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,900.0
58,19.0,93.0,19.0,737.1874415874481,737.0451850891113,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,888.0
59,20.0,279.0,20.0,741.1690793037415,730.4833626747131,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,701.0
60,17.0,165.0,17.0,764.0067784786224,772.369441986084,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,818.0
61,19.0,237.0,19.0,761.0242295265198,764.1569006443024,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,744.0
62,20.0,194.0,20.0,786.082522392273,778.0151357650757,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,786.0
63,19.0,508.0,19.0,760.0691077709198,788.4523735046387,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,473.0
64,16.0,162.0,16.0,761.805647611618,811.5235199928284,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,822.0
65,19.0,167.0,19.0,855.0783541202545,762.852489233017,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,814.0
66,20.0,198.0,20.0,767.0817301273346,765.3567161560059,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,782.0
67,20.0,215.0,20.0,784.942280292511,761.6825218200684,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,765.0
68,20.0,92.0,20.0,750.961347579956,957.8015830516815,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,888.0
