,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
75,20.0,6.0,20.0,1309.4815940856934,1276.992537021637,-0.9755943607526251,-0.9755943607526251,0.0,1.0,0.0,974.0
76,20.0,11.0,20.0,1345.9391553401947,1313.9433860778809,-0.9394317643679987,-0.9394317643679987,0.0,1.0,0.0,969.0
77,20.0,29.0,20.0,1336.196439743042,1340.1579174995422,-0.9984156891247542,-0.9984156891247542,0.0,2.0,0.0,951.0
78,20.0,4.0,20.0,1398.42382645607,1356.3749222755432,-0.9792806792958652,-0.9792806792958652,0.001,4.0,0.0,976.0
79,19.0,9.0,19.0,1531.5329551696777,1890.7256531715393,-0.9888143794222328,-0.9888143794222328,0.0,1.0,0.0,972.0
80,19.0,3.0,19.0,1534.3806035518646,1243.23020529747,-0.9887081997739774,-0.9887081997739774,0.001,5.0,0.0,978.0
81,20.0,6.0,20.0,1382.009962797165,1335.4886825084686,-0.9293370785222382,-0.9293370785222382,0.0,5.0,0.0,974.0
82,20.0,8.0,20.0,1333.934875011444,1516.3686769008636,-0.9706792204181027,-0.9706792204181027,0.0,5.0,0.0,972.0
83,20.0,1.0,20.0,1418.7880926132202,1833.1680722236633,-0.9993150353627743,-0.9993150353627743,0.0,3.0,0.0,979.0
84,20.0,11.0,20.0,1351.6891283988953,1384.0753059387207,-0.9977519568501647,-0.9977519568501647,0.0,0.0,0.0,969.0
85,20.0,8.0,20.0,1671.8654248714447,1322.4117515087128,-0.9208644830654311,-0.9208644830654311,0.0,1.0,0.0,972.0
86,20.0,7.0,20.0,1351.837896347046,1304.2814614772797,-0.9840954710017539,-0.9840954710017539,0.0,6.0,0.0,973.0
87,20.0,62.0,20.0,1252.3949761390686,1224.4607396125793,-0.994949800832199,-0.994949800832199,0.0,0.0,0.0,918.0
88,20.0,11.0,20.0,1323.5589299201965,1309.8569674491882,-0.9824812629668896,-0.9824812629668896,0.0,7.0,0.0,969.0
89,20.0,11.0,20.0,1330.1739342212677,1302.230126619339,-0.9551126990192232,-0.9551126990192232,0.0,0.0,0.0,969.0
90,19.0,7.0,19.0,1319.3573713302612,1297.9659006595612,-0.9997724651823059,-0.9997724651823059,0.0,2.0,0.0,974.0
91,20.0,9.0,20.0,1289.6669745445251,1261.1465935707092,-0.9906727938876426,-0.9906727938876426,0.0,0.0,0.0,971.0
92,20.0,2.0,20.0,1225.4304802417755,1183.203515291214,-0.9838396497066636,-0.9838396497066636,0.0,25.0,0.0,978.0
93,20.0,6.0,20.0,1234.0893902778625,1210.640193939209,-0.975016368491236,-0.975016368491236,0.0,1.0,0.0,974.0
94,19.0,6.0,19.0,1293.984992980957,1275.8809490203857,-0.9932952721840851,-0.9932952721840851,0.0,1.0,0.0,975.0
95,20.0,64.0,20.0,1331.1342461109161,1310.9312756061554,-0.9728695072654636,-0.9728695072654636,0.0,7.0,0.0,916.0
96,20.0,6.0,20.0,1283.768939256668,1245.6256387233734,-0.9852109599586873,-0.9852109599586873,0.0,3.0,0.0,974.0
97,20.0,1.0,20.0,1391.3969779014587,1357.5127892494202,-0.998255167937475,-0.998255167937475,0.0,3.0,0.0,979.0
98,20.0,2.0,20.0,1281.2459964752197,1255.390784740448,-0.9877373934328774,-0.9877373934328774,0.0,7.0,0.0,978.0
99,20.0,5.0,20.0,1297.8527374267578,1207.3291127681732,-0.9620847553935745,-0.9620847553935745,0.0,3.0,0.0,975.0
