,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,20.0,528.0,20.0,1324.7872424125671,1308.1821506023407,-0.9463782114294639,-0.9463782114294639,0.0,3.0,0.0,452.0
1,20.0,576.0,20.0,1291.7100760936737,1283.8860712051392,-0.9932054575347172,-0.9932054575347172,0.002,4.0,0.0,404.0
2,20.0,498.0,20.0,1278.689294576645,1260.117747783661,-0.9938413474189047,-0.9938413474189047,0.0,5.0,0.0,482.0
3,20.0,504.0,20.0,1314.6350769996643,1304.9802551269531,-0.9882943356056614,-0.9882943356056614,0.0,6.0,0.0,476.0
4,20.0,427.0,20.0,1362.0678470134735,1322.8172852993011,-0.949269558752231,-0.949269558752231,0.003,7.0,0.0,553.0
5,20.0,379.0,20.0,1343.7991197109222,1327.9323287010193,-0.9585651217177543,-0.9585651217177543,0.0,10.0,0.0,601.0
6,20.0,457.0,20.0,1455.3602232933044,1407.3399720191956,-0.9986716853253597,-0.9986716853253597,0.001,11.0,0.0,523.0
7,20.0,465.0,20.0,1325.606793642044,1325.3412005901337,-0.9835954067111183,-0.9835954067111183,0.0,2.0,0.0,515.0
8,20.0,492.0,20.0,1413.0330312252045,1371.1757640838623,-0.9824704102313747,-0.9824704102313747,0.0,0.0,0.0,488.0
9,20.0,484.0,20.0,1535.9070665836334,1504.757699728012,-0.9450117374847032,-0.9450117374847032,0.002,5.0,1.0,496.0
10,20.0,487.0,20.0,1300.646472454071,1302.5015251636505,-0.9972528482180419,-0.9972528482180419,0.001,9.0,0.0,493.0
11,20.0,549.0,20.0,1809.652195930481,1259.9769246578217,-0.9918900811412222,-0.9918900811412222,0.011,13.0,0.0,431.0
12,20.0,561.0,20.0,1305.4698181152344,1295.5836913585663,-0.9640255831887087,-0.9640255831887087,0.017,20.0,1.0,419.0
13,20.0,500.0,20.0,1356.198258638382,1353.7347919940948,-0.9878870228701433,-0.9878870228701433,0.001,6.0,0.0,480.0
14,20.0,393.0,20.0,1342.2865307331085,1319.7290818691254,-0.9842426745064009,-0.9842426745064009,0.0,13.0,0.0,587.0
15,20.0,556.0,20.0,1317.517195224762,1318.715844631195,-0.9402848650962591,-0.9402848650962591,0.0,0.0,0.0,424.0
