,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,49.0,0.0,50.0,214.33558917045593,198.11003136634827,8.704324019843007e-08,8.704324019843007e-08,0.002,57.0,3.0,951.0
1,50.0,0.0,50.0,209.21726417541504,204.95074844360352,8.223413390682885e-08,8.223413390682885e-08,0.0,77.0,0.0,950.0
2,50.0,0.0,50.0,214.7970585823059,189.8045094013214,6.042620329704505e-08,6.042620329704505e-08,0.0,74.0,6.0,950.0
3,49.0,0.0,50.0,199.1967258453369,180.97509598731995,8.889158295201584e-08,8.889158295201584e-08,0.001,168.0,2.0,951.0
4,48.0,0.0,49.0,201.80205512046814,185.74737858772278,7.453589698307122e-08,7.453589698307122e-08,0.001,79.0,1.0,952.0
5,50.0,0.0,50.0,193.86051750183105,183.27819681167603,7.581053274747398e-08,7.581053274747398e-08,0.0,97.0,2.0,950.0
6,50.0,0.0,50.0,193.7711799144745,182.3467984199524,7.971634537905008e-08,7.971634537905008e-08,0.0,57.0,3.0,950.0
7,49.0,0.0,49.0,194.1213254928589,181.8017439842224,7.555402169428599e-08,7.555402169428599e-08,0.0,123.0,2.0,951.0
8,50.0,0.0,50.0,196.67739462852478,188.46949458122253,4.4970835285178076e-08,4.4970835285178076e-08,0.0,57.0,1.0,950.0
9,50.0,0.0,50.0,196.7319107055664,181.65966820716858,4.674915096180343e-08,4.674915096180343e-08,0.0,68.0,1.0,950.0
10,49.0,0.0,49.0,196.57122373580933,183.74838304519653,8.379131139428694e-08,8.033824606920576e-08,0.0,70.0,3.0,951.0
11,50.0,0.0,50.0,205.5971314907074,183.17565846443176,4.398743710853264e-08,4.398743710853264e-08,0.0,156.0,3.0,950.0
12,47.0,0.0,47.0,197.61903929710388,185.12313294410706,5.8513371884957675e-08,5.8513371884957675e-08,0.0,102.0,3.0,953.0
13,49.0,0.0,49.0,190.61270761489868,179.02944421768188,8.339917288657842e-08,8.339917288657842e-08,0.0,60.0,0.0,951.0
14,50.0,0.0,50.0,193.41174340248108,182.25811052322388,5.0251174042321327e-08,5.0251174042321327e-08,0.0,70.0,1.0,950.0
15,49.0,0.0,49.0,197.01624941825867,184.40705585479736,8.658333120115164e-08,8.658333120115164e-08,0.0,74.0,2.0,951.0
16,49.0,0.0,49.0,194.48331260681152,183.48360180854797,4.822529968148599e-08,4.822529968148599e-08,0.0,47.0,2.0,951.0
17,47.0,0.0,47.0,195.06845450401306,184.58315300941467,8.237139157545517e-08,8.237139157545517e-08,0.0,51.0,0.0,953.0
18,48.0,0.0,48.0,189.19605326652527,178.72435975074768,3.595975004784769e-08,3.595975004784769e-08,0.0,95.0,4.0,952.0
