,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,20.0,515.0,20.0,1918.537354707718,1888.305053949356,-0.9463782114294639,-0.9463782114294639,0.0,3.0,0.0,465.0
1,20.0,555.0,20.0,1839.4232137203217,1782.5980925559998,-0.9932054575347172,-0.9932054575347172,0.002,5.0,0.0,425.0
2,20.0,476.0,20.0,1507.6160461902618,1303.1233899593353,-0.9938413474189047,-0.9938413474189047,0.0,5.0,0.0,504.0
3,20.0,487.0,20.0,1334.1881368160248,1307.810878276825,-0.9882943356056614,-0.9882943356056614,0.0,8.0,0.0,493.0
4,20.0,409.0,20.0,1324.513192653656,1312.5402162075043,-0.949269558752231,-0.949269558752231,0.001,14.0,0.0,571.0
5,20.0,371.0,20.0,1367.8510146141052,1414.7551436424255,-0.9585651217177543,-0.9585651217177543,0.0,10.0,0.0,609.0
6,20.0,442.0,20.0,1627.5046405792236,1734.0405645370483,-0.9986716853253597,-0.9986716853253597,0.001,13.0,0.0,538.0
7,20.0,448.0,20.0,1632.8167674541473,1661.788672208786,-0.9835954067111183,-0.9835954067111183,0.0,3.0,0.0,532.0
8,20.0,478.0,20.0,1422.7036921977997,1383.0403084754944,-0.9824704102313747,-0.9824704102313747,0.0,2.0,0.0,502.0
9,20.0,470.0,20.0,1498.6922147274017,1480.1816956996918,-0.9450117374847032,-0.9450117374847032,0.002,5.0,1.0,510.0
10,20.0,459.0,20.0,1317.5902645587921,1270.1438505649567,-0.9972528482180419,-0.9972528482180419,0.002,12.0,0.0,521.0
11,20.0,531.0,20.0,1268.235431432724,1251.6475715637207,-0.9918900811412222,-0.9918900811412222,0.008,18.0,0.0,449.0
12,20.0,541.0,20.0,1284.458738565445,1439.5057995319366,-0.9640255831887087,-0.9640255831887087,0.018,26.0,1.0,439.0
13,20.0,482.0,20.0,1415.7911820411682,1340.6382389068604,-0.9878870228701433,-0.9878870228701433,0.002,11.0,0.0,498.0
14,20.0,384.0,20.0,1352.7795495986938,1311.2572903633118,-0.9842426745064009,-0.9842426745064009,0.001,21.0,0.0,596.0
15,20.0,536.0,20.0,1338.6771121025085,1319.7324166297913,-0.9402848650962591,-0.9402848650962591,0.0,0.0,0.0,444.0
16,20.0,536.0,20.0,1427.5893397331238,1338.7816846370697,-0.9575112584708533,-0.9575112584708533,0.002,3.0,0.0,444.0
17,20.0,595.0,20.0,1254.8433511257172,1237.9461710453033,-0.9992033667063148,-0.9992033667063148,0.001,4.0,0.0,385.0
18,20.0,461.0,20.0,1321.1543486118317,1280.6631650924683,-0.9582703370761395,-0.9582703370761395,0.0,1.0,0.0,519.0
19,20.0,513.0,20.0,1288.3803153038025,1272.5842671394348,-0.9743001265072352,-0.9743001265072352,0.0,3.0,0.0,467.0
20,20.0,416.0,20.0,1377.9658832550049,1375.8703033924103,-0.9950301320314251,-0.9950301320314251,0.001,17.0,0.0,564.0
21,20.0,454.0,20.0,1275.3215880393982,1242.7618453502655,-0.9941869119787832,-0.9941869119787832,0.002,20.0,0.0,526.0
22,20.0,510.0,20.0,1237.8349113464355,1222.5928552150726,-0.9830350866076011,-0.9830350866076011,0.0,10.0,0.0,470.0
23,19.0,399.0,19.0,1365.344976902008,1348.3943874835968,-0.9720751689976406,-0.9720751689976406,0.002,12.0,0.0,582.0
24,20.0,647.0,20.0,1286.272893667221,1296.277363538742,-0.9457700237553371,-0.9457700237553371,0.002,9.0,0.0,333.0
25,20.0,585.0,20.0,1358.9221801757812,1317.7742977142334,-0.9421143266109253,-0.9421143266109253,0.001,4.0,0.0,395.0
26,20.0,457.0,20.0,1317.76832985878,1297.2443046569824,-0.9792098279649737,-0.9792098279649737,0.004,24.0,0.0,523.0
27,20.0,639.0,20.0,1263.5503385066986,1313.2193202972412,-0.9951735746736832,-0.9951735746736832,0.004,2.0,0.0,341.0
28,20.0,618.0,20.0,1331.2315866947174,1298.8131473064423,-0.9937818767436841,-0.9937818767436841,0.0,1.0,0.0,362.0
29,20.0,409.0,20.0,1391.1420876979828,1371.815022468567,-0.9864702526330703,-0.9864702526330703,0.002,13.0,0.0,571.0
30,20.0,409.0,20.0,1370.0184881687164,1322.676037788391,-0.9858028233602317,-0.9858028233602317,0.0,12.0,0.0,571.0
31,20.0,389.0,20.0,1324.6519627571106,1297.1615965366364,-0.9864607894124318,-0.9864607894124318,0.0,4.0,0.0,591.0
32,20.0,528.0,20.0,1374.9646525382996,1385.059830904007,-0.9913367611219431,-0.9913367611219431,0.0,8.0,1.0,452.0
33,20.0,491.0,20.0,1272.8841633796692,1244.668127298355,-0.9766265514472864,-0.9766265514472864,0.0,3.0,0.0,489.0
34,20.0,457.0,20.0,1398.4053828716278,1383.561205625534,-0.9786866187282708,-0.9786866187282708,0.004,8.0,0.0,523.0
35,20.0,461.0,20.0,1331.7631132602692,1321.6343257427216,-0.9826634439959494,-0.9826634439959494,0.001,4.0,0.0,519.0
36,20.0,433.0,20.0,1254.7483372688293,1239.221358537674,-0.9910757662763819,-0.9910757662763819,0.0,2.0,0.0,547.0
37,20.0,658.0,20.0,1276.9461522102356,1254.4228320121765,-0.9767830605382413,-0.9767830605382413,0.003,5.0,0.0,322.0
38,20.0,479.0,20.0,1305.2810533046722,1292.1565856933594,-0.9930987702930143,-0.9930987702930143,0.0,2.0,0.0,501.0
39,20.0,446.0,20.0,1360.4596810340881,1345.772049665451,-0.990047108260181,-0.990047108260181,0.0,11.0,0.0,534.0
40,20.0,449.0,20.0,1341.5728120803833,1298.2387166023254,-0.9910290448138597,-0.9910290448138597,0.001,9.0,0.0,531.0
41,20.0,403.0,20.0,1292.1374578475952,1270.0268149375916,-0.9813282609785793,-0.9813282609785793,0.0,17.0,0.0,577.0
42,20.0,488.0,20.0,1256.9571006298065,1235.5858952999115,-0.9794980714420769,-0.9794980714420769,0.0,5.0,0.0,492.0
43,20.0,543.0,20.0,1446.628428220749,1387.2296195030212,-0.9019377418667042,-0.9019377418667042,0.0,3.0,0.0,437.0
44,20.0,425.0,20.0,1228.4362392425537,1202.717992067337,-0.9806963893605478,-0.9806963893605478,0.0,11.0,0.0,555.0
45,20.0,488.0,20.0,1324.455165863037,1305.2069277763367,-0.9877064034906307,-0.9877064034906307,0.0,3.0,0.0,492.0
46,20.0,457.0,20.0,1385.0008676052094,1310.0258784294128,-0.9700421272423706,-0.9700421272423706,0.001,24.0,0.0,523.0
47,20.0,418.0,20.0,1451.293445110321,1432.3574335575104,-0.9947631830175343,-0.9947631830175343,0.001,18.0,0.0,562.0
48,20.0,536.0,20.0,1450.8726072311401,1431.269751548767,-0.9532015245988011,-0.9532015245988011,0.0,2.0,0.0,444.0
49,20.0,545.0,20.0,1387.579044342041,1367.2966496944427,-0.9953577482024748,-0.9953577482024748,0.0,0.0,0.0,435.0
50,20.0,559.0,20.0,1346.4108846187592,1345.5067777633667,-0.9497208163979477,-0.9497208163979477,0.0,6.0,0.0,421.0
51,20.0,404.0,20.0,1364.301156759262,1335.7518367767334,-0.9828813706349023,-0.9828813706349023,0.001,13.0,0.0,576.0
52,20.0,506.0,20.0,1315.3482370376587,1326.2981595993042,-0.9708634174588948,-0.9708634174588948,0.0,6.0,0.0,474.0
53,20.0,623.0,20.0,1309.6773223876953,1279.7823338508606,-0.9650983773633472,-0.9650983773633472,0.002,0.0,0.0,357.0
54,20.0,344.0,20.0,1346.556240081787,1313.7637202739716,-0.9832052838772729,-0.9832052838772729,0.0,6.0,0.0,636.0
55,20.0,591.0,20.0,1360.7888231277466,1332.6403903961182,-0.9837386090299328,-0.9837386090299328,0.001,5.0,0.0,389.0
56,20.0,648.0,20.0,1256.345026731491,1260.9038455486298,-0.9794248046727614,-0.9794248046727614,0.0,0.0,0.0,332.0
57,20.0,549.0,20.0,1311.806134223938,1284.5403487682343,-0.9754640029075904,-0.9754640029075904,0.0,6.0,0.0,431.0
58,20.0,615.0,20.0,1368.8195085525513,1348.9140620231628,-0.9645412473337738,-0.9645412473337738,0.004,6.0,1.0,365.0
59,20.0,467.0,20.0,1313.27667927742,1287.0818765163422,-0.9693239773072249,-0.9693239773072249,0.0,2.0,0.0,513.0
60,20.0,625.0,20.0,1398.2691378593445,1368.4555673599243,-0.9985338821819781,-0.9985338821819781,0.0,0.0,0.0,355.0
61,20.0,559.0,20.0,1396.1656227111816,1387.1897671222687,-0.956014721082173,-0.956014721082173,0.0,1.0,0.0,421.0
62,20.0,453.0,20.0,1316.5693755149841,1301.903978586197,-0.9821718131182382,-0.9821718131182382,0.001,12.0,0.0,527.0
63,20.0,440.0,20.0,1274.1302580833435,1253.4928874969482,-0.9870522803067339,-0.9870522803067339,0.001,6.0,1.0,540.0
64,20.0,687.0,20.0,1387.5035226345062,1381.9049384593964,-0.9872619191537438,-0.9872619191537438,0.003,6.0,0.0,293.0
65,20.0,381.0,20.0,1302.3778564929962,1277.410723209381,-0.9854752514648448,-0.9854752514648448,0.002,10.0,0.0,599.0
