,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,200.99058651924133,189.42584609985352,8.704324019843007e-08,8.704324019843007e-08,0.0,7.0,0.0,950.0
1,50.0,0.0,50.0,202.74665188789368,192.35968565940857,8.223413390682885e-08,8.223413390682885e-08,0.0,4.0,0.0,950.0
2,50.0,0.0,50.0,206.03817987442017,193.82477974891663,6.042620329704505e-08,6.042620329704505e-08,0.0,12.0,0.0,950.0
3,50.0,0.0,50.0,207.20445275306702,195.34363412857056,8.889158295201584e-08,8.889158295201584e-08,0.0,10.0,0.0,950.0
4,48.0,0.0,49.0,202.63623785972595,191.08595609664917,7.453589698307122e-08,7.453589698307122e-08,0.001,7.0,1.0,952.0
5,50.0,0.0,50.0,204.67589855194092,192.82502150535583,7.581053274747398e-08,7.581053274747398e-08,0.0,12.0,1.0,950.0
6,50.0,0.0,50.0,204.7645444869995,193.04214596748352,7.971634537905008e-08,7.971634537905008e-08,0.0,6.0,0.0,950.0
7,49.0,0.0,49.0,205.16620063781738,194.05111122131348,7.555402169428599e-08,7.555402169428599e-08,0.0,21.0,1.0,951.0
8,50.0,0.0,50.0,206.40884947776794,194.96109175682068,4.4970835285178076e-08,4.4970835285178076e-08,0.0,3.0,0.0,950.0
9,50.0,0.0,50.0,205.87434363365173,193.45352721214294,4.674915096180343e-08,4.674915096180343e-08,0.0,5.0,0.0,950.0
10,49.0,0.0,49.0,204.55607533454895,188.92090010643005,8.033824606920576e-08,8.033824606920576e-08,0.0,7.0,0.0,951.0
11,50.0,0.0,50.0,197.15220260620117,188.06037759780884,4.398743710853264e-08,4.398743710853264e-08,0.0,26.0,2.0,950.0
12,47.0,0.0,47.0,209.20368909835815,199.53831005096436,5.8513371884957675e-08,5.8513371884957675e-08,0.0,12.0,2.0,953.0
13,49.0,0.0,49.0,199.23827409744263,185.2009608745575,8.339917288657842e-08,8.339917288657842e-08,0.0,1.0,0.0,951.0
14,50.0,0.0,50.0,199.38155484199524,188.23459768295288,5.0251174042321327e-08,5.0251174042321327e-08,0.0,5.0,0.0,950.0
15,49.0,0.0,49.0,197.05305004119873,182.3809289932251,8.658333120115164e-08,8.658333120115164e-08,0.0,10.0,0.0,951.0
16,49.0,0.0,49.0,202.64173817634583,194.46751856803894,4.822529968148599e-08,4.822529968148599e-08,0.0,3.0,0.0,951.0
17,47.0,0.0,47.0,207.61447763442993,191.9976179599762,8.237139157545517e-08,8.237139157545517e-08,0.0,6.0,0.0,953.0
18,48.0,0.0,48.0,198.28387069702148,187.67560577392578,3.595975004784769e-08,3.595975004784769e-08,0.0,19.0,0.0,952.0
19,49.0,0.0,49.0,201.08681178092957,189.7375521659851,3.6302675097848045e-08,3.6302675097848045e-08,0.0,16.0,0.0,951.0
20,50.0,0.0,50.0,212.92598843574524,199.4126479625702,8.658249289904608e-08,8.658249289904608e-08,0.0,14.0,1.0,950.0
21,48.0,0.0,48.0,201.39194774627686,189.85425305366516,6.196604667845697e-08,6.196604667845697e-08,0.0,26.0,0.0,952.0
22,49.0,0.0,49.0,202.598459482193,189.71452689170837,8.533065900736693e-08,8.533065900736693e-08,0.0,14.0,0.0,951.0
23,48.0,0.0,48.0,205.45933961868286,195.842453956604,5.327261724915428e-08,5.327261724915428e-08,0.0,22.0,1.0,952.0
24,49.0,0.0,49.0,200.88322401046753,190.27154350280762,6.222017879122058e-08,6.222017879122058e-08,0.0,27.0,1.0,951.0
25,50.0,0.0,50.0,200.64616107940674,187.55750131607056,5.61561124774619e-08,5.61561124774619e-08,0.0,14.0,0.0,950.0
26,48.0,0.0,48.0,203.45677161216736,190.87897372245789,6.066029589271272e-08,6.066029589271272e-08,0.0,6.0,0.0,952.0
27,49.0,0.0,49.0,201.90888857841492,191.48370385169983,5.7584210526411345e-08,5.7584210526411345e-08,0.0,3.0,0.0,951.0
28,49.0,0.0,49.0,205.6323299407959,195.7249755859375,6.014569027562732e-08,6.014569027562732e-08,0.0,19.0,0.0,951.0
29,48.0,0.0,48.0,201.76251077651978,187.45301246643066,3.358226082484637e-08,3.358226082484637e-08,0.0,7.0,1.0,952.0
30,50.0,0.0,50.0,203.9492964744568,191.59821844100952,6.075504348254754e-08,6.075504348254754e-08,0.0,15.0,0.0,950.0
31,48.0,0.0,48.0,210.29644322395325,199.61801147460938,5.178886505570839e-08,5.178886505570839e-08,0.0,12.0,0.0,952.0
32,48.0,0.0,48.0,200.72771072387695,196.10870790481567,8.346162809786953e-08,8.346162809786953e-08,0.0,37.0,0.0,952.0
33,49.0,0.0,49.0,205.67246294021606,192.6790783405304,6.70327769816148e-08,6.70327769816148e-08,0.0,10.0,0.0,951.0
34,48.0,0.0,48.0,203.94040942192078,191.75456643104553,6.500434552095217e-08,6.500434552095217e-08,0.0,12.0,0.0,952.0
35,48.0,0.0,48.0,208.98913621902466,195.44024753570557,8.342368203016024e-08,8.342368203016024e-08,0.0,9.0,0.0,952.0
36,49.0,0.0,49.0,212.12518072128296,198.64074444770813,8.119215628278939e-08,8.119215628278939e-08,0.0,16.0,0.0,951.0
37,50.0,0.0,50.0,207.02093982696533,193.4333131313324,3.7850330850578155e-08,3.7850330850578155e-08,0.0,12.0,0.0,950.0
38,48.0,0.0,48.0,201.64075112342834,192.69938707351685,8.526635328635677e-08,8.526635328635677e-08,0.0,14.0,0.0,952.0
39,49.0,0.0,49.0,208.98718452453613,193.97497582435608,4.282439039118307e-08,4.282439039118307e-08,0.0,11.0,0.0,951.0
40,50.0,0.0,50.0,206.63141798973083,196.16197872161865,5.667522136195648e-08,5.667522136195648e-08,0.0,29.0,0.0,950.0
41,49.0,0.0,49.0,206.7976520061493,190.41775584220886,7.585845484899621e-08,7.585845484899621e-08,0.0,29.0,0.0,951.0
