,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
66,20.0,94.0,20.0,1654.2961461544037,1638.6490638256073,-0.9893751077825308,-0.9893751077825308,0.001,3.0,0.0,886.0
67,20.0,58.0,20.0,1609.373293876648,1609.8057639598846,-0.9842679367761213,-0.9842679367761213,0.001,5.0,0.0,922.0
68,20.0,217.0,20.0,1608.4580039978027,1596.2323729991913,-0.9810947743649957,-0.9810947743649957,0.0,1.0,0.0,763.0
69,20.0,70.0,20.0,1625.851716041565,1633.6311931610107,-0.9969897845665912,-0.9969897845665912,0.0,0.0,0.0,910.0
70,20.0,55.0,20.0,1680.2690598964691,1674.222370147705,-0.9903718811861443,-0.9903718811861443,0.0,0.0,0.0,925.0
71,20.0,113.0,20.0,1868.2086882591248,1861.2996790409088,-0.9943808946708247,-0.9943808946708247,0.0,4.0,0.0,867.0
72,20.0,197.0,20.0,1682.8738210201263,1661.110722064972,-0.9923511702340948,-0.9923511702340948,0.0,1.0,0.0,783.0
73,20.0,133.0,20.0,1773.0107808113098,1789.1332731246948,-0.997310045528066,-0.997310045528066,0.0,5.0,1.0,847.0
74,20.0,66.0,20.0,1824.0377550125122,1813.4126648902893,-0.9793119050837276,-0.9793119050837276,0.0,4.0,0.0,914.0
75,20.0,45.0,20.0,1748.8686800003052,1723.7124061584473,-0.9755943607526251,-0.9755943607526251,0.0,2.0,0.0,935.0
76,20.0,104.0,20.0,1837.4419829845428,1873.1412951946259,-0.9394317643679987,-0.9394317643679987,0.0,5.0,0.0,876.0
77,20.0,106.0,20.0,1794.9578609466553,1730.3688061237335,-0.9984156891247542,-0.9984156891247542,0.001,4.0,0.0,874.0
78,20.0,51.0,20.0,1807.4370057582855,1750.5279290676117,-0.9792806792958653,-0.9792806792958653,0.0,2.0,0.0,929.0
79,19.0,120.0,19.0,1981.8651051521301,1937.519031047821,-0.9888143794222327,-0.9888143794222327,0.0,1.0,0.0,861.0
80,19.0,85.0,19.0,1773.92662191391,1638.807165145874,-0.9887081997739774,-0.9887081997739774,0.001,11.0,0.0,896.0
81,20.0,51.0,20.0,1893.0345191955566,1803.5557270050049,-0.9293370785222381,-0.9293370785222381,0.0,3.0,0.0,929.0
82,20.0,71.0,20.0,1740.547425031662,1691.368732213974,-0.9706792204181027,-0.9706792204181027,0.0,10.0,0.0,909.0
83,20.0,149.0,20.0,1774.9357688426971,1728.2173900604248,-0.9993150353627743,-0.9993150353627743,0.0,2.0,0.0,831.0
84,20.0,126.0,20.0,1793.3990709781647,1753.6973230838776,-0.9977519568501647,-0.9977519568501647,0.0,3.0,0.0,854.0
85,20.0,51.0,20.0,1752.1352059841156,1705.6544737815857,-0.9208644830654311,-0.9208644830654311,0.0,3.0,0.0,929.0
86,20.0,51.0,20.0,1778.6356120109558,1745.453294992447,-0.9840954710017539,-0.9840954710017539,0.0,3.0,0.0,929.0
87,20.0,182.0,20.0,1684.477149963379,1646.9640860557556,-0.994949800832199,-0.994949800832199,0.0,2.0,0.0,798.0
88,20.0,90.0,20.0,1779.562085866928,1745.8849818706512,-0.9824812629668896,-0.9824812629668896,0.0,5.0,0.0,890.0
89,20.0,108.0,20.0,1796.3677937984467,1748.3497860431671,-0.9551126990192231,-0.9551126990192231,0.0,4.0,0.0,872.0
90,19.0,56.0,19.0,1788.0604259967804,1741.1402790546417,-0.9997724651823059,-0.9997724651823059,0.001,2.0,0.0,925.0
91,20.0,48.0,20.0,1720.153605222702,1718.2219986915588,-0.9906727938876426,-0.9906727938876426,0.0,4.0,0.0,932.0
92,20.0,39.0,20.0,1623.9605820178986,1607.4335951805115,-0.9838396497066636,-0.9838396497066636,0.0,25.0,0.0,941.0
93,20.0,97.0,20.0,1629.0146009922028,1631.567628622055,-0.975016368491236,-0.975016368491236,0.0,1.0,0.0,883.0
94,19.0,66.0,19.0,1710.6690361499786,1710.8915667533875,-0.9932952721840851,-0.9932952721840851,0.0,3.0,0.0,915.0
95,20.0,98.0,20.0,1773.7431979179382,1767.5294151306152,-0.9728695072654634,-0.9728695072654634,0.001,6.0,0.0,882.0
96,20.0,47.0,20.0,1699.2614982128143,1699.8070662021637,-0.9852109599586873,-0.9852109599586873,0.0,4.0,0.0,933.0
97,20.0,52.0,20.0,1880.4242889881134,1868.9841258525848,-0.998255167937475,-0.998255167937475,0.0,2.0,0.0,928.0
98,20.0,78.0,20.0,1744.425743818283,1728.6393990516663,-0.9877373934328774,-0.9877373934328774,0.0,1.0,0.0,902.0
99,20.0,59.0,20.0,1761.4118750095367,1745.5267429351807,-0.9620847553935745,-0.9620847553935745,0.0,6.0,0.0,921.0
