,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,48.0,0.0,50.0,206.02674627304077,192.20571184158325,8.92694037962701e-08,8.704324019843007e-08,0.003,522.0,22.0,952.0
1,49.0,0.0,50.0,208.53308367729187,197.39207243919373,8.223413390682885e-08,8.223413390682885e-08,0.002,665.0,20.0,951.0
2,49.0,0.0,50.0,199.32555055618286,186.34445762634277,6.042620329704505e-08,6.042620329704505e-08,0.001,476.0,26.0,951.0
3,47.0,0.0,50.0,196.33984541893005,186.05188250541687,8.889158295201584e-08,8.889158295201584e-08,0.038,673.0,72.0,953.0
4,49.0,0.0,49.0,202.58258295059204,191.08527302742004,6.6976522103071e-08,7.453589698307122e-08,0.0,436.0,11.0,951.0
5,50.0,0.0,50.0,200.43297386169434,185.5494258403778,7.581053274747398e-08,7.581053274747398e-08,0.0,516.0,15.0,950.0
6,49.0,0.0,50.0,200.67968082427979,187.23722386360168,3.443967629676379e-08,7.971634537905008e-08,0.049,489.0,73.0,951.0
7,49.0,0.0,49.0,201.26937747001648,189.46585869789124,7.555402169428599e-08,7.555402169428599e-08,0.0,559.0,20.0,951.0
8,50.0,0.0,50.0,212.28042912483215,194.27400827407837,4.4970835285178076e-08,4.4970835285178076e-08,0.0,521.0,21.0,950.0
9,50.0,0.0,50.0,200.47778010368347,188.76887249946594,4.674915096180343e-08,4.674915096180343e-08,0.0,529.0,18.0,950.0
10,49.0,0.0,49.0,209.4190981388092,194.53194499015808,8.033824606920576e-08,8.033824606920576e-08,0.0,424.0,23.0,951.0
11,50.0,0.0,50.0,204.77754735946655,183.7626612186432,7.359365044378553e-08,4.398743710853264e-08,0.0,405.0,17.0,950.0
12,44.0,0.0,47.0,196.7587172985077,188.1716070175171,5.8513371884957675e-08,5.8513371884957675e-08,0.056,645.0,85.0,956.0
13,49.0,0.0,49.0,203.6534161567688,187.57643103599548,8.339917288657842e-08,8.339917288657842e-08,0.0,399.0,13.0,951.0
14,50.0,0.0,50.0,209.88075852394104,193.77862644195557,5.0251174042321327e-08,5.0251174042321327e-08,0.0,433.0,11.0,950.0
15,48.0,0.0,49.0,208.37905645370483,195.76336455345154,8.658333120115164e-08,8.658333120115164e-08,0.002,511.0,26.0,952.0
16,48.0,0.0,49.0,198.60033321380615,192.0322141647339,4.822529968148599e-08,4.822529968148599e-08,0.002,496.0,29.0,952.0
17,47.0,0.0,47.0,201.10320806503296,189.86934185028076,8.237139157545517e-08,8.237139157545517e-08,0.0,481.0,30.0,953.0
18,47.0,0.0,48.0,199.48682928085327,184.88634324073792,3.595975004784769e-08,3.595975004784769e-08,0.005,592.0,43.0,953.0
19,49.0,0.0,49.0,203.77196383476257,189.40717482566833,8.626969898210374e-08,3.6302675097848045e-08,0.0,530.0,33.0,951.0
20,49.0,0.0,50.0,200.10224390029907,190.32660365104675,8.661384819081814e-08,8.658249289904608e-08,0.005,477.0,30.0,951.0
21,47.0,0.0,48.0,201.2568576335907,190.5862739086151,6.196604667845697e-08,6.196604667845697e-08,0.001,562.0,27.0,953.0
22,48.0,0.0,49.0,203.2333700656891,192.11835980415344,8.533065900736693e-08,8.533065900736693e-08,0.001,456.0,18.0,952.0
23,47.0,0.0,48.0,200.7394721508026,186.67127513885498,5.327261724915428e-08,5.327261724915428e-08,0.001,504.0,25.0,953.0
24,47.0,0.0,49.0,199.8335039615631,189.58363342285156,6.222017879122058e-08,6.222017879122058e-08,0.006,623.0,69.0,953.0
25,48.0,0.0,50.0,200.85906767845154,196.74983739852905,8.467190215951337e-08,5.61561124774619e-08,0.002,483.0,22.0,952.0
